type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,A173 - Appin - ITC 007 - R44 Select Material Zone (SMZ),,,,,,A173 - Appin - ITC 007 - R44 Select Material Zone (SMZ)
checkpoint,1 - Preparation works,,,,,,
label,REQUIREMENTS / REFERENCE: R44 Cl 2.3.1,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• Underlying surface is homogenous and free of loose material, all data has been collected prior to covering (survey / test)",,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Materials (1),,,,,,
label,"REQUIREMENTS / REFERENCE: R44 Cl 6.1.1, R44 Cl 6.1.2",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Submission of details of location, quantities, type and verification of conformity of Selected Material. If imported, verification that all possible onsite sources of material have been exhausted (if applicable)",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2 - Materials (2),,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Verification of conformity of stockpiled Selected Material, with test results showing conformance to project requirements (Particle Size Distribution, CBR and PI) and that the material is free from contaminants and foreign materials.",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Conformity of Completed Works (1),,,,,,
label,"REQUIREMENTS / REFERENCE: R44 Cl 6.1.2, R44 Cl 7.6.1",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Verification of conformity of each lot of Selected Material Zone placed, provided with conforming test and survey reports",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Conformity of Completed Works (2),,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Submission of Proof Roll test results, finished surface levels and verification of conformity of each lot of Selected Material Zone placed (submission of lot package with test and survey) ",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
