Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Stage 3A,dynamic,Stage 3A,
,Columns,,,,
,,Ensuite Bathroom,,Ensuite Bathroom,
,,Bathroom,,Bathroom,
,,WC,,WC,
,,,,,
Detailed Progress,,,,,
,Scope,,,,
,Rows,,,,
,,A1-2,dynamic,A1-2,Stage 3A
,,A1-4,dynamic,A1-4,Stage 3A
,,A1-6,dynamic,A1-6,Stage 3A
,,A1-8,dynamic,A1-8,Stage 3A
,,A1-10,dynamic,A1-10,Stage 3A
,,A1-12,dynamic,A1-12,Stage 3A
,,A1-14,dynamic,A1-14,Stage 3A
,,A1-16,dynamic,A1-16,Stage 3A
,,A3-1,dynamic,A3-1,Stage 3A
,,A3-3,dynamic,A3-3,Stage 3A
,,A3-5,dynamic,A3-5,Stage 3A
,,A3-7,dynamic,A3-7,Stage 3A
,,A3-9,dynamic,A3-9,Stage 3A
,,A3-11,dynamic,A3-11,Stage 3A
,,A3-13,dynamic,A3-13,Stage 3A
,,A3-15,dynamic,A3-15,Stage 3A
,,A3-17,dynamic,A3-17,Stage 3A
,,A3-19,dynamic,A3-19,Stage 3A
,,A3-10,dynamic,A3-10,Stage 3A
,,A3-12,dynamic,A3-12,Stage 3A
,,A3-14,dynamic,A3-14,Stage 3A
,,A3-16,dynamic,A3-16,Stage 3A
,,A3-18,dynamic,A3-18,Stage 3A
,,A3-20,dynamic,A3-20,Stage 3A
,Columns,,,,
,,Substrate inspection - Substrate has no damages & free from any laitance,,Substrate has no damages and free from any laitance,Substrate inspection
,,Substrate inspection - Holes & penetration filled,,Holes and penetration filled,Substrate inspection
,,Substrate inspection - FFL confirmed & Screed to correct height,,FFL confirmed and Screed to correct height,Substrate inspection
,,Substrate inspection - Wall Square & Plumb,,Wall Square and Plumb,Substrate inspection
,,Waterproofing  - Apply Mapelastic AquaDefence,,Apply Mapelastic AquaDefence,Waterproofing 
,,"Waterproofing  - Install Ardex STB tape to all changes plane, penetration, & floor waste area",,"Install Ardex STB tape to all changes plane, penetration, and floor waste area",Waterproofing 
,,Tiling - Setting out tiles according to construction drawing/Site confirmation,,Setting out tiles according to construction drawing / Site confirmation,Tiling
,,Tiling - Primer applied prior to tiling,,Primer applied prior to tiling,Tiling
,,Tiling - Full coverage of tiles with adhesive,,Full coverage of tiles with adhesive,Tiling
,,Tiling - Tile lippiness checked & to acceptable standard,,Tile lippiness checked and to acceptable standard,Tiling
,,Tiling - Finishing trims & transition bars edge alignment,,Finishing trims & transition bars edge alignment,Tiling
,,Grout & Silicone - Tiles adhesive cured & clean properly,,Tiles adhesive cured and clean properly,Grout and Silicone
,,Grout & Silicone - Grout work properly into all joint ,,Grout work properly into all joint ,Grout and Silicone
,,Grout & Silicone - Silicon applied & rolled to a neat finish,,Silicon applied and rolled to a neat finish,Grout and Silicone
,,Final check & Sign off - Tiling Completed,,Tiling Completed,Final check and Sign off
,,Final check & Sign off - Sign off & Handover,,Sign off and Handover,Final check and Sign off
