type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,CTN-ITP-020 - Rock Fill Construction,itp,,,,,CTN-ITP-020 - Rock Fill Construction,
checkpoint,1.1 - Rock size and strength,,,,,,,
label,Specification Requirement - CL 205.03,,,,,,,
label,Acceptance Criteria - 205.03(a) Sound rock fragments with at least  2 x broken or angular faces each Test 10 pieces > 100mm for point Load Strength Is(50) of 2.0MPA or better.,,,,,,,
label,Inspection Type - TP,,,,,,,
label,Inspection Frequency - Prior to delivery,,,,,,,
label,Records to attach - Test Results,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Post-Compaction Grading,,,,,,,
label,Specification Requirement - CL 205.03 – Table 205.031,,,,,,,
label,Acceptance Criteria - Post compaction grading complies with the Limits of Grading ion Table 205.031.,,,,,,,
label,Inspection Type - HP,,,,,,,
label,Inspection Frequency - Prior and/or During Works,,,,,,,
label,Records to attach - Grading report,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Geotextiles,,,,,,,
label,Specification Requirement - CL 205.03(b),,,,,,,
label,Acceptance Criteria - Geotextiles used in rock fill shall have G robustness rating greater than 3000.  ,,,,,,,
label,Inspection Type - Check / inspect,,,,,,,
label,Inspection Frequency - Prior to placing initial rock layer,,,,,,,
label,"Records to attach - Specification sheet, roll label and manufacturers test report.",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Fill Construction,,,,,,,
label,"Specification Requirement - CL 205.05 )a), CL 204.10 (b)",,,,,,,
label,Acceptance Criteria - The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Superintendent.,,,,,,,
label,Inspection Type - HP,,,,,,,
label,Inspection Frequency - Prior to Fill Placement,,,,,,,
label,Records to attach - HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.1 - Trial placement and compaction,,,,,,,
label,Specification Requirement - CL 205.06,,,,,,,
label,"Acceptance Criteria - For each material type and grading, the first and second layer shall be trialled:",,,,,,,
label,– An area > 1000m2,,,,,,,
label,"– Rolled for the greater of - until no further consolidation, or 15 passes.",,,,,,,
label,"– Be surveyed after each roller pass, measure minimum of 20 points.",,,,,,,
label,– Engineer / Supervisor / QAV review survey results to determine the number of passes before refusal occurs.,,,,,,,
label,Inspection Type - HP,,,,,,,
label,Inspection Frequency - Prior to Fill Placement,,,,,,,
label,"Records to attach - HP Release, consolidation record",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.1 - Placement & Compaction,,,,,,,
label,Specification Requirement - CL 205.06,,,,,,,
label,"Acceptance Criteria - Proceed with placement and compaction in accordance with the approved procedure. Maintain layer thicknesses and material size in accordance with 2.2, 2.3 and 2.4 above.",,,,,,,
label,Inspection Type - HP,,,,,,,
label,Inspection Frequency - Every Lot,,,,,,,
label,Records to attach - Placement and compaction record,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Level Control,,,,,,,
label,Specification Requirement - CL 205.05(d),,,,,,,
label,Acceptance Criteria - Survey each layer for conformance with tolerance. +/- 100mm Intermediate layers,,,,,,,
label,Inspection Type - WP,,,,,,,
label,Inspection Frequency - Every layer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.3 - Test Rolling,,,,,,,
label,Specification Requirement - CL 205.07,,,,,,,
label,Acceptance Criteria - Undertake test roll for each layer as per Section 173. Rectify any identified failed areas.,,,,,,,
label,Inspection Type - WP,,,,,,,
label,Inspection Frequency - Each layer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.4 - Cover layers,,,,,,,
label,Specification Requirement - Table 205.051,,,,,,,
label,"Acceptance Criteria - Material size and layer thickness per Table 205.051, Test Roll each layer",,,,,,,
label,Inspection Type - WP,,,,,,,
label,Inspection Frequency - Each Layer,,,,,,,
label,Records to attach - Test roll record,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.5 - Level Control,,,,,,,
label,Specification Requirement - CL 205.05(d),,,,,,,
label,Acceptance Criteria - Survey final layer for conformance with tolerance. +0mm / - 100mm ,,,,,,,
label,Inspection Type - WP,,,,,,,
label,Inspection Frequency - Every layer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.6 - Geotextile separation,,,,,,,
label,Specification Requirement - CL 205.05 (b),,,,,,,
label,Acceptance Criteria - Geotextiles used in rock fill shall have G robustness rating greater than 3000.  ,,,,,,,
label,Inspection Type - Check / inspect,,,,,,,
label,Inspection Frequency - Prior to placing initial rock layer,,,,,,,
label,"Records to attach - Specification sheet, roll label and manufacturers test report.",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with Gradco’s Quality System Procedures and verifies lot compliance with specifications,,,,,,,
text,Print Name:,,,,,,,
text,Position:,,,,,,,
date,Work Completed On:,,,,,,,
date,Date:,,,,,,,
