type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,POST - S - Carpet Installation,,,,,,POST - S - Carpet Installation
checkpoint,Flooring prep/ levelling compound completed if required,,,,,,
checkpoint,Substrate/ Underlay installed to meet required specification,,,,,,
checkpoint,Carpet Installation work completed - specified level of finish achieved ,,,,,,
checkpoint,Carpet protection layer installed ,,,,,,
,,,,,,,
checklist-flat,CST - S - Completion Documents,,,,,,CST - S - Completion Documents
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
button,Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached,"Yes,No",,,,,
label,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,,,,
holdpoint,Request Signoff,,,,,,
