"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Cable Tray Checklist",,,,0,"Yes","Cable Tray Checklist","0943a45a-050b-4c6a-8304-e0bc0408978c"
"checkpoint-status",,"","checkpoint","Details entered in comments below"
"checkpoint-status",,"","checkpoint","Cable tray has been coordinated with Mechanical"
"checkpoint-status",,"","checkpoint","Cable tray has been coordinated with Hyrdualic"
"checkpoint-status",,"","checkpoint","Cable tray has been coordinated with Fire Services"
"checkpoint-status",,"","checkpoint","Cable tray minimum heights confirmed"
"checkpoint-status",,"","checkpoint","Supports brackets are installed at max intervals of 1500mm"
"checkpoint-status",,"","checkpoint","Supports brackets are level and tighened"
"checkpoint-status",,"","checkpoint","Excess threaded rod has been trimmed"
"checkpoint-status",,"","checkpoint","All splice plates and riser links have been checked"
"checkpoint-status",,"","checkpoint","Sharp edges have been removed from cuts/corners"
"checkpoint-status",,"","checkpoint","Fire rating - entered below if applicable"
"text","cd582569-b87c-551e-a92b-84ee6e836695","","text","Fire rating",,,
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","03d3a7e2-d649-5284-a2a4-b37b09f89793","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","5418713b-eb95-5c50-983a-d49beb77b510","","label","Builder to attach signature below",,,

"checklist-sectioned",,"","checklist","Apartment Fit Off Checklist",,,,130,"Yes","Apartment Fit Off Checklist","0d8a19a7-ecd6-4b78-b1e1-44cc8baee71d"
"checkpoint-group",,"","section","Fit-Off Walls"
"checkpoint-status",,"","checkpoint","GPOs"
"checkpoint-status",,"","checkpoint","Switches"
"checkpoint-status",,"","checkpoint","MATV & Data"
"checkpoint-status",,"","checkpoint","Kitchen outlets / Cabinetry"
"checkpoint-status",,"","checkpoint","Hardwire Oven"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","b58a5ba0-c0f6-5543-bd2d-b0e482902325","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","3e93704e-93b0-56cd-acc8-761c6dced699","","label","Builder to attach signature below",,,
"checkpoint-group",,"","section","Fit-Off Ceilings"
"checkpoint-status",,"","checkpoint","Quickconnects / plug bases"
"checkpoint-status",,"","checkpoint","Downlights up"
"checkpoint-status",,"","checkpoint","240V Smoke Detectors"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","176bbda6-a017-5d99-91b0-fbf3c5640eef","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","008066b5-160a-5762-a18e-92b5cdcf3bdc","","label","Builder to attach signature below",,,
"checkpoint-group",,"","section","Fit-Off Other"
"checkpoint-status",,"","checkpoint","Fan plug base and Load sensor for Laundry GPO"
"checkpoint-status",,"","checkpoint","MATV splitter"
"checkpoint-status",,"","checkpoint","Frame Earth"
"checkpoint-status",,"","checkpoint","Outdoor wall light"
"checkpoint-status",,"","checkpoint","AC Isolator"
"checkpoint-status",,"","checkpoint","Purchaser changes if any"
"checkpoint-status",,"","checkpoint","Distribution board"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","0ee58003-52ab-5a8d-aadd-1b9e727c11d6","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","cb6111e6-8ceb-5330-815d-f18edf0943be","","label","Builder to attach signature below",,,
"checkpoint-group",,"","section","Final Sign-Off/Verification"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","eeb6181b-945e-53e8-be50-c01122167dd0","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","d105f6d5-838a-54b3-b3ca-1bbcab741d91","","label","Builder to attach signature below",,,

"checklist-flat",,"","checklist","Apartment Commissioning Checklist",,,,130,"Yes","Apartment Commissioning Checklist","1529c5eb-0ed0-43b4-80a8-c9034a4e1bee"
"checkpoint-status",,"","checkpoint","Apartment commissioning completed and all commissioning documents uploaded below"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","4e53acb8-c0a6-50a0-8e01-473f4b27c836","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","c705f002-0855-5bd8-81a8-0f4795be2167","","label","Builder to attach signature below",,,

"checklist-flat",,"","checklist","Single Circuit Cut Out Checklist",,,,13,"Yes","Single Circuit Cut Out Checklist","19eab4d8-9423-47a2-a693-1cad1ab2a449"
"checkpoint-status",,"","checkpoint","Details - entered in comments below"
"checkpoint-status",,"","checkpoint","Surface ready for cut out - ie plaster sanded"
"checkpoint-status",,"","checkpoint","Cutouts as per Line of Heights"
"checkpoint-status",,"","checkpoint","Cutouts level, plumb and centred"
"checkpoint-status",,"","checkpoint","Cutouts reflect latest architectural layouts"
"checkpoint-status",,"","checkpoint","Cutouts correct sizing"
"checkpoint-status",,"","checkpoint","Any incorrect cutouts rectified before paint"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","5e6c2ada-1cc9-597d-a2e4-1b5e180ed1b5","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","4bdee2bc-7fb3-564d-ae4e-23b27cb1515d","","label","Builder to attach signature below",,,

"checklist-sectioned",,"","checklist","Apartment Rough In Checklist",,,,130,"Yes","Apartment Rough In Checklist","1bbce67d-9daf-4a02-8d7c-2534c40d452a"
"checkpoint-group",,"","section","240V Wiring"
"checkpoint-status",,"","checkpoint","General Power"
"checkpoint-status",,"","checkpoint","Lighting Actives"
"checkpoint-status",,"","checkpoint","Lighting switchwires"
"checkpoint-status",,"","checkpoint","Kitchen"
"checkpoint-status",,"","checkpoint","Oven (2.5mm)"
"checkpoint-status",,"","checkpoint","AC (2.5mm or 6mm, check PV)"
"checkpoint-status",,"","checkpoint","Mixed laundry circuit"
"checkpoint-status",,"","checkpoint","Frame earth (to AP)"
"checkpoint-status",,"","checkpoint","Mechanical protection on mains"
"checkpoint-status",,"","checkpoint","Steel conduit earth"
"checkpoint-status",,"","checkpoint","Check all purchaser changes are roughed in"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","780d717f-1cbd-5de7-9c07-4366322c6dd5","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","349dace4-a235-5ac4-b036-0f20361c90e5","","label","Builder to attach signature below",,,
"checkpoint-group",,"","section","Incoming Cables"
"checkpoint-status",,"","checkpoint","Incoming Submains"
"checkpoint-status",,"","checkpoint","Incoming lightning broadband conduit (to living room)"
"checkpoint-status",,"","checkpoint","Incoming FTA/TV (to AP)"
"checkpoint-status",,"","checkpoint","Incoming intercom"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","0df881d9-d7f8-5ade-bef9-992288757ec7","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","7440d98d-7a86-5d42-b012-b6858ea17e7b","","label","Builder to attach signature below",,,
"checkpoint-group",,"","section","Other Checks"
"checkpoint-status",,"","checkpoint","Outdoor wall light"
"checkpoint-status",,"","checkpoint","AC isolator (line and load)"
"checkpoint-status",,"","checkpoint","Fire Caulking"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","47417f92-aef2-51b4-b2c4-f3010cbdb4c1","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","86592f15-439f-5106-9a44-17d1d1d14d6b","","label","Builder to attach signature below",,,
"checkpoint-group",,"","section","Final Sign-Off/Verification"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","eb12beae-fc75-57c1-8d3b-bf221f332458","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","55343431-75da-5681-8959-522977152cf4","","label","Builder to attach signature below",,,

"checklist-flat",,"","checklist","Apartment Cut Out Checklist",,,,130,"Yes","Apartment Cut Out Checklist","8d35525d-63bc-4c61-adfe-e9893398adf2"
"checkpoint-status",,"","checkpoint","Details - entered in comments below"
"checkpoint-status",,"","checkpoint","Switches"
"checkpoint-status",,"","checkpoint","Outlets"
"checkpoint-status",,"","checkpoint","Cables pulled out of kitchen walls"
"checkpoint-status",,"","checkpoint","Downlights (90mm)"
"checkpoint-status",,"","checkpoint","Detector (25mm)"
"checkpoint-status",,"","checkpoint","All fire boxes installed"
"checkpoint-status",,"","checkpoint","All fireboxes caulked (if necessary)"
"checkpoint-status",,"","checkpoint","ALL CABLING ACCOUNTED FOR"
"checkpoint-status",,"","checkpoint","Excess plaster cleaned up"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
"label","0c678064-1329-5435-9187-d7137e144f5d","","label","Kare Group - 2IC / Foreman to attach signature below",,,
"label","fd752223-1ed1-53d2-aea9-b4b8c419bc77","","label","Builder to attach signature below",,,

"checklist-flat",,"","checklist","Single Circuit Rough In Checklist",,,,26,"Yes","Single Circuit Rough In Checklist","a04d7205-a880-4cbf-8ed1-4763521787f5"
"checkpoint-status",,"","checkpoint","Details - entered in comments below"
"checkpoint-status",,"","checkpoint","Mark out - Latest shop drawings referenced"
"checkpoint-status",,"","checkpoint","Mark out - Latest architecturals referenced"
"checkpoint-status",,"","checkpoint","Cable sizing as per cable schedule"
"checkpoint-status",,"","checkpoint","Loops, Switch wires and feeds accounted for."
"checkpoint-status",,"","checkpoint","Labelling legible"
"checkpoint-status",,"","checkpoint","Adequately fixings & cable supports"
"checkpoint-status",,"","checkpoint","All ends taped"
"checkpoint-status",,"","checkpoint","Final Signoff - Work(s) completed to specification/drawings, Area left clean/tidy and signatures added below"
