resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building A,,,,,,,,
,step,,,,GF,,,,,,,
Equipment Installation ,checklist,,,,,GF.A.029 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,GF.A.124 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,GF.A.156 MMIC-096,,,,,,
,step,,,,L01, ,,,,,,
Equipment Installation ,checklist,,,,,01.A.054 MMIC-097,,,,,,
,step,,,,L02, ,,,,,,
Equipment Installation ,checklist,,,,,02.A.228 MMIC-096,,,,,,
,step,,,,L03, ,,,,,,
Equipment Installation ,checklist,,,,,03.A.104 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,03.A.109 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,03.A.206 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,03.A.228 MMIC-096,,,,,,
,step,,,,L04, ,,,,,,
Equipment Installation ,checklist,,,,,04.A.094 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,04.A.110 MMIC-096,,,,,,
,step,,,Building B,, ,,,,,,
,step,,,,LG, ,,,,,,
Equipment Installation ,checklist,,,,,LG.B.016 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,LG.B.040 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,LG.B.097 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,LG.B.246 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,LG.B.298 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,LG.B.399 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,LG.B.458 MMIC-096,,,,,,
,step,,,,GF, ,,,,,,
Equipment Installation ,checklist,,,,,GF.B.253 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,GF.B.289 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,GF.B.335 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,GF.B.559 MMIC-096,,,,,,
,step,,,,L01, ,,,,,,
Equipment Installation ,checklist,,,,,01.B.064 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,01.B.463 MMIC-096,,,,,,
,step,,,,L02, ,,,,,,
Equipment Installation ,checklist,,,,,02.B.137 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,02.B.206 MMIC-096,,,,,,
,step,,,,L03, ,,,,,,
Equipment Installation ,checklist,,,,,03.B.406 MMIC-170,,,,,,
Equipment Installation ,checklist,,,,,03.B.408 MMIC-170,,,,,,
,step,,,,L04, ,,,,,,
Equipment Installation ,checklist,,,,,04.B.241 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,04.B.364 MMIC-096,,,,,,
,step,,,,L05, ,,,,,,
Equipment Installation ,checklist,,,,,05.B.031 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,05.B.111 MMIC-096,,,,,,
,step,,,,L06, ,,,,,,
Equipment Installation ,checklist,,,,,06.B.026 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,06.B.026 MMIC-097,,,,,,
Equipment Installation ,checklist,,,,,06.B.115 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,06.B.119 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,06.B.126 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,06.B.126 MMIC-097,,,,,,
,step,,,,L07, ,,,,,,
Equipment Installation ,checklist,,,,,07.B.038 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,07.B.043 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,07.B.050 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,07.B.082 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,07.B.122 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,07.B.171 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,07.B.191 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,07.B.196 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,07.B.212 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,07.B.217 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,07.B.223 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,07.B.227 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,07.B.237 MMIC-096,,,,,,
,step,,,,L08, ,,,,,,
Equipment Installation ,checklist,,,,,08.B.050 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,08.B.111 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,08.B.162 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,08.B.219 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,08.B.226 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,08.B.242 MMIC-096,,,,,,
,step,,,,L09, ,,,,,,
Equipment Installation ,checklist,,,,,09.B.050 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,09.B.110 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,09.B.161 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,09.B.217 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,09.B.224 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,09.B.231 MMIC-096,,,,,,
,step,,,,L10, ,,,,,,
Equipment Installation ,checklist,,,,,10.B.050 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,10.B.110 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,10.B.161 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,10.B.217 MMIC-167,,,,,,
Equipment Installation ,checklist,,,,,10.B.224 MMIC-096,,,,,,
Equipment Installation ,checklist,,,,,10.B.231 MMIC-096,,,,,,
