Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Site QA,grouping,Site QA,
,,GF Bathroom,,GF Bathroom,
,,GF Ensuite,,GF Ensuite,
,,Base Bathroom,,Base Bathroom,
,,Spa,,Spa,
,,External Tiling,,External Tiling,
,Columns,,,,
,,"Is the area clean, & cleared, ready for necessary preparation",,"Is the area clean, and cleared, ready for necessary preparation",
,,Are flanges installed at correct depth in accordance with specified wastes,,Are flanges installed at correct depth in accordance with specified wastes,
,,Has screeding been completed to shower at correct height & falls - A48 material,,Has screeding been completed to shower at correct height and falls - A48 material,
,,"All falls to shower base, or outside shower are correct & signed off by site manager",,"All falls to shower base, or outside shower are correct and signed off by site manager",
,,Install shower upstand with Hebel,,Install shower upstand with Hebel ,
,,Waterproof materials applied to floor perimeter & gaskets to flanges,,Waterproof materials applied to floor perimeter and gaskets to flanges,
,,Waterproofing coat # 1 applied to floors & walls Ardex WPM750,,Waterproofing coat # 1 applied to floors and walls Ardex WPM750 (take photos),
,,Waterproofing coat # 2 applied 90 degrees to 1st coat ArdexWPM750,,Waterproofing coat # 2 applied 90 degrees to 1st coat ArdexWPM750 (take photos),
,,"Flood tests, if required, undertaken & photos provided",,"Flood tests, if required, undertaken and photos provided. ",
,,"Apply liquid ARDEX waterproofing to ice bath, plinths & heated seat ",,"Apply liquid ARDEX waterproofing to ice bath, plinths & heated seat ",
,,Tiles set out according to latest drawing - always check revisions on site,,Tiles set out according to latest drawing - always check revisions on site,
,,Specified product used with notched trowel or required product,,Specified product used with notched trowel or required product,
,,Correct spacer size used for spacing as per specs & tile lipping within BRANZ tolerances,,Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances,
,,"Floor/Wall substrate straight, signed off by MC, & ready for installation",,"Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",
,,Install 600x600 tile space Corten tiles to bathroom floors ,,Install 600x600 tile space Corten tiles to bathroom floors ,
,,Wall tiles set out to match floor grout lines or as per drawings install tiles to walls ,,Wall tiles set out to match floor grout lines or as per drawings install tiles to walls ,
,,INTAL tiles to hebel upstand,,INTAL tiles to hebel upstand ,
,,Install 1200x600 tile space corten tiles to shower walls only,,Install 1200x600 tile space corten tiles to shower walls only,
,,Grout nominated is the correct colour & applied evenly & correctly,,Grout nominated is the correct colour and applied evenly and correctly,
,,Grout is consistent throughout & no missing grout,,Grout is consistent throughout and no missing grout. ,
,,"Tiling completed, checked & Supervisor sign off",,"Tiling completed, checked and Supervisor sign off",
,,Silicone is completed to all tile junctions where required,,Silicone is completed to all tile junctions where required,
,,Area left clean & tidy,,Area left clean & tidy,
,,Builders clean completed,,Builders clean completed,
,,surface grind of substrate prior to installation,,surface grind of substrate prior to installation,
,,prime substrate prior to installation,,prime substrate prior to installation,
,,ensure set out correct as per sheet (1) 04,,ensure set out correct as per sheet (1) 04,
,,Install of crazy pavers to external area (Designstore P Trav Czy Trevertine Crazy pavers),,Install of crazy pavers to external area (Designstore P Trav Czy Trevertine Crazy pavers),
,,Apply 2 coats of Fila sealer to completed crazy paving,,Apply 2 coats of Fila sealer to completed crazy paving,
,,"Pavers completed, checked & supervisor signed off",,"Pavers completed, checked and supervisor signed off",
,,"Floor substrate straight, signed off by MC, & ready for installation",,"Floor substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",
,,All Joints to be mitred ,,All Joints to be mitred ,
,,Install of crazy pavers to Spa floor area,,Install of crazy pavers to Spa floor area. (Designstore P Trav Czy Trevertine Crazy Pavers),
,,Install of 1200x600 tiles space corten tiles to vertical Vanity faces,,Install of 1200x600 tiles space corten tiles to vertical Vanity faces,
,,Install of 1200x600 tiles space corten tiles to Heated seat vertical faces & top,,Install of 1200x600 tiles space corten tiles to Heated seat vertical faces and top,
,,Install of 1200x600 tiles to tap plinth vertical faces & top ,,Install of 1200x600 tiles to tap plinth vertical faces and top ,
,,Install of 1200x600 tiles space corten tiles to Bath vertical faces (external & Internal),,Install of 1200x600 tiles space corten tiles to Bath vertical faces (external & Internal),
,,Install of 1200x600 tiles space corten tiles bath floor,,Install of 1200x600 tiles space corten tiles bath floor,
,,Install 1200x600 tiles space corten tiles to bath tops ,,Install 1200x600 tiles space corten tiles to bath tops ,
,,Variations or extra works added into folder - all works & materials noted,,Variations or extra works added into folder - all works and materials noted. Use ISSUES tab.,
,,change of details & or instructions,,change of details and or instructions ,
,,Site specific details to be added,,Site specific details to be added ,
,,Material Details - Notes to be added of materials used on site,,Material Details - Notes to be added of materials used on site,
,,"No items are left on fail. If so, provide reasons why before invoiced out",,"No items are left on fail. If so, provide reasons why before invoiced out. ",
