type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-005 - Switchboards Installation & Commissioning (V.031121),,,,,,ITP-005 - Switchboards Installation & Commissioning (V.031121)
section,Identification,,,,,,
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
checkpoint,Setout & alignment as per drawing (include revision below),,,,,,
text,Drawing & revision number(s),,,,,,
label,All inspections are to be completed in accordance with the specification and AS/NZS3000:2018,,,,,,
checkpoint,Switchboard Type - Pass once entered,,,,,,
select,Type,"Main Switchboard,Distribution Board,Controls Panel,Meter Panel,Other (Specify Below)",,,,,
text,"If other selected above, please specify",,,,,,
text,Switchboard Name,,,,,,
text,Isolation Device,,,,,,
text,Board Location,,,,,,
button,Generator Back-up Verified,"Yes,No,N/A",,,,,
text,MEN Location,,,,,,
select,Earth size,"1mm,1.5mm,2.5mm,4mm,6mm,10mm,16mm,25mm,35mm,50mm,70mm,95mm,120mm,150mm,185mm,240mm,300mm,400mm,500mm,630mm",,,,,
checkpoint,Cable details - Pass once entered,,,,,,
text,Cable No.,,,,,,
select,Protection Device Type,"HRC Fuse,MCB,ACB,N/A,Other (Specify Below",,,,,
text,"If other selected above, please specify",,,,,,
select,Protective device rating,"6 amps,10 amps,16 amps,20 amps,25 amps,32 amps,40 amps,50 amps,63 amps,80 amps,100 amps,125 amps,150 amps,160 amps,200 amps,250 amps,315 amps,400 amps,500 amps,630 amps,800 amps,1000 amps,1600 amps,2000 amps,2500 amps,3000 amps,3200 amps",,,,,
text,Cable Origin,,,,,,
text,Cable Destination,,,,,,
select,No. of conductors per phase,"N/A,1,2,3,4,5,6,7,8,9,10",,,,,
button,Multicore or SDI (Select One),"Multicore,SDI",,,,,
button,"PVC, XLPE, Fire Rated (Select One)","PVC,XLPE,Fire Rated",,,,,
button,Copper (CU) or Aluminium (AL),"CU,AL",,,,,
select,Size of active conductors,"1mm,1.5mm,2.5mm,4mm,6mm,10mm,16mm,25mm,35mm,50mm,70mm,95mm,120mm,150mm,185mm,240mm,300mm,400mm,500mm,630mm,Busduct",,,,,
select,Earth size,"1mm,1.5mm,2.5mm,4mm,6mm,10mm,16mm,25mm,35mm,50mm,70mm,95mm,120mm,150mm,185mm,240mm,300mm,400mm,500mm,630mm",,,,,
section,Completed items checks,,,,,,
checkpoint,Switchboard fixed into place,,,,,,
label,Attach photos below as applicable,,,,,,
checkpoint,Supply cable terminated & checked,,,,,,
checkpoint,Supply Earth cables terminated & checked,,,,,,
checkpoint,All Labels Installed,,,,,,
button,Switchboard Vacuumed and cleaned,"Yes,No,N/A",,,,,
button,Circuit schedules in place,"Yes,No,N/A",,,,,
checkpoint,BMS Interfaces connected,,,,,,
checkpoint,Controls cables connected,,,,,,
checkpoint,Insulation Resistance checks completed. Refer ITPs,,,,,,
label,Attach evidence below as applicable,,,,,,
checkpoint,Earth Continuaity Tests completed. Refer ITPs,,,,,,
label,Attach evidence below as applicable,,,,,,
checkpoint,Polarity and connection checks. Refer ITPs,,,,,,
label,Attach evidence below as applicable,,,,,,
section,Verification,,,,,,
checkpoint,Ready for Energisation,,,,,,
checkpoint,Post Energisation checks completed,,,,,,
label,Attach photos/comments below as applicable,,,,,,
checkpoint,Surge Divertors on after energisation,,,,,,
checkpoint,Installation & Commissioning completed to specifications,,,,,,
label,Any issues comment/photo below,,,,,,
text,Name of Person Completing checks,,,,,,
text,License No.,,,,,,
text,Energisation Date,,,,,,
