type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-002 - Cable Tray Installation (V.100321),,,,,,ITP-002 - Cable Tray Installation (V.100321)
section,Identification,,,,,,
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
checkpoint,Setout & alignment as per drawing (include revision below),,,,,,
text,Drawing & revision number(s),,,,,,
label,All inspections are to be completed in accordance with the specification and AS/NZS3000:2018,,,,,,
checkpoint,Cable Tray Installation,,,,,,
text,Switchboard No,,,,,,
text,Cable Tray Description,,,,,,
text,Tray Location,,,,,,
select,Tray Size,"150mm,300mm,450mm,600mm,900mm",,,,,
select,No of Tiers,"0,1,2,3,4,5,6,7,8,9,10",,,,,
button,Fire Rated Tray,"Yes,No,N/A",,,,,
select,Service Tray Supporting ,"Electrical,Communication,Security,Other,N/A",,,,,
section,Post Install Checks,,,,,,
checkpoint,Supports installed & correct spacing,,,,,,
text,Clash Detection Completed,,,,,,
button,Trays earthed - Where applicable,"Yes,No,N/A",,,,,
button,Seismic bracing required,"Yes,No,N/A",,,,,
button,Seismic bracing installed & Certified,"Yes,No,N/A",,,,,
button,Cross bracing installed where required,"Yes,No,N/A",,,,,
checkpoint,Trays ready for cable installation,,,,,,
checkpoint,Cables installed,,,,,,
checkpoint,Service penetrations fire or smoke sealed where required,,,,,,
section,Installation Verification,,,,,,
checkpoint,Installation completed to specifications,,,,,,
label,Any issues comment/photo below,,,,,,
text,Name of Installer,,,,,,
text,Date Installed,,,,,,
