type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Single Circuit - ITP-004 - Sub circuit Installation & Commissioning ITP (V.031121),,,,,,Single Circuit - ITP-004 - Sub circuit Installation & Commissioning ITP (V.031121)
checkpoint,Circuit details - Pass once entered,,,,,,
text,"Circuit Description (Input if known, if not leave till Commissioning)",,,,,,
select,CB / RCD No. ,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130",,,,,
select,CB / RCD / Fuse Size in amps,"6 amps, 10 amps, 16 amps, 20 amps, 25 amps, 32 amps, 40 amps, 50 amps, 63 amps, 80 amps, 100 amps, 125 amps, 150 amps, 160 amps, 200 amps, 250 amps, 315 amps, 400 amps, 500 amps, 630 amps, 800 amps, 1000 amps, 1600 amps, 2000 amps, 2500 amps, 3000 amps, 3200 amps",,,,,
select,Protective Device type,"RCD,RCBO,CB,FUSE",,,,,
select,RCD Rating,"10mA,30mA,100mA",,,,,
select,Size of active conductors,"1mm Twin,1.5mm Twin,2.5mm Twin,4mm Twin,6mm Twin,1mm Twin & E,1.5mm Twin & E,2.5mm Twin & E,4mm Twin & E,6mm Twin & E,10mm Twin & E,16mm Twin & E,25mm Twin & E,16mm Twin,25mm Twin,1.5mm 4Core & E,2,5mm 4Core & E,4mm 4Core & E,6mm 4Core & E,10mm 4Core & E,16mm 4Core & E,25mm 4Core & E,35mm 4Core & E,50mm 4Core & E,70mm 4Core & E,95mm 4Core & E,1.5mm SDI,2.5mm SDI,4mm SDI",,,,,
select,Earth size,"1mm, 1.5mm, 2.5mm, 4mm, 6mm, 10mm, 16mm, 25mm, 35mm, 50mm, 70mm, 95mm, 120mm, 150mm, 185mm, 240mm, 300mm, 400mm, 500mm, 630mm",,,,,
text,Circuit Notes,,,,,,
select,No. of Points,"N/A,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40",,,,,
checkpoint,Rough-In Complete (Feeds),,,,,,
label,Attach photos below as applicable,,,,,,
checkpoint,Second Rough in (Loops),,,,,,
label,Attach photos below as applicable,,,,,,
checkpoint,Fit-Off Complete,,,,,,
label,Attach photos below as applicable,,,,,,
checkpoint,Commissioning Results - Pass once entered,,,,,,
select,Earth Resistance test result in ohms,"0.00?,0.01?,0.02?,0.03?,0.04?,0.05?,0.06?,0.07?,0.08?,0.09?,0.10?,0.11?,0.12?,0.13?,0.14?,0.15?,0.16?,0.17?,0.18? 0.19?,0.20?,0.21?,0.22?,0.23?,0.24?,0.25?,0.26?,0.27?,0.28?,0.29?,0.30?,0.31?,0.32?,0.33?,0.34?,0.35?,0.36?,0.37?,0.38?,0.39?,0.40?,0.41?,0.42?,0.43?,0.44?,0.45?,0.46?,0.47?,0.48? 0.49?,0.50?,Fail",,,,,
label,< 0.5m? Clause 8.3.5,,,,,,
button,L-L Insulation Resistance test result,">1m?,Fail",,,,,
label,> 1m? Clause 8.3.6,,,,,,
button,L-E Insulation Resistance test result,">1m?,Fail",,,,,
label,> 1m? Clause 8.3.6,,,,,,
checkpoint,Polarity & Circuit connections,,,,,,
label,Clause 8.3.7 & 8.3.8,,,,,,
button,L1 (Red),"Yes,No",,,,,
button,L2 (White),"Yes,No",,,,,
button,L3 (Blue),"Yes,No",,,,,
button,N  ,"Yes,No",,,,,
button,E,"Yes,No",,,,,
checkpoint,Fault Loop Impedance - Clause 8.3.9 (Not required if RCD protected),,,,,,
text,Earth Resistance Re ?,,,,,,
text,Earth Resistance Rpe ?,,,,,,
checkpoint,RCD Acceptance (30mA times checked and correct),,,,,,
label,X0.5 Trip Time,,,,,,
text,0.Deg (ms),,,,,,
text,180.Deg (ms),,,,,,
label,.. ..,,,,,,
label,X1 Trip Time,,,,,,
text,0.Deg (ms),,,,,,
text,180.Deg (ms),,,,,,
label,.. ..,,,,,,
label,X2 Trip Time,,,,,,
text,0.Deg (ms),,,,,,
text,180.Deg (ms),,,,,,
label,.. ..,,,,,,
label,X5 Trip Time,,,,,,
text,0.Deg (ms),,,,,,
text,180.Deg (ms),,,,,,
label,.. ..,,,,,,
label,ImA,,,,,,
text,0.Deg (ms),,,,,,
text,180.Deg (ms),,,,,,
checkpoint,Any action taken for unsatisfactory results - PASS=No / FAIL=Yes (noted below),,,,,,
text,Action taken,,,,,,
checkpoint,Trip test button,,,,,,
checkpoint,Installation & Commissioning completed to specifications,,,,,,
label,Any issues comment/photo below,,,,,,
text,Electrician Name,,,,,,
text,License No.,,,,,,
