type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-006 - Communications Cabling Installation Installation (V.100321),,,,,,ITP-006 - Communications Cabling Installation Installation (V.100321)
section,Details,,,,,,
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
checkpoint,Setout & alignment as per drawing (include revision below),,,,,,
text,Drawing & revision number(s),,,,,,
label,All inspections are to be completed in accordance with the specification and AS/NZS3000:2018,,,,,,
checkpoint,Cabling Details - Pass once entered,,,,,,
text,Cable No.,,,,,,
text,"Description of cable installation, Destination and origin etc",,,,,,
select,"Cable Type, Copper / Fibre, TV","MMOF,SMOF,CAT 6 UTP,CAT 6A UTP,RG6 QS,RG10 QS,CAT 3",,,,,
select,No. of cables,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",,,,,
select,No. of Cores or pairs,"2 Core,4 Core,6 Core,12 Core,24 Core,36 Core,1 Pair,2 Pair,4 Pair,10 Pair,15 Pair,20 Pair,25 Pair,50 Pair,100 Pair,N/A",,,,,
section,Installation checks,,,,,,
checkpoint,Details of checks - Pass once read & below completed,,,,,,
label,"Select - ""Y"" Completed. ""X"" not done. ""N/A"" Not applicable",,,,,,
label,Attach photos/comments below as applicable,,,,,,
button,Bend Radius,"Yes,No,N/A",,,,,
button,Segregation & separation,"Yes,No,N/A",,,,,
button,Correct fixings & supports,"Yes,No,N/A",,,,,
button,Cables labelled at both ends,"Yes,No,N/A",,,,,
button,Correct cable grouping,"Yes,No,N/A",,,,,
button,Comms Racks correctly installed & size,"Yes,No,N/A",,,,,
button,Patch panels or frame labelled,"Yes,No,N/A",,,,,
checkpoint,Test equipment calibrated,,,,,,
checkpoint,Tested to correct standard & passed,,,,,,
checkpoint,Mark Up drawings completed - Attached as applicable,,,,,,
bool,Area clean & safe,,,,,,
section,Verification,,,,,,
checkpoint,Installation completed to specifications,,,,,,
label,Any issues comment/photo below,,,,,,
text,Length,,,,,,
text,Installers Name,,,,,,
text,Date,,,,,,
