type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Soak Pit Installation,itp,,,,,ITP - Soak Pit Installation Rev 0,
section,1.0 Construction,,,,,,,
checkpoint,1.01 - Excavation,,,,,,,
label,"Detail of Activity / Test - Soakhole Depth is required to be minimum 1.5m below subsoil pipe invert or 200mm above water table. If this is not possible, an additional 200mm to the width required.",,,,,,,
label,○ Minimum width - 1.5m,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - Each site soak pit is installed",,,,,,,
label,Inspection / Test method - Measure / Photo,,,,,,,
label,Acceptance Criteria - Site Engineers Approval,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Measure / Photo,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions -,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.02 - Trench Lining,,,,,,,
label,Detail of Activity / Test - Install 500 Micron Polythene sheet wrapped around the trench.,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - Full length of soak pit",,,,,,,
label,Inspection / Test method - Visual / Photo,,,,,,,
label,Acceptance Criteria - Site Engineers Approval,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Photo,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions -,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,1.03 - Backfil - Gabrion Rock,,,,,,,
label,Detail of Activity / Test - Install clean gabion rock (300mm max size),,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - as per design drawing",,,,,,,
label,Inspection / Test method - Visual / Photo,,,,,,,
label,Acceptance Criteria - Site Engineers Approval,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Photo,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions -,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,1.04 - Geotextile,,,,,,,
label,Detail of Activity / Test - Install geotextile filter fabric,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - Full length of soak pit",,,,,,,
label,Inspection / Test method - Visual / Photo,,,,,,,
label,Acceptance Criteria - Site Engineers Approval,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Photo,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions -,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,1.05 - Backfill,,,,,,,
label,Detail of Activity / Test - Install clean gravel on top of filter fabric,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - Full length of soak pit",,,,,,,
label,Inspection / Test method - Visual / Photo,,,,,,,
label,Acceptance Criteria - Site Engineers Approval,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Photo,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions -,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,Client Final Inspection - the signature below verifies that this ITP has been completed in accordance with the Specifications and verifies lot compliance.,,,,,,,
textbox,Contractor's Rep Name:,,,,,,,
textbox,Engineer's Rep. Name:,,,,,,,
date,Date:,,,,,,,
signoff,Add Signature,,,,,,,
