type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-CIV-CAMMS-Rail Delineation Temporary Fencing Rev 0,itp,,,,,ITP-CIV-CAMMS-Rail Delineation Temporary Fencing Rev 0,
section,1 - Referenced Documentation,,,,,,,
checkpoint,1.1 - Referenced Documentation,,,,,,,
note,"Reference - IFC Drawings, L1-CHE-STD-005, L1-CHE-STD-025",,,,,,,
section,2 - Preliminaries-Materials,,,,,,,
checkpoint,2.1 - Concrete,,,,,,,
note,Frequency - Each Mix,,,,,,,
note,Acceptance Criteria - 32MPa concrete to be used as per IFC drawings.,,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Inspection / Test Method - Document Review,,,,,,,
note,HP,,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Steel components,,,,,,,
note,Frequency - All elements,,,,,,,
note,Acceptance Criteria - All Steel must comply with Australian Standards. Steel section sizes must be checked on site. Steel posts to be CHS with a grade of C250,,,,,,,
note,"Reference - IFC Drawings, AS41000, AS1163",,,,,,,
note,"Inspection / Test Method - Document review, Visual and Measure",,,,,,,
note,IP,,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
section,3 - Preliminaries-Documentations,,,,,,,
checkpoint,3.1 - Excavation works,,,,,,,
note,Frequency -,,,,,,,
note,Acceptance Criteria - Excavation for post foundation must not undermine track and comply with PTDT requirements.,,,,,,,
note,Follow asset owners guidelines for work around their service.,,,,,,,
note,Excavation must use Non Distructive Digging in the rail corridor,,,,,,,
note,"Reference - IFC Drawings, L1-CHE-STD-005",,,,,,,
note,Inspection / Test Method - Visual,,,,,,,
note,IP,,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
section,4 - Pre-construction / Pre-installation Activities,,,,,,,
checkpoint,4.1 - Survey Set-out,,,,,,,
note,Frequency - Each element,,,,,,,
note,"Acceptance Criteria - Survey to set out the following but not limited to: existing services, post locations, refuge bays",,,,,,,
note,Offset checked against the running edge prior to installation of posts.,,,,,,,
note,Up track: Minimum offset 2135mm from centreline of track. (1285mm outside edge of track - Engineer to verify with timber jig template),,,,,,,
note,Down track: Minimum offset 3172mm from centreline of track. (Utilise existing posts - Engineer to verify with string line between posts),,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,"Inspection / Test Method - Measure,Visual inspect",,,,,,,
note,IP,,,,,,,
note,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
textbox,Date Completed:,,,,,,,
section,5 - Construction / Installation Activities,,,,,,,
checkpoint,5.1 - Ground Conditions,,,,,,,
note,Frequency - Each post,,,,,,,
note,Acceptance Criteria - All post foundations to be inspected by the site team prior to installing the posts. All foundations are to be free of water and loose material.,,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Inspection / Test Method - Visual,,,,,,,
note,IP,,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,5.2 - Post Foundation,,,,,,,
note,Frequency - Each footing,,,,,,,
note,"Acceptance Criteria - Up track (Alongside central pier): - 300mm Dia, - 2000mm Depth, - 2700mm Typical Spacing",,,,,,,
note,"Up track (Outside central pier): - 300mm Dia, - 800mm Depth, - 2700mm Typical Spacing",,,,,,,
note,"Down track: - 300mm Dia, - 800mm Depth, - 2700mm Typical Spacing",,,,,,,
note,"Gates: - 350mm Dia, - 1400mm Depth, - 1350mm & 4000mm Spacing",,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Inspection / Test Method - Measure,,,,,,,
note,IP,,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,5.3 - Post Installation,,,,,,,
note,Frequency - Each post,,,,,,,
note,Acceptance Criteria - Up track: Minimum offset 2135mm from centreline of track. (1285mm outside edge of track - Engineer to verify with timber jig template),,,,,,,
note,Down track: Minimum offset 3172mm from centreline of track. (Utilise existing posts - Engineer to verify with string line between posts),,,,,,,
note,Maximum post spacing to be 3.1m,,,,,,,
note,Two spans at 1350CTRS at the end and at Refuge bays.,,,,,,,
note,Max. post height 1800mm above ground level.,,,,,,,
note,Vertical Tolerance: ±20mm from the design line.,,,,,,,
note,"Reference - IFC Drawings, L1-CHE-STD-005",,,,,,,
note,Inspection / Test Method - Measure,,,,,,,
note,IP,,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,5.4 - Chain Wire Mesh Installation,,,,,,,
note,Frequency - Each element,,,,,,,
note,Acceptance Criteria - Chain-wire mesh 1800x50x2.50 to be fixed to fence post with tie wire.,,,,,,,
note,Chain shall be tightened and securely fastened to posts at max. 400 crs and tension wires at max. 500 intervals with 2.5 dia. galv. tire wire.,,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Inspection / Test Method - Visual,,,,,,,
note,IP,,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,5.5 - Bracing,,,,,,,
note,Frequency - Each element,,,,,,,
note,Acceptance Criteria - 48.3 X 4 CHS brace at end bays and corners fixed each end via approved proprietary post and rail clamps.,,,,,,,
note,Bracing to be installed on both sides of the fence at the fence corners,,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Inspection / Test Method - Visual,,,,,,,
note,IP,,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,5.6 - Refuge Installation,,,,,,,
note,Frequency - Each element,,,,,,,
note,Acceptance Criteria - Refuge Access to only open from track side.,,,,,,,
note,No chain wire mesh to be installed at refuge access.,,,,,,,
note,Refuge Access to be located maximum 10m along down track and staggered from up track refuge.,,,,,,,
note,50dia PVC pipe push out bars to be installed. PVC tubes to be pushed off from track side only.,,,,,,,
