Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4
d1f91e1c-f2f2-4073-bc90-b94585193774,,folder-normal,work-in-progress,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,,,
0ce3ccc0-4a3b-4d3e-8244-11ccd5295e27,,folder-normal,work-in-progress,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,,
bd4526c6-3e8c-4ab4-9810-d7152b3a3ce8,,folder-normal,work-in-progress,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,Internal First Fix,
f33efb29-59e6-408b-924c-5db3c41797e4,,checklist-sectioned,work-in-progress,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,Internal First Fix,Area 1
0f7a5871-f463-4ec3-b694-e4d965926db3,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,Internal Second Fix,
ef1ab1dc-218e-4928-9878-91bb099aeb23,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,Internal Second Fix,Area 1
7710eb37-b3d9-4199-ab86-05b7eaae5ae4,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,External First Fix,
412ce576-8d0d-4a00-98da-8c12e6da4483,,checklist-sectioned,not-started,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,External First Fix,Area 1
804db652-6d0d-4b4f-adb3-c3987b0ea9a7,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,External Second Fix,
79853088-3d6a-4c86-b15e-e7228861662b,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,External Second Fix,Area 1
034b92a9-38f7-4c0f-bb1b-5808b4ace1d2,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,External Conduits,
1f47c241-0f9a-46f5-b0e8-4a64b9211e73,,checklist-flat,not-started,QA - Conduit Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,External Conduits,Conduit
fef86a2d-fef2-4324-93a8-49e703076b5f,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,External Termination Box,
87d2a15d-6181-47f6-999a-36eddf7db474,,checklist-flat,not-started,QA - External Box Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-100001,External Termination Box,Termination Box 1
86f80350-6e5b-4971-9cd6-8c2d8fd27270,,folder-normal,work-in-progress,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,,
43917856-e391-4575-a74d-5ab2f8b65f01,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,Internal First Fix,
ec664af0-22e3-43cf-84b0-64154420a7e1,,checklist-sectioned,not-started,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,Internal First Fix,Area 1
555ec01e-6c51-4b62-9a29-7e27d2979a81,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,Internal Second Fix,
63d7eeac-c85f-41c6-8f41-e1fffc0b449d,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,Internal Second Fix,Area 1
b4611a8d-8d35-4133-b6f5-ea437e09e414,,folder-normal,work-in-progress,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,External First Fix,
7a8ead93-2a44-442a-9ec5-13e0d482a90c,,checklist-sectioned,work-in-progress,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,External First Fix,Area 1
3785c122-d2e2-49c1-a92e-e13c7f9a4c13,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,External Second Fix,
4d9ebff1-20ee-40b0-ab70-d691bfe7a425,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,External Second Fix,Area 1
a4eedef5-17ec-44a9-af22-5e548f70503c,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,External Conduits,
a75f8c60-9196-46dc-bf48-e0c93e447cd2,,checklist-flat,not-started,QA - Conduit Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,External Conduits,Conduit
464cbda1-f278-4289-af09-7fbbce5b717e,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,External Termination Box,
8cfdc21b-13c7-44da-9fce-c1c806eb58d6,,checklist-flat,not-started,QA - External Box Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-101001,External Termination Box,Termination Box 1
d488452c-1715-4d7c-8d51-ae19880b1cd7,,folder-normal,work-in-progress,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,,
9943a6c0-174b-4343-8cc9-98889dd46f18,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,Internal First Fix,
4e29aad9-d0d1-4ce1-8c6f-7485219def7d,,checklist-sectioned,not-started,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,Internal First Fix,Area 1
2b4506cf-072a-4d3d-9a91-b61f7f7c7920,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,Internal Second Fix,
9b45655a-7a8f-49c0-a15b-26439e5d77a4,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,Internal Second Fix,Area 1
2d07bbd0-5978-4685-bf7f-51e2fef9d936,,folder-normal,work-in-progress,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,External First Fix,
fac1f078-529e-4b2a-881c-845a7a46a540,,checklist-sectioned,work-in-progress,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,External First Fix,Area 1
17766448-9e1a-487c-88af-89d3b38e884a,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,External Second Fix,
3322229b-8b3e-4ade-a9e0-fafdcdd1525b,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,External Second Fix,Area 1
f8f4c1b7-96d3-4d07-8cc0-61348f863f72,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,External Conduits,
e178f9fd-c840-4edb-8044-8285c2dfb8d4,,checklist-flat,not-started,QA - Conduit Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,External Conduits,Conduit
0fc71665-2eb1-40c3-b464-89b720345aec,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,External Termination Box,
a9440010-f344-41bd-8fdf-317c80465152,,checklist-flat,not-started,QA - External Box Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-200001,External Termination Box,Termination Box 1
ffd29234-4d1a-4295-b086-b7ba175cfa03,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,,
7135337c-163c-4968-a9e3-0deb1ed4f69e,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,Internal First Fix,
63ee581f-0c79-405c-adb0-832e5dec508e,,checklist-sectioned,not-started,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,Internal First Fix,Area 1
f4bcd90c-9200-4edc-8244-65dcb3155d7b,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,Internal Second Fix,
7811d508-c64e-4c89-aa35-cc3a382d7bd9,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,Internal Second Fix,Area 1
37525cea-9d5f-417e-860d-8ae4b281f90a,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,External First Fix,
3833a2e1-47f4-4aa0-992e-f3320d6d2d31,,checklist-sectioned,not-started,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,External First Fix,Area 1
302f74f2-bd3b-446a-bd5e-7010cd419981,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,External Second Fix,
8ded536e-cb8a-480c-be01-2cb324500f97,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,External Second Fix,Area 1
5c17b4ac-6978-4146-be17-4e29ef7abfaa,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,External Conduits,
6bec9784-f902-4f17-bd4c-981fa1d6203d,,checklist-flat,not-started,QA - Conduit Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,External Conduits,Conduit
f4756f0c-0cee-4507-9920-e9dd06b57b01,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,External Termination Box,
e68ce4cf-443e-475f-8e20-3afe17b5304e,,checklist-flat,not-started,QA - External Box Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-201001,External Termination Box,Termination Box 1
b9f0ae10-8b92-4c87-9704-dc7b666b525d,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,,
cd6cdbb8-a239-401d-8bfc-216aea78543f,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,Internal First Fix,
208e8449-9148-4a5e-bb9c-58099a06e0dc,,checklist-sectioned,not-started,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,Internal First Fix,Area 1
940135c2-5242-4955-ab38-8279fcdc2c91,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,Internal Second Fix,
a90de6e6-bd10-4224-bffb-9d8ba89d6dd7,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,Internal Second Fix,Area 1
a09d3ece-0bd9-40dd-bc92-8352d9ebe590,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,External First Fix,
9450fbd8-d346-47b4-ba06-9a1b61a599ad,,checklist-sectioned,not-started,QA - First Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,External First Fix,Area 1
d5e3060a-bd60-400c-ab40-a30c6260156f,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,External Second Fix,
eaf0b394-97e6-4a21-94cf-c781e3d26d61,,checklist-sectioned,not-started,QA - Second Fix,checklist,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,External Second Fix,Area 1
e95758b1-86ed-433f-972e-04a03682daf2,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,External Conduits,
862e3567-2c7f-4883-865e-08e5262c627b,,checklist-flat,not-started,QA - Conduit Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,External Conduits,Conduit
dbfbbfcb-b5fc-44bf-ba79-c4452383d08b,,folder-normal,not-started,,step,TRUE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,External Termination Box,
7aa9b036-387e-4fe1-acc6-9d0c70338890,,checklist-flat,not-started,QA - External Box Installation,checklist-flat,FALSE,FALSE,SP2A - L2 Lounge Extension & Fire Egress Stairs,TE001-BECA-DWG-CD-C3-202001,External Termination Box,Termination Box 1
e52ce34b-31e1-4b9d-aa2f-65e72f41162a,,checklist-flat,not-started,COC,checklist-flat,FALSE,FALSE,COC,,,
