"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"14c1dc97-37d7-48ae-b1cc-3604ee93c860","","checklist-flat","work-in-progress","SYS - PT - Overall Pre-set","checklist-flat","FALSE","FALSE","Overall Pre-set"
"c6b8ce64-976b-5fb7-ac1f-fc8970e146fd","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Overall Pre-set","Overall Pre-set"
"857c85d4-f17d-57c7-a412-77648d9a7adc","","checkpoint-no-status","no-status-started","","","TRUE","TRUE","Overall Pre-set","System information:"
"10a174df-a897-55eb-b690-6a2368262abc","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE","Overall Pre-set","SSP Attached"
"eff73ad2-84ed-5552-b61b-22dbf338a836","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE","Overall Pre-set","Task Analysis Attached"
"8992248a-93b9-536a-bd27-60f64e0f6fea","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE","Overall Pre-set","Relevant Drawings Attached"
"669850de-aa76-46a7-93c6-6afbb1034c46","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA"
"5408ed16-92ab-4baf-8f1a-b16dc7bcb828","","folder-normal","pass","","step","TRUE","FALSE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01"
"303892d1-cd23-4e0e-b057-81ebe24cefb6","","checklist-flat","pass","Pre-Fit Off Checklist","checklist-flat","FALSE","FALSE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Pre-Fit Off Checklist"
"1d704a08-1b74-5008-ab74-b3bbd69c5186","","checkpoint-status","pass","","","TRUE","TRUE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Pre-Fit Off Checklist","Confirm structure is in accordance to the details provided"
"5fcfd417-372f-5f54-bd86-ab93f155dfbb","","holdpoint","pass","","","TRUE","TRUE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Pre-Fit Off Checklist","EMAIL PM"
"f71104c9-8b85-538e-b851-ff8d4da0294b","","checkpoint-status","pass","","","TRUE","TRUE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Pre-Fit Off Checklist","Plinths/ bases/post installed in accordance with details provided"
"e0e6e7da-347d-5760-9de4-0bf9a3f95eb9","","checkpoint-status","pass","","","TRUE","TRUE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Pre-Fit Off Checklist","Photos taken"
"e8f5f0a6-5298-416c-add2-0bdad9b001af","","checklist-flat","pass","Fit Off Checklist - Line (250m or less)","checklist-flat","FALSE","FALSE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Fit Off Checklist - Line 01"
"5b26d623-ee5d-592f-8388-25a6ad5903af","","checkpoint-status","pass","","","TRUE","TRUE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Fit Off Checklist - Line 01","Confirm the structure is in accordance with the details supplied by PBI"
"9523a83b-a46c-5c9b-914a-c0b07e464bd5","","holdpoint","pass","","","TRUE","TRUE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Fit Off Checklist - Line 01","EMAIL PM"
"9bdeb683-1c99-594c-9603-2dd1f4824cb8","","checkpoint-status","pass","","","TRUE","TRUE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Fit Off Checklist - Line 01","Photo taken of line pull test - 4 photos required"
"793df9b7-fb43-50fe-b100-a51a13156248","","checkpoint-status","pass","","","TRUE","TRUE","QA","1№ RoofSafe™ Cable System @ 146m – Line 01","Fit Off Checklist - Line 01","Photo taken of Swages - 12 photos required"
