resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,QA,,,,,,,,
,step,,,QA,Interior Systems,,,,,,,
,step,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 01 @ 14m,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 01 @ 14m,Pre-Fit Off Checklist,,,,,
Rail Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 01 @ 14m,Rail Checklist,,,,,
,step,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 02 @ 64m,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 02 @ 64m,Pre-Fit Off Checklist,,,,,
Rail Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 02 @ 64m,Rail Checklist,,,,,
,step,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 03 @ 32m,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 03 @ 32m,Pre-Fit Off Checklist,,,,,
Rail Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 03 @ 32m,Rail Checklist,,,,,
,step,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 04 @ 32m,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 04 @ 32m,Pre-Fit Off Checklist,,,,,
Rail Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 04 @ 32m,Rail Checklist,,,,,
,step,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 05 @ 48m,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 05 @ 48m,Pre-Fit Off Checklist,,,,,
Rail Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 05 @ 48m,Rail Checklist,,,,,
,step,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 06 @ 48m,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 06 @ 48m,Pre-Fit Off Checklist,,,,,
Rail Checklist,checklist-flat,,,QA,Interior Systems,Bomac Altrac Overhead Rail System - ALTRAIL 06 @ 48m,Rail Checklist,,,,,
,step,,,QA,Interior Systems,Remote Transmitters & Charge Stations (to be stored in nearby lockable cabinet),,,,,,
Add Variations,checklist-flat,,,QA,Interior Systems,Remote Transmitters & Charge Stations (to be stored in nearby lockable cabinet),Evidence of Supply - 6no Transmitters for back up use,,,,,
,step,,,QA,Interior Systems,Safety Retractable Belt Barrier (wall-fixed at L01 workshop staging area),,,,,,
Add Variations,checklist-flat,,,QA,Interior Systems,Safety Retractable Belt Barrier (wall-fixed at L01 workshop staging area),Evidence of Installation at L01 Workshop Staging Area,,,,,
,step,,,QA,Interior Systems,1no AP Type 02 Fall Arrest Anchor Point Pair (fixed to structural steel at crane location),,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Interior Systems,1no AP Type 02 Fall Arrest Anchor Point Pair (fixed to structural steel at crane location),Pre-Fit Off Checklist,,,,,
Fit Off Checklist - Anchor,checklist-flat,,,QA,Interior Systems,1no AP Type 02 Fall Arrest Anchor Point Pair (fixed to structural steel at crane location),Fit Off Checklist - Anchor 4 & 5,,,,,
"Data Plate, Access Point (Rails and Line Systems)",checklist-flat,,,QA,Interior Systems,"Data Plate, Access Point - Interior Systems",,,,,,
,step,,,QA,Workshop Roofs,,,,,,,
,step,,,QA,Workshop Roofs,RoofSafe Cable Fall Arrest System - Line 01 @ 12m,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Workshop Roofs,RoofSafe Cable Fall Arrest System - Line 01 @ 12m,Pre-Fit Off Checklist,,,,,
Fit Off Checklist - Line (250m or less),checklist-flat,,,QA,Workshop Roofs,RoofSafe Cable Fall Arrest System - Line 01 @ 12m,Fit Off Checklist - Line 01,,,,,
,step,,,QA,Workshop Roofs,RoofSafe Cable Fall Arrest System - Line 02 @ 42m,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Workshop Roofs,RoofSafe Cable Fall Arrest System - Line 02 @ 42m,Pre-Fit Off Checklist,,,,,
Fit Off Checklist - Line (250m or less),checklist-flat,,,QA,Workshop Roofs,RoofSafe Cable Fall Arrest System - Line 02 @ 42m,Fit Off Checklist - Line 02,,,,,
,step,,,QA,Workshop Roofs,RoofSafe Cable Fall Arrest System - Line 03 @ 47m,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Workshop Roofs,RoofSafe Cable Fall Arrest System - Line 03 @ 47m,Pre-Fit Off Checklist,,,,,
Fit Off Checklist - Line (250m or less),checklist-flat,,,QA,Workshop Roofs,RoofSafe Cable Fall Arrest System - Line 03 @ 47m,Fit Off Checklist - Line 03,,,,,
,step,,,QA,Workshop Roofs,3no AP Type 01 Fall Arrest Anchor Points,,,,,,
Pre-Fit Off Checklist,checklist-flat,,,QA,Workshop Roofs,3no AP Type 01 Fall Arrest Anchor Points,Pre-Fit Off Checklist,,,,,
Fit Off Checklist - Anchor,checklist-flat,,,QA,Workshop Roofs,3no AP Type 01 Fall Arrest Anchor Points,Fit Off Checklist - Anchor 1,,,,,
Fit Off Checklist - Anchor,checklist-flat,,,QA,Workshop Roofs,3no AP Type 01 Fall Arrest Anchor Points,Fit Off Checklist - Anchor 2,,,,,
Fit Off Checklist - Anchor,checklist-flat,,,QA,Workshop Roofs,3no AP Type 01 Fall Arrest Anchor Points,Fit Off Checklist - Anchor 3,,,,,
"Data Plate, Access Point (Rails and Line Systems)",checklist-flat,,,QA,Workshop Roofs,"Data Plate, Access Point - Workshop Roofs",,,,,,
,step,,,Roof Access Requirements,,,,,,,,
Roof Access Requirements,checklist-flat,,,Roof Access Requirements,Access Requirements - Interior Systems,,,,,,,
Roof Access Requirements,checklist-flat,,,Roof Access Requirements,Roof Access Requirements - Workshop Roofs,,,,,,,
SYS - PT - Practical Completion,checklist-flat,,,Practical Completion,,,,,,,,
