Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
177eeaad-3082-5a9a-a955-18da21d8a2ca,checklist,Ω (Deprecated) FH-ZU2-QU-ITP0010-LOT-001 - Stage 1 - Pavement Type 1 - Rev 0,itp,FH-ZU2-QU-ITP010-LOT-001 - Stage 1 - Pavement Type 1,,
518bd022-6f40-576f-bbea-4119f90755de,section,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation",,,,
b3dbc564-f9cb-58c9-869c-b6ecf10bbc17,checkpoint,1.1 - The current revision drawings are being used including subcontractors copy.,,,,
8aa88d4b-ee91-5ba0-8457-6ddccc0d3aa5,note,Frequency - Prior to works,,,,
f596a299-9f58-53ca-9c69-525ee7c3cc5c,note,Acceptance Criteria - Current revision drawing is being used including the subcontractors copy. Current Revision to be obtained via Aconex.,,,,
e63a70e3-79b5-5073-95c3-410eeed9d6ef,note,Reference Documents - Aconex,,,,
66c5096d-0ffa-51b0-b947-f747cf16c41e,note,Inspection/Test Method - Visual inspection,,,,
5576b08f-da41-5fb2-928c-3099cdaa6f44,note,Record of conformity - This signed ITP,,,,
bd555431-cb25-5b36-b645-bdbb62cd6733,note,HP*,,,,
3b038d3a-33f6-557b-82bd-e7cd92c4d207,note,"Responsibility - Project/Site Engineer, Superintendent, Foreman",,,,
2f246865-c5bc-5edc-9639-3718d72b4815,date,Date Completed:,,,,
457fc29c-5478-51c3-a60f-061f5ba4ad0d,checkpoint,1.2 - Implementation of all measures and controls,,,,
b0b243f7-51c3-55b3-a663-0dc1b1e0b83a,note,Frequency - Prior to works,,,,
f696c199-a47f-5990-bd66-7861ff848da2,note,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,
94fa6461-840a-5ed1-8c42-e091c2be9c8f,note,"Reference Documents - PSP, EMP, TMP, SWMS & WP",,,,
77b7ee44-7821-5616-bd18-d2ce2cac25ba,note,Inspection/Test Method - Visual inspection,,,,
63a96ffb-32b4-5e4b-8a97-562a0fa2a122,note,Record of conformity - This signed ITP,,,,
af9cf847-45a8-50a3-a06c-f3aa247d5f84,note,HP*,,,,
1bb9c244-d14a-5e0b-ad9d-5e50f2486391,note,Responsibility - Project/Site Engineer,,,,
20fe73d9-f13f-5d4b-9540-7726d2227e41,date,Date Completed:,,,,
b9437d57-cad2-5d07-86bd-bc4cd9694fa4,section,2.0 - Cement Treated Base Documentation & Trial,,,,
f713fe9a-9690-5e10-a912-023f37ca0459,checkpoint,2.1 - Submission of Mix Design,,,,
f84701ba-8df7-56a7-bbf7-fd0108956189,note,Frequency - 21 days prior to works,,,,
4c9630b9-e2f4-5db5-896f-1a0e63df22cf,note,"Acceptance Criteria - CTB material and test results to be submitted to the Principal’s Representative for review to ensure that specifications are met and are compliant, prior to the initial placement of the material.",,,,
e094d516-039e-569f-9119-c1c7926abfa5,note,Mix design results will include:,,,,
6e374311-1c48-581e-bddc-512318494010,note,○ Cement sample should include a CTB material within +/-0.5% of the specified cement content.,,,,
7554aa82-ddbf-5f1b-bdd1-acb07d6ad61f,note,○ Aggregates comply with either Section 4.4 or VicRoads Class 2 or 3 material.,,,,
74caf24d-bc49-56b5-a014-a303fa78a0dc,note,○ Cement shall be Portland Cement Type GP or Type GB complying with AS 3972.,,,,
4bd42f13-d34e-5934-acc8-df754cb1cd35,note,○ 3% minimum Portland cement content by weight of the dry un-stabilised material.,,,,
0998a3e8-f98a-5b9a-be32-e00b897df493,note,○ Mean seven-day unconfined compressive strength of CTB to be a minimum of 5MPa and a maximum of 15MPa. No single samples are to be below 5MPa.,,,,
42cad487-7e07-5ecf-9580-c34b1c0004d7,note,○ Water to be pot,,,,
1b7669d0-aaac-57b0-96ea-a1fcdf6df9ca,note,"Reference Documents - Spec cl. 5.4, Spec cl. 5.5 AS 3972 VicRoads Class 2, VicRoads Class 3",,,,
873572a1-d8cc-565f-94c0-b94eb417573b,note,Inspection/Test Method - Verify,,,,
a66909ef-0334-52a2-bb86-0d40152f53e9,note,Record of conformity - Approved Mix Design Report,,,,
2a6c4f49-8b5a-554f-8666-bcb24bd3eb89,note,HP,,,,
5f8594b4-a8be-5f85-bfc9-24cd96c89d3a,note,"Responsibility - Project/Site Engineer, Principal’s Representative",,,,
6f53238e-be9b-5995-8685-fd629656dbea,note,Principles Rep - Aconex: BecaCPL-GCOR-000790,,,,
66263921-7ec1-5447-8330-44ed2cae7d71,date,Date Completed:,,,,
5b68e915-fa91-5491-8e7f-3cf5fa1c57e8,signoff,AUTHORITY HOLDPOINT,,,,
b08682c6-b8e3-5977-9b10-3b486b29efa1,checkpoint,2.2 - Supply of Information on Materials Source,,,,
72c22c59-df34-5e6a-8aae-a691c8b99d03,note,Frequency - Prior to works,,,,
f06bcd80-cb39-5f6c-b7ee-acc980e2837c,note,Acceptance Criteria - Principle Contractor to supply the Principal’s Representative with supply information regarding the source of the CTB material via Aconex.,,,,
