Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
fc56461e-5b2b-4a2b-92c7-0b8442422da2,checklist,FH-ZU2-QU-ITP009 - Unbound Pavements (FCR & RCC) - Rev 1,itp,ITP009 - Unbound Pavements (FCR & RCC),,
518bd022-6f40-576f-bbea-4119f90755de,section,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation",,,,
b3dbc564-f9cb-58c9-869c-b6ecf10bbc17,checkpoint,1.1 - The current revision drawings are being used including subcontractors copy.,,,,
22b60133-d07e-5778-afbb-3104cb451e98,note,Frequency - Prior to commencing works,,,,
90628709-661f-5c1d-808d-3f9633505536,note,Acceptance Criteria - Current revision drawing is being used including the subcontractors copy. Current Revision to be obtained via Aconex,,,,
bc77cecb-25db-54e2-a46f-f50316ce64bd,note,Reference Documents - Aconex,,,,
248e7c02-a029-5336-9878-3422c829cf56,note,Inspection/Test Method - Visual inspecti on,,,,
505c13d3-3958-55d4-b28a-dbe56fcb6509,note,Record of conformity - This signed ITP,,,,
d9b9a31e-4fc1-55c9-8cf1-e24191b8f35b,note,HP*,,,,
577c368a-5703-5a58-b59c-18e92dbc9be8,note,Responsibility - Project/Site Engineer,,,,
0ca55223-b839-58b1-9ea2-63b876b41d8e,date,Date Completed:,,,,
0ee48894-54ec-5653-949e-3aecb94d8a6f,checkpoint,"1.2 - Implementation of all measures and controls, weather, and material properties.",,,,
d49a7852-f9a9-5121-afd2-663081afa613,note,Frequency - Prior to commencing works,,,,
1e3e4950-6df5-54d8-b002-d4b18ac8c1d9,note,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,
46aa07a5-24fd-5c8d-8bf3-189213104141,note,○ Check weather prior to starting any works.,,,,
4274f253-54a3-50bd-9ec8-7b1601fe3d02,note,○ FCR material used for the works in accordance to VicRoads Class 2 Crushed Rock.,,,,
9351f45c-6020-5acc-acdf-0786a7e52f32,note,○ RCC material to be used for the Works in accordance with VicRoads Class 3 Crushed Rock.,,,,
67de20a2-0256-57b6-850f-aadb800e0d07,note,○ Checking underlying layer ITP’s (subgrade ITP008 and select fill ITP004 has been completed),,,,
337e8923-b57f-5282-856b-d3a6b8d18b41,note,"Reference Documents - PSP, EMP, TMP, WP SWMS, Spec Cl 4.19, Spec cl. 4.1, VicRoads Technical Note 107 Spec cl. 4.6",,,,
b918f1ef-0da1-5bc1-8bb8-6c02335de461,note,Inspection/Test Method - Visual inspection,,,,
6f531f46-a05a-5c16-b04e-195d1c3f4a93,note,Record of conformity - This signed ITP,,,,
3b7b3517-c997-5002-97c8-f1aa5f1e7cae,note,HP*,,,,
2de72f79-4994-57b6-a35f-9b3e18858774,note,"Responsibility - Project/Site Engineer, Foreman",,,,
baa8b9fa-f889-5d30-8dea-a71cc722d564,date,Date Completed:,,,,
b55c3da7-c29e-50dc-b5c6-6c3d6d4c85da,checkpoint,1.3 - Material Report - Fine Crushed Rock (FCR) Material & Recycle Crushed Concrete (RCC),,,,
08f8e815-db8e-5c04-a20e-779ea9c698a3,note,Frequency - 7 Days - Prior to works,,,,
f23fc5f1-f6fb-5435-ad79-c5ecdcd035c6,note,Acceptance Criteria - Material Report to be submitted 7 days prior to works to include;,,,,
1344dbf9-3674-54ba-b047-2f9a512d67de,note,○ Source and Quarry location,,,,
dc8222db-ef8f-5c16-b274-2905dc7a31d3,note,○ Quarry material is sourced from.,,,,
a8449f49-f55e-5365-8100-695b2068f934,note,○ Material rock type and petrographic description,,,,
8b784087-184c-59ef-b6b6-040c79a2a485,note,○ Historical test results,,,,
