"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Wall Framing and External Cladding Checklist","",,,3,"Yes","Wall Framing and External Cladding Checklist","b1fb5d18-5854-4c56-9a04-b699765b052d"
"checkpoint-status",,"","checkpoint","Wall framing"
"checkpoint-status",,"","checkpoint","Rad board installation tape & seal"
"checkpoint-status",,"","checkpoint","Insulation install"

"checklist-flat",,"","checklist","Pre Façade checklist","",,,19,"Yes","Pre Façade checklist","bb5ff8b1-5e30-435c-bc51-1028d0585d8f"
"checkpoint-status",,"","checkpoint","Set out"
"checkpoint-status",,"","checkpoint","Soffit Installation"
"checkpoint-status",,"","checkpoint","Speedpanel & Caulking"
"checkpoint-status",,"","checkpoint","Frame walls"
"checkpoint-status",,"","checkpoint","Install noggins"
"checkpoint-status",,"","checkpoint","Plaster walls"
"checkpoint-status",,"","checkpoint","Frame ceilings"
"checkpoint-status",,"","checkpoint","Sheet ceilings"
"checkpoint-status",,"","checkpoint","Caulking"
"checkpoint-status",,"","checkpoint","Area clean and handover"

"checklist-flat",,"","checklist","Fire Tunnel checklist","",,,1,"Yes","Fire Tunnel checklist","f9a1457b-bc0b-4eed-b79e-bfce33b6a197"
"checkpoint-status",,"","checkpoint","Frame"
"checkpoint-status",,"","checkpoint","Sheet"
"checkpoint-status",,"","checkpoint","Caulk"

