type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,CHK-003-CIV-Precast Reinforced Concrete Pipes (RCP) & Pits - Material Delivery Inspection,itp,,,,,CHK-003-CIV-Precast Reinforced Concrete Pipes (RCP) & Pits - Material Delivery Inspection
checkpoint,CHK-003-CIV-Precast Reinforced Concrete Pipes (RCP) & Pits - Material Delivery Inspection,,,,,,
label,Document Title: CHK-003-CIV-Precast Reinforced Concrete Pipes (RCP) & Pits - Material Delivery Inspection,,,,,,
label,Check list Description: Precast Reinforced Concrete Pipes (RCP) & Pits - Material Delivery Inspection,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,
label,Revision Number: 0,,,,,,
label,Revision Date: 26/01/2023,,,,,,
label,ITP created by: Jon De Castro,,,,,,
label,ITP approved for use by: Aldrin Guinchoma,,,,,,
checkpoint,1 - Materials - Fabrication,,,,,,
label,REFERENCE: ,,,,,,
label,• IFC Drawings,,,,,,
label,• Section 620,,,,,,
label,• Section 701,,,,,,
label,• Section 705,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,(1) Precast items manufactured in accordnace with IFC Drawings,,,,,,
textbox,Drawing Ref No.,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,METHOD: Visual Inspection,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,CATEGORY: IP,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,RESPONSIBILITY: SE,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,VERIFYING DOCUMENTS: Material Delivery Docket,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2 - Materials - Delivery,,,,,,
label,REFERENCE: ,,,,,,
label,• IFC Drawings,,,,,,
label,• Section 620,,,,,,
label,• Section 701,,,,,,
label,• Section 705,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,(1) Purchase Order and Material Description and Qtys matches,,,,,,
label,(2) Ensure precast concrete elements are as per IFC Drawings upon delivery and no damage evident.,,,,,,
label,(3) Lifting and Manufacture compliance certification provided,,,,,,
textbox,Purchase Order No.,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,METHOD: Visual Inspection,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,CATEGORY: IP,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,RESPONSIBILITY: SE,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,"VERIFYING DOCUMENTS: Material Delivery Docket, Purchase Order",,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,3 - Materials - Manufacture's Certificate of Compliance,,,,,,
label,REFERENCE: ,,,,,,
label,• IFC Drawings,,,,,,
label,• Section 620,,,,,,
label,• Section 701,,,,,,
label,• Section 705,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,(1) Ensure Manufacturer’s certificates of compliance are received for precast RCP during delivery on site and min required strength is achieved prior to transporting.,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,METHOD: Visual Inspection,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,CATEGORY: IP,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,RESPONSIBILITY: SE,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,"VERIFYING DOCUMENTS: Material Delivery Docket, Compliance Certificate",,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,4 - Materials - Delivery to site & Storage,,,,,,
label,REFERENCE: ,,,,,,
label,• IFC Drawings,,,,,,
label,• Section 620,,,,,,
label,• Section 701,,,,,,
label,• Section 705,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"(1) Identification of product is legible (Stamp, Label, Etc) and should be marked on every precast element.",,,,,,
label,(2) Precast elements are unloaded and stored properly on site as per manufacturer's instructions.,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,METHOD: Visual Inspection,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,CATEGORY: IP,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,RESPONSIBILITY: SE,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,VERIFYING DOCUMENTS: Material Delivery Docket,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,5 - Materials - Others,,,,,,
label,REFERENCE: ,,,,,,
label,IFC Drawings,,,,,,
label,Section 620,,,,,,
label,Section 701,,,,,,
label,Section 705,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
textbox,(For Additional Comments),,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,METHOD: Visual Inspection,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,CATEGORY: IP,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,RESPONSIBILITY: SE,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
label,VERIFYING DOCUMENTS: Material Delivery Docket,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,
textbox,Date Completed:,,,,,,
