type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,Final Acceptance Checklist,,,,,Yes,Final Acceptance Checklist,932d1b33-b285-48be-818c-9d2b0de2905c
checkpoint-group,Items,,,,,,,
checkpoint-status,Main Door,,,,,,,
checkpoint-status,Riser Door,,,,,,,
checkpoint-status,Bathroom Door,,,,,,,
checkpoint-status,BedRoom Door,,,,,,,
checkpoint-status,Door Stopper,,,,,,,
checkpoint-status,Ceiling Painting,,,,,,,
checkpoint-status,Ceiling Cornice,,,,,,,
checkpoint-status,Pelmet,,,,,,,
checkpoint-status,Bulkhead,,,,,,,
checkpoint-status,Wall Painting,,,,,,,
checkpoint-status,Wall Panels,,,,,,,
checkpoint-status,Wall Paper,,,,,,,
checkpoint-status,Wall Tiles & Grouting,,,,,,,
checkpoint-status,Floor Tiles & Grouting,,,,,,,
checkpoint-status,BedHead,,,,,,,
checkpoint-status,Curtain,,,,,,,
checkpoint-status,Carpet,,,,,,,
checkpoint-status,Vinly Floor,,,,,,,
checkpoint-status,Timber Floor,,,,,,,
checkpoint-status,Bedside Storge Cabinet,,,,,,,
checkpoint-status,Laundry cabinet,,,,,,,
checkpoint-status,Wardrobes,,,,,,,
checkpoint-status,Windows,,,,,,,
checkpoint-status,Sliding Doors,,,,,,,
checkpoint-status,Kithen Cabinet,,,,,,,
checkpoint-status,Skirting,,,,,,,
checkpoint-status,Selant Finishes,,,,,,,
checkpoint-status,Kitchen Top,,,,,,,
checkpoint-status,Cistern Top,,,,,,,
checkpoint-status,Vanity cabinet,,,,,,,
checkpoint-status,Vanity Top,,,,,,,
checkpoint-status,Mirror Cabinet,,,,,,,
checkpoint-status,Shower Enclosure,,,,,,,
checkpoint-status,Threshold/Trims,,,,,,,
checkpoint-status,Access panel,,,,,,,
checkpoint-status,Towel Racks,,,,,,,
checkpoint-status,Paper Holder,,,,,,,
checkpoint-status,Robe Hook,,,,,,,
checkpoint-status,Glass Shelves,,,,,,,
checkpoint-status,Determine Moisture Content of wooden elements,,,,,,,
checkpoint-status,Shower Set,,,,,,,
checkpoint-status,WC,,,,,,,
checkpoint-status,Bathtub,,,,,,,
checkpoint-status,Wash Basins,,,,,,,
checkpoint-status,Floor Drain covers,,,,,,,
checkpoint-status,Floor Traps,,,,,,,
checkpoint-status,Kitchen Splash back,,,,,,,
checkpoint-status,MEP final Commisioning,,,,,,,
checkpoint-status,Final steel pain Touch ups,,,,,,,
checkpoint-status,TLC ID Plates,,,,,,,
checkpoint-status,Module Cleaning,,,,,,,
checkpoint-status,Roof water proofing,,,,,,,
checkpoint-status,Module Packing,,,,,,,
checkpoint-status,Internal and external Signoff,,,,,,,
checkpoint-group,Signatures,,,,,,,
checkpoint-status,TLC - Inspector Sign off,,,,,,,
checkpoint-status,Any 3rd party Sign off,,,,,,,
holdpoint,Request Sign Off,,,,,,,
checkpoint-status,BC - Sign off,,,,,,,
holdpoint,Request Sign Off,,,,,,,
