"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP 006 FF&E Installation","",,,29,"Yes","ITP 006 FF&E Installation","08ca46ea-87be-47c2-89fb-f482a3774242"
"checkpoint-group",,"","section","Materials"
"checkpoint-status",,"","checkpoint","Materials Inspected upon delivery"
"label","c2abbd2b-d4f6-571c-9984-9e6948ac37d6","","note","Acceptance Criteria: Correct Materials Delivered and Inspected of damaged / defected material",,,
"label","cdea156b-6e64-5fb1-b681-b91dfd2f15f0","","note","Buildup Inspection Code: W",,,
"label","980d5aa4-82ed-5e52-b203-7a7288cead5c","","note","Lendlease Inspection Code:",,,
"label","3c41905e-c207-5f67-a938-658bf2485f2f","","note","Lendlease Sign/Date:",,,
"label","f338ce94-7878-5fa1-8cb4-7a5c7a3980a3","","note","Lendlease Comment/Result:",,,
"checkpoint-group",,"","section","FFE Installation"
"checkpoint-status",,"","checkpoint","All of FFE Products must approved by Lendlease"
"label","7b941512-a948-52e6-a239-fa44f2b86e94","","note","Acceptance Criteria: Sample Form Approval Finish Schedule",,,
"label","2476dde4-901d-5315-b446-b991352e4e4e","","note","Series: BR3ADL2-Internal Architectural Details",,,
"label","2eba437b-70ef-5522-b383-cb4a56854bc0","","note","Buildup Inspection Code: W",,,
"label","4437e369-66eb-5e64-9c91-7c519ba42d13","","note","Lendlease Inspection Code:",,,
"label","89d32fcf-2742-5990-8709-36d25d0bebde","","note","Lendlease Sign/Date:",,,
"label","afe6db77-25da-5108-821f-ef0bf37a3c2f","","note","Lendlease Comment/Result:",,,
"checkpoint-status",,"","checkpoint","All of FFE products have to supported by Noggins"
"label","d8788752-c124-5d1a-a9a0-b69427392a7c","","note","Acceptance Criteria: Noggin Markup Plan",,,
"label","5210f45f-d20a-5472-91b6-59971d2b555c","","note","Buildup Inspection Code: W",,,
"label","830b6ebc-a10b-560e-9287-3462a5b3086c","","note","Lendlease Inspection Code:",,,
"label","1a4909eb-61a0-5f4b-a518-49d53182655e","","note","Lendlease Sign/Date:",,,
"label","3b02f4a1-2066-510b-a5e7-be5f34766ae6","","note","Lendlease Comment/Result:",,,
"checkpoint-status",,"","checkpoint","No unreasonable gap or holes on the wall"
"label","986e03fa-ca5e-517a-811d-8bb6ae807fce","","note","Acceptance Criteria: Eye Inspection",,,
"label","67e58164-ecf1-5d39-b7a6-d3d3f2990d98","","note","Buildup Inspection Code: W",,,
"label","259b4e7c-afe8-5374-8ac6-29e590bb7359","","note","Lendlease Inspection Code:",,,
"label","838e04e2-1556-5354-971e-9ff8dce427ce","","note","Lendlease Sign/Date:",,,
"label","4a882c14-1ada-542d-9cbb-7f9cff49f8b2","","note","Lendlease Comment/Result:",,,
"checkpoint-status",,"","checkpoint","Height and location must follow the requirement"
"label","ac65213f-9b9d-5da2-b2da-b648bc4cb4e3","","note","Acceptance Criteria: Noggin Markup Plan",,,
