type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,ITP 006 FF&E Installation,,,,,Yes,ITP 006 FF&E Installation,08ca46ea-87be-47c2-89fb-f482a3774242
checkpoint-group,Materials,,,,,,,
checkpoint-status,Materials Inspected upon delivery,,,,,,,
label,Acceptance Criteria: Correct Materials Delivered and Inspected of damaged / defected material,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-group,FFE Installation,,,,,,,
checkpoint-status,All of FFE Products must approved by Lendlease,,,,,,,
label,Acceptance Criteria: Sample Form Approval Finish Schedule,,,,,,,
label,Series: BR3ADL2-Internal Architectural Details,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,All of FFE products have to supported by Noggins,,,,,,,
label,Acceptance Criteria: Noggin Markup Plan,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,No unreasonable gap or holes on the wall,,,,,,,
label,Acceptance Criteria: Eye Inspection,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,Height and location must follow the requirement,,,,,,,
label,Acceptance Criteria: Noggin Markup Plan,,,,,,,
label,Series: Series: BR3ADL2-Internal Architectural Details,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,FFE installation should not affect the wall finish. The wall with good patching as well,,,,,,,
label,Acceptance Criteria: Eye Inspection,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,COMPREHENSIVE FIRST-OF-TYPE INSPECTION,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
,,,,,,,,
checklist-flat,ITP 004 Door and Door Hardware Installation,,,,,Yes,ITP 004 Door and Door Hardware Installation,0c672970-0fa6-4c38-811b-70dcc78847b4
checkpoint-status,Materials Inspected upon delivery,,,,,,,
label,Acceptance Criteria: Correct Materials Delivered and Inspected of damaged / defected material,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,"Opening dimension checked against drawings and Setout, Door types and leaf size confirmed against partition plan",,,,,,,
label,Acceptance Criteria: Latest Drawing Revision Checked,,,,,,,
label,Series:BR3ADB2-Wall Setout Plans Door Schedule - BR3AT1332[C2],,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,"Door frame installed as manufacturer's specification to Top, bottom and both sides",,,,,,,
label,"Straight and plumb and square, no sharp edge, gap less than 20mm, sealed with silicone",,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,Door Hardware Installation and Check,,,,,,,
label,Correct Hardware type followed as shop drawings. All of door hardware followed the finish Schedule,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,Door Smoke sealed cabinet,,,,,,,
label,Acceptance Criteria: Latest Drawing Revision Checked,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,COMPREHENSIVE FIRST-OF-TYPE INSPECTION,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
,,,,,,,,
checklist-sectioned,ITP 005 Installation of Ceiling System,,,,,Yes,ITP 005 Installation of Ceiling System,84b627c3-f0ff-4451-a68d-c6a9df2d5929
checkpoint-group,Ceiling Framing,,,,,,,
checkpoint,Materials Inspected upon delivery,,,,,,,
label,Acceptance Criteria: Correct Materials Delivered and Inspected of damaged / defected material,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,"Ceiling framing dimension and FCL checked against drawings and Setout, Ceiling types confirmed against RCPs",,,,,,,
label,Acceptance Criteria: Latest Drawing Revision Checked,,,,,,,
label,Series: BR3ADG1-Reflected Ceiling Plans,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
