type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Coatings,itp,,,,,ITP - Coatings - Rev2,
section,Coatings,,,,,,,
checkpoint,1 - Corrosion protection prior to new steel going to site.,,,,,,,
checkpoint,1.1 - Degrease and clean,,,,,,,
label,Quality Control Activity - Degrease using degreaser and two rag method,,,,,,,
label,"Acceptance Criteria: Acceptance Criteria - All surfaces free from oil, grease and other contaminants",,,,,,,
label,Acceptance Criteria: Reference Standard - Paint Manufacturers specification And AS 1627.1,,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - W,,,,,,,
checkpoint,1.2 - Atmospheric conditions checked for blasting,,,,,,,
label,Quality Control Activity - Relative humidity should not exceed 85% and difference between steel temperature and dew point to be 3 and above,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - Work protected from unfavourable weather conditions and no work commenced within dew point conditions,,,,,,,
label,Acceptance Criteria: Reference Standard - Paint Manufacturers specification And AS 1627.4,,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - M / R,,,,,,,
checkpoint,1.3 - Abrasive blast with non metallic media to Sa2.5 blast with a profile between 35 and 75 microns,,,,,,,
label,Quality Control Activity - Dry Abrasive blast using best practice to Sa2.5 cleanliness with a profile of 35 – 75 microns,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - Visual inspection to Sa2.5 standard.,,,,,,,
label,○ Profile measurement using Testex tape to between 35 and 75 microns,,,,,,,
label,Acceptance Criteria: Reference Standard - Paint Manufacturers specification And AS 1627.4 And AS 3894.5,,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - H / R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Check Abrasive Blast profile,,,,,,,
label,Quality Control Activity - Profile to be in range of 35 to 75 microns. Use Testex tape or profile gauge to measure profile.,,,,,,,
label,○ Record to Daily inspection sheet,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - Surface profile to measure between 35 and 75 microns,,,,,,,
label,Acceptance Criteria: Reference Standard - Paint Manufacturers Specification,,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - D/M/R,,,,,,,
checkpoint,1.5 - Atmospheric conditions checked prior to applying the first coat of coating system,,,,,,,
label,Quality Control Activity - Relative humidity should not exceed 85% and difference between steel temperature and dew point to be 3 and above.,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - Work protected from unfavourable weather conditions and no work commenced within dew point conditions,,,,,,,
label,Acceptance Criteria: Reference Standard - Paint Manufacturers Specifications and AS 3894.7 And AS 3894.10,,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - D/ M / R,,,,,,,
checkpoint,1.6 - Application of Coat #1,,,,,,,
label,Quality Control Activity - Applied within 4 hours of last abrasive blast and before any discolouration of the prepared surface occurs,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - To reblast if there are changes to the prepared blasted surface,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - M,,,,,,,
checkpoint,1.7 - Mix paint as per manufacturers recommendations,,,,,,,
label,Quality Control Activity - Coatings to be mixed by power mixer or paddle. Allow induction time as per manufacturers recommendations. Record batch numbers,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - Record of Batch numbers,,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - M/R,,,,,,,
checkpoint,"1.8 - Stripe Coat all edges (except those being welded), welds, bolt holes, inaccessible areas, etc",,,,,,,
label,Quality Control Activity - Brush apply stripe coat to areas as required.,,,,,,,
label,○ Record paint quantity used,,,,,,,
label,"Acceptance Criteria: Acceptance Criteria - All edges, welds, etc are coating",,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
checkpoint,1.9 - Apply full spray coat of the first coat to all surfaces,,,,,,,
label,Quality Control Activity - WFT measurement by wet film comb as per AS 3894.3 Appendix 3.,,,,,,,
label,○ Record paint quantity used,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - 50% overlap with no misses or runs. WFT as specified and checked by painter regularly using a wet film comb,,,,,,,
label,Acceptance Criteria: Reference Standard - AS3894.3,,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - M,,,,,,,
checkpoint,1.10 - Cure time of first coat,,,,,,,
label,Quality Control Activity - As per Manufacturers specifications and product datasheet,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - Coating to be cured to recoat and hard,,,,,,,
label,Acceptance Criteria: Reference Standard - Coating to be cured hard for either recoat if required and for transportation,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - M,,,,,,,
checkpoint,1.11 - Dry film thickness check of first coat,,,,,,,
label,Quality Control Activity - DFT as per manufacturers specification and as per AS 3894.3,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - Coating to be at correct film thickness as per manufacturers specification,,,,,,,
label,Acceptance Criteria: Reference Standard - AS 3894.3,,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - T / R,,,,,,,
checkpoint,1.12 - Repair defects as per repair specification – increase coating to low thickness areas,,,,,,,
label,Quality Control Activity - DFT acceptance criteria as per AS 3894.3,,,,,,,
label,Acceptance Criteria: Acceptance Criteria - Coating conforms to the DFT requirements,,,,,,,
label,Acceptance Criteria: Reference Standard - AS 3894.3,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
label,Inspection Activity: Activity - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"1.13 - Repeat Tasks 1.7, 1.9 – 1.12 for atmospheric checks, mixing and application of the subsequent coat",,,,,,,
label,"Quality Control Activity - Refer Tasks 1.7, 1.9 – 1.12",,,,,,,
label,"Acceptance Criteria: Acceptance Criteria - As per Tasks 1.7, 1.9 – 1.12",,,,,,,
label,"Acceptance Criteria: Reference Standard - As per Tasks 1.7, 1.9 – 1.12",,,,,,,
label,Verification: Recording Document - Paint QA Sheet,,,,,,,
label,Inspection Activity: Activity - P,,,,,,,
checkpoint,1.14 - Final inspection prior to handing over to transportation,,,,,,,
label,Quality Control Activity - DFT acceptance criteria as per AS 3894.3 Coatings conforms to the DFT requirements.,,,,,,,
