type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Framing,,,,,,Framing
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
checkpoint,Setout & alignment as per drawing (include revision below),,,,,,
text,Drawing & revision number(s),,,,,,
checkpoint,"All studs are set out correct, and are plumb level and square",,,,,,
checkpoint,All studs are installed as per manufacturer's recommendations and the BCA,,,,,,
button,External top and bottom tracks are fixed/anchored,"Yes, No",,,,,
button,"Flashings are installed correctly, are continuous and free of any imperfections","Yes, No",,,,,
button,Flashings have been left out min 150 mm over openings,"Yes, No",,,,,
button,All noggins are installed correctly,"Yes, No",,,,,
button,All sarking has been installed as per manufacturers recommendations,"Yes, No",,,,,
button,Penetration through fire rated wall have been treated,"Yes, No",,,,,
button,"Door frames have been installed plumb level, square and in wind","Yes, No",,,,,
checkpoint,All window and sliding door openings are as per plan and line up with above elements,,,,,,
checkpoint,All studs are level and in wind,,,,,,
button,All internal walls have been studded out and are as per plan,"Yes, No",,,,,
button,All internal walls comply with BCA and disabled code,"Yes, No",,,,,
checkpoint,Hebel has been fire caulked to the ceiling and floor,,,,,,
button,Hebel expansion joints have been installed and are consistent including slab junctions,"Yes, No",,,,,
button,All Hebel walls line up with elements above,"Yes, No",,,,,
checkpoint,Weep holes have been installed correctly and at right height,,,,,,
checkpoint,Door frames to be infilled,,,,,,
checkpoint,Insulation installed as per AS/BCA (party walls & external),,,,,,
checkpoint,Acoustic practices to be as per Australian Standards & BCA,,,,,,
checkpoint,Final sign off - All framing work completed as per the above ITP,,,,,,
label,HOLDPOINT - Once all above items have been signed off work may proceed,,,,,,
