type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Mechanical Rough In,,,,,,Mechanical Rough In
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
checkpoint,Setout & alignment as per drawing (include revision below),,,,,,
text,Drawing & revision number(s),,,,,,
checkpoint,All aircon has been roughed in & tested,,,,,,
checkpoint,All mech has been roughed in & completed,,,,,,
checkpoint,All aircon vents are in correct spot,,,,,,
button,All air con vents allow for proper detailing around,,,,,,
button,All mech vents on external allow for proper detailing around,,,,,,
checkpoint,All service risers have been installed,,,,,,
checkpoint,Ensure noggins haven't warped the studs,,,,,,
checkpoint,Ensure position of access panels are marked on the floor & all are allowed for,,,,,,
checkpoint,Ensure all ducting sealed & sparged,,,,,,
checkpoint,All services that go through fire rated walls to be treated with collars/fire rated sealant,,,,,,
label,Relevant photo's/register has been completed,,,,,,
checkpoint,Duct work to be tear free & sealed prior to cleaning,,,,,,
checkpoint,Final sign off - All mechanical work completed as per the above ITP,,,,,,
label,HOLDPOINT - Once all above items have been signed off work may proceed,,,,,,
