"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","CS-4000 - 1M Scala Worksheet","",,,0,"Yes","CS-4000 - 1M Scala Worksheet","08de706c-8e81-48a4-a2ae-dee50ad4665b"
"checkpoint-no-status",,"","checkpoint","1M Scala Worksheet"
"text","e1546147-e466-5ef7-abbf-a628c406502e","","textbox","CH & Offset:",,,
"text","cb496cc1-11ab-5ad0-9acf-cedf3e4cc7cb","","textbox","Date:",,,
"text","f377a106-e61c-5d93-861d-dfdd7a3c0daf","","textbox","Start Depth (mm):",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 0-100"
"text","189c6b79-5818-5256-be65-0bef7202f33f","","textbox","No. of Blows",,,
"text","2d40350b-582c-5d74-bea5-55484b76d983","","textbox","mm / blow",,,
"text","ac87a7a3-c0d0-566f-a5eb-e0375e53e952","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 100-200"
"text","bbebac7a-7476-566b-bf8e-9e2d66d76529","","textbox","No. of Blows",,,
"text","b0eda434-9c52-5690-ad26-e3e062777ed7","","textbox","mm / blow",,,
"text","192969e6-aa73-52be-b8b7-ce0d9d53d51c","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 200-300"
"text","699e942e-86c8-5a3c-9c45-bc9f78f32f21","","textbox","No. of Blows",,,
"text","fd31bb64-a196-5a9d-8711-ba0553f39ae4","","textbox","mm / blow",,,
"text","ac9e4d95-8247-5852-9916-8b494d7e042a","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 300-400"
"text","5f5b055d-0b8c-5bb8-9025-c1d63be0f8f6","","textbox","No. of Blows",,,
"text","eaab3cd7-a0c4-50c6-bf2d-5881769a0030","","textbox","mm / blow",,,
"text","1567204d-1bac-5d0b-ac0b-0166f9cb0fc0","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 400-500"
