type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Cesspit Installation,,,,,,Cesspit Installation
checkpoint,Setout & position checked and confirmed,,,,,,
checkpoint,Cesspit installed as per standards,,,,,,
checkpoint,All inlets & outlets sealed & epoxied,,,,,,
checkpoint,All cut pipes epoxied,,,,,,
checkpoint,Grate & Lentil set to Kerb line,,,,,,
checkpoint,Cesspit cleaned of all Debris,,,,,,
checkpoint,Concrete Apron installed (if required),,,,,,
checkpoint,Frame & Grate alignment checked,,,,,,
checkpoint,Minimum sump depth checked,,,,,,
checkpoint,Captive Grates installed (if required),,,,,,
checkpoint,Cesspit complete & ready for sign off,,,,,,
,,,,,,,
checklist-flat,Drainage Installation,,,,,,Drainage Installation
checkpoint,Setout and position checked and confirmed,,,,,,
checkpoint,Trench width and lid level (attach photos),,,,,,
checkpoint,Gap 10 & 65 measured and ordered,,,,,,
checkpoint,Stockpiles & cart out confirmed,,,,,,
checkpoint,Pipework installed as per specification,,,,,,
checkpoint,Pipe test booked and test ready,,,,,,
checkpoint,CCTV complete,,,,,,
checkpoint,As built plans complete,,,,,,
checkpoint,Clegg test on hardfill (results recorded),,,,,,
checkpoint,RON & CAR signed off,,,,,,
checkpoint,Pipework complete & ready for sign off,,,,,,
,,,,,,,
checklist-flat,Pressure Test,,,,,,Pressure Test
checkpoint-no-status,Pressure Test,,,,,,
text,Test Media(Water/Gas),,,,,,
text,Working Pressure,,,,,,
text,Test Pressure(PSI/Kpa),,,,,,
text,Duration of Test (mins),,,,,,
checkpoint,The above systems have been installed and pressure tested,,,,,,
textbox,Witness Name & Company,,,,,,
textbox,Bassett Representative,,,,,,
,,,,,,,
checklist-flat,Drainage As Built Details,,,,,,Drainage As Built Details
checkpoint,As built Pipework complete and ready for sign off,,,,,,
text,Pipe Diam (mm),,,,,,
text,Pipe Length from MH Centres(mm),,,,,,
text,Pipe Type,,,,,,
text,Pipe Supplier,,,,,,
,,,,,,,
checklist,Below Ground Services Checklist,,,,,,Below Ground Services Checklist
section,Pre-Installation,,,,,,
checkpoint,Pre-Installation checks complete,,,,,,
text,Drawing Red No:,,,,,,
text,Starting Point:,,,,,,
text,Finishing Point Established,,,,,,
text,Grade of Pre-Line%,,,,,,
text,Level Obtained,,,,,,
section,Installation,,,,,,
checkpoint,Pipe Work Tested,,,,,,
bool,Air,,,,,,
bool,Water,,,,,,
bool,Visual,,,,,,
text,Backfill Material,,,,,,
checkpoint,Local Authority Inspection Passed,,,,,,
text,Name of Inspector:,,,,,,
,,,,,,,
checklist,Stormwater - Pipeline Installation Checklist,,,,,,Stormwater - Pipeline Installation Checklist
section,Pipe Laying,,,,,,
checkpoint,Latest consented drawings,,,,,,
text,Drawing Ref No.,,,,,,
checkpoint,Setout completed checked and accurate,,,,,,
checkpoint,Excavation Accurate - Location & Depth,,,,,,
checkpoint,Ground Conditions Checked & Acceptable,,,,,,
checkpoint,Bedding depth and material correct,,,,,,
checkpoint,Correct pipe laid to specified level and grade (all joints sealed correctly as specified),,,,,,
text,Start Invert,,,,,,
text,Finish Invert,,,,,,
text,Grade of Pre-Line %,,,,,,
text,Product Type,,,,,,
checkpoint,Connections to manholes complete and approved,,,,,,
checkpoint,"All Downpipes have been checked, installed and approved",,,,,,
text,How many installed?,,,,,,
bool,Location confirmed,,,,,,
bool,Heights are correct,,,,,,
bool,Caps are secure,,,,,,
checkpoint,"All Cess Pitts have been checked, installed and approved",,,,,,
text,How many installed?,,,,,,
bool,Location confirmed,,,,,,
bool,Heights are correct,,,,,,
bool,Caps are secure,,,,,,
checkpoint,Pipe Laying Completed,,,,,,
text,Laid by,,,,,,
bool,Bedding Sound,,,,,,
bool,Soil Removed,,,,,,
bool,Trench Compacted,,,,,,
bool,Hard Filled,,,,,,
checkpoint,"Install Tests completed, reviewed & approved",,,,,,
text,Local Authority Inspection Passed,,,,,,
text,Name of inspector,,,,,,
text,Date,,,,,,
checkpoint,Area of Work Inspection Completed & Sign Off,,,,,,
text,Sign Off By ,,,,,,
text,Acknowledgement of checklist by,,,,,,
text,Foreman,,,,,,
section,Backfill ,,,,,,
checkpoint,Backfill methodology and material confirmed,,,,,,
checkpoint,Any formwork/ debris removed from area,,,,,,
checkpoint,Any waterproofing/ drainage / service requirements completed and inspected,,,,,,
checkpoint,Approval given to commence backfill - attach any other relevant inspections and observations closedout,,,,,,
checkpoint,General photos and observations during backfill,,,,,,
checkpoint,Backfill completed correctly and heights checked/ correct,,,,,,
,,,,,,,
checklist,Sewer - Pipeline Installation Checklist,,,,,,Sewer - Pipeline Installation Checklist
section,Pipe Laying,,,,,,
checkpoint,Latest consented drawings,,,,,,
text,Drawing Ref No.,,,,,,
checkpoint,Setout completed checked and accurate,,,,,,
checkpoint,Excavation Accurate - Location & Depth,,,,,,
checkpoint,Ground Conditions Checked & Acceptable,,,,,,
checkpoint,Bedding depth and material correct,,,,,,
checkpoint,Correct pipe laid to specified level and grade (all joints sealed correctly as specified),,,,,,
text,Start Invert,,,,,,
text,Finish Invert,,,,,,
text,Grade of Pre-Line %,,,,,,
text,Product Type,,,,,,
checkpoint,"Install Tests completed, reviewed & approved",,,,,,
text,Local Authority Inspection Passed,,,,,,
text,Name of inspector,,,,,,
text,Date,,,,,,
checkpoint,Pipe Laying Completed,,,,,,
text,Laid by,,,,,,
bool,Bedding Sound,,,,,,
bool,Soil Removed,,,,,,
bool,Trench Compacted,,,,,,
bool,Hard Filled,,,,,,
checkpoint,Connections to manholes complete and approved,,,,,,
checkpoint,Air Test Complete,,,,,,
checkpoint,Area of Work Inspection Completed & Sign Off,,,,,,
text,Sign Off By ,,,,,,
text,Acknowledgement of checklist by,,,,,,
text,Foreman,,,,,,
section,Backfill ,,,,,,
checkpoint,Backfill methodology and material confirmed,,,,,,
checkpoint,Any formwork/ debris removed from area,,,,,,
checkpoint,Any waterproofing/ drainage / service requirements completed and inspected,,,,,,
checkpoint,Approval given to commence backfill - attach any other relevant inspections and observations closedout,,,,,,
checkpoint,General photos and observations during backfill,,,,,,
checkpoint,Backfill completed correctly and heights checked/ correct,,,,,,
,,,,,,,
checklist,Drainage - Manhole Install Checklist,,,,,,Drainage - Manhole Install Checklist
section,Manhole Install,,,,,,
checkpoint,Latest consented drawings,,,,,,
text,Drawing Ref No.,,,,,,
checkpoint,Setout Completed checked and accurate,,,,,,
checkpoint,Excavation Accurate - Location & Depth,,,,,,
checkpoint,Ground conditions checked & acceptable,,,,,,
checkpoint,Bedding depth and material correct & compacted,,,,,,
checkpoint,Correct manhole installed to specified height and sitting level,,,,,,
checkpoint,Manhole Risers Installed (if applicable),,,,,,
checkpoint,Joints & connections correctly sealed as specified        ,,,,,,
checkpoint,"Manhole benching	completed and acceptable",,,,,,
checkpoint,Concrete Lid Installed and sitting appropriately,,,,,,
checkpoint,Cast Iron Lid Installed and sitting flush,,,,,,
checkpoint,Signoff on Completed Work (Council etc),,,,,,
section,Backfill ,,,,,,
checkpoint,Backfill methodology and material confirmed,,,,,,
checkpoint,Any formwork/ debris removed from area,,,,,,
checkpoint,Any waterproofing/ drainage / service requirements completed and inspected,,,,,,
checkpoint,Approval given to commence backfill - attach any other relevant inspections and observations closedout,,,,,,
checkpoint,General photos and observations during backfill,,,,,,
checkpoint,Backfill completed correctly and heights checked/ correct,,,,,,
,,,,,,,
checklist,Services Trench Checklist,,,,,,Services Trench Checklist
section,Trench Excavation,,,,,,
checkpoint,Latest consented drawings,,,,,,
text,Drawing Ref No.,,,,,,
text,Trench type,,,,,,
checkpoint,Setout completed checked and accurate,,,,,,
checkpoint,Excavation Accurate - Location & Depth,,,,,,
checkpoint,Ground Conditions Checked & Acceptable,,,,,,
checkpoint,Bedding depth and material correct,,,,,,
checkpoint,Services laid as per detaill - attach relevant cross section,,,,,,
bool,Bedding Sound,,,,,,
bool,Soil Removed,,,,,,
bool,Trench Compacted,,,,,,
bool,Hard Filled,,,,,,
checkpoint,Area of Work Inspection Completed & Sign Off,,,,,,
text,Sign Off By ,,,,,,
text,Acknowledgement of checklist by,,,,,,
text,Foreman,,,,,,
section,Backfill ,,,,,,
checkpoint,Backfill methodology and material confirmed,,,,,,
checkpoint,Any formwork/ debris removed from area,,,,,,
checkpoint,Any waterproofing/ drainage / service requirements completed and inspected,,,,,,
checkpoint,Approval given to commence backfill - attach any other relevant inspections and observations closedout,,,,,,
checkpoint,General photos and observations during backfill,,,,,,
checkpoint,Backfill completed correctly and heights checked/ correct,,,,,,
,,,,,,,
checklist-flat,Connection Checklist,,,,,,Connection Checklist
checkpoint,Approval given to connect,,,,,,
checkpoint,Heights confirmed - Invert level,,,,,,
checkpoint,General comments & photos during installation,,,,,,
checkpoint,Connection completed,,,,,,
