resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground,,,,,,,,
Commercial/Domestic,checklist-flat,,,Ground,DG-01.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Ground,DG-01.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Ground,DG-01.3,,,,,,,
Commercial/Domestic,checklist-flat,,,Ground,DG-01.4,,,,,,,
Commercial/Domestic,checklist-flat,,,Ground,DG-02.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Ground,DG-03.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Ground,DG-05.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Ground,WG-02.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Ground,WG-04.1,,,,,,,
,step,,,Level 1,,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,D1-01.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,D1-01.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,D1-01.3,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,D1-02.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,D1-04.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,D1-06.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1.04.6,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-01.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-01.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-01.3,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-01.4,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-01.5,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-01.6,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-01.7,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-02.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-02.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-03.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-04.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-04.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-04.3,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-04.4,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-05.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-05.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-05.3,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-05.4,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-05.5,,,,,,,
Commercial/Domestic,checklist-flat,,,Level 1,W1-05.6,,,,,,,
,step,,,Internal,,,,,,,,
Commercial/Domestic,checklist-flat,,,Internal,DG-02.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Internal,DG-03.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Internal,DG-04.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Internal,DG-05.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Internal,D1-01.4,,,,,,,
Commercial/Domestic,checklist-flat,,,Internal,D1-03.1,,,,,,,
Commercial/Domestic,checklist-flat,,,Internal,D1-03.2,,,,,,,
Commercial/Domestic,checklist-flat,,,Internal,D1-03.3,,,,,,,
Commercial/Domestic,checklist-flat,,,Internal,D1-06.2,,,,,,,
