type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,"CC0408 - ITP-006 - Trenching, Laying and Backfill for Box Culverts and Headwalls",itp,,,,,"CC0408 - ITP-006 - Trenching, Laying and Backfill for Box Culverts and Headwalls",
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Safety and Environmental ,,,,,,,
label,Ref docs - N/A,,,,,,,
label,"Acceptance criteria - Ensure all safety components including SWMS, Plant prestart inspections and workers inducted are completed prior to works commencing.",,,,,,,
label,○ View and understand the applicable Site Environmental Management Plans.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W ,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - N/A",,,,,,,
checkpoint,1.2 - Determine Lot Size ,,,,,,,
label,Ref docs - N/A ,,,,,,,
label,Acceptance criteria - Each line,,,,,,,
textbox,Acceptance,,,,,,,
textbox,to,,,,,,,
label,Key - W ,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - S ,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,Work Lot Map,,,,,,,
checkpoint,1.3 - Survey Setout ,,,,,,,
label,Ref docs - MRH/A0/B/00-CV/DWG/0031,,,,,,,
label,"Acceptance criteria - Prior to excavations being carried out, the contractor shall engage a suitably qualified surveyor to set out all drainage lines including manholes, temporary benchmarks, sewage wet wells etc.",,,,,,,
label,○ Clearly mark limits of works.,,,,,,,
label,"○ Chainage, offsets, cut/fill level, cutting slopes, grades and cross sections specified or shown on the drawings, etc.",,,,,,,
label,○ Peg location of proposed underground services with levels from pit to pit.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - H,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - N/A",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 Footing Compaction,,,,,,,
checkpoint,2.1 - Excavate to width and depth as per survey,,,,,,,
label,Ref docs - MRH/A0/B/00-CV/DWG/0019,,,,,,,
label,"Acceptance criteria - Trench depth shall allow for 600mm minimum cover from top of culvert, unless otherwise stated in Civil Drawings.",,,,,,,
label,○ Trench Width shall be 300mm each side of Culvert,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - N/A",,,,,,,
checkpoint,2.2 - Place Bedding,,,,,,,
label,Ref docs - MRH/A0/B/00-CV/DWG/0046,,,,,,,
label,○ MELBOURNE WATER DRAWING 7251/08/419,,,,,,,
label,"Acceptance criteria - Compacted Bedding material shall be 100mm. When the pipe sections are in position, the bedding material shall be placed in the Haunch Zone and compacted to Density Index DI 50",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,"Test Report, Material Certificate",,,,,,,
checkpoint,2.3 - Lay culverts,,,,,,,
label,Ref docs - MRH/A0/B/00-CV/DWG/0045/46/47,,,,,,,
label,Acceptance criteria - Culverts alignments to comply with Melbourne Water and IFC tolerances. ,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,As-built,,,,,,,
checkpoint,2.4 - Backfilling,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,○ MRH/A0/B/00-CV/DWG/0031,,,,,,,
label,○ MELBOURNE WATER DRAWING 7251/08/419,,,,,,,
label,"Acceptance criteria - Side Zone: Class 2 or 3 Crushed Rock to 90% Relative density, or min density index of 60. ",,,,,,,
label,○ Overlay Zone:,,,,,,,
label, – Class 2 or 3 Crushed Rock to 0.3m above the top of Culvert to 98% SMDD,,,,,,,
label,○ Backfill Zone:,,,,,,,
label, – Class 2 or 3 Crushed Rock to 98% SMDD,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,Test Report,,,,,,,
section,3.0 Headwalls,,,,,,,
checkpoint,3.1 - Geotextile,,,,,,,
label,Ref docs - MRH/A0/B/00-CV/DWG/0011,,,,,,,
label,○ MRH/A0/B/00-ST/DWG/0020,,,,,,,
label,Acceptance criteria - Top Surface of the erosion control mat to match FSL ,,,,,,,
label,○ Needle-punched non-woven Geotextile (mass > 250g/m2) to trimmed surface and buried to a depth of 300mm at the edges of beaching with 300mm - 500mm Overlap or as otherwise specified by the Supplier Installation Guidelines,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W ,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,"Photos, if required",,,,,,,
checkpoint,3.2 - Rock beaching (Ungrouted),,,,,,,
label,Ref docs - MRH/A0/B/00-CV/DWG/0047,,,,,,,
label,Acceptance criteria - Bedding Min. 250mm depth of size 20- 100mm graded Crushed rock,,,,,,,
label,○ Rocks placed mechanically / by hand for uniform interlocking layer,,,,,,,
label,○ Infill mix placed between rockwork (mix size 0-100mm) shall be graded crushed rock,,,,,,,
label,○ All rocks shall have a mass 20 and 70 kg and at least 60% of the total by number shall be over 40 kg,,,,,,,
label,○ Rocks shall be of such size that the layer of beaching is not less than 225 mm thick,,,,,,,
label,○ Rocks shall be keyed into Ground surface one third Diameter of rock,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S ,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,"Photos, if required",,,,,,,
section,4.0 Conformance Check,,,,,,,
checkpoint,4.1 - Asset recording,,,,,,,
label,Ref docs - MRH/A0/B/00-CV/DWG/0031,,,,,,,
label,Acceptance criteria - Survey Pickup,,,,,,,
label,○ Redline markup of drawings:,,,,,,,
label, – Have all changes been approved and are within tolerance?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - H,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,As-built,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,CC0408 - ITP-004 - Stormwater Drainage,itp,,,,,CC0408 - ITP-004 - Stormwater Drainage,
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Determine Lot Size,,,,,,,
label,Ref docs - N/A ,,,,,,,
label,Acceptance criteria - Each run ,,,,,,,
textbox,Acceptance,,,,,,,
textbox,to,,,,,,,
label,Key - S ,,,,,,,
label,Resp - SE ,,,,,,,
label,SGJV Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,Work Lot Map,,,,,,,
checkpoint,1.2 - Survey Set out,,,,,,,
label,Ref docs - MRH/A0/B/00-CV/DWG/0031,,,,,,,
label,"Acceptance criteria - Prior to excavations being carried out, the contractor shall engage a suitably qualified surveyor to set out all drainage lines including manholes, temporary benchmarks, sewage wet wells etc.",,,,,,,
label,○ Clearly mark limits of works.,,,,,,,
label,"○ Chainage, offsets, cut/fill level, cutting slopes, grades and cross sections specified or shown on the drawings, etc.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H ,,,,,,,
label,Resp - SE ,,,,,,,
label,SGJV Key - H ,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - N/A",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Approved Material Type,,,,,,,
label,Ref docs - AS1260,,,,,,,
label,Acceptance criteria - In accordance with IFC Drawings:,,,,,,,
bool,EnviroPipe,,,,,,,
bool,PVC,,,,,,,
bool,RCP,,,,,,,
bool,StormPro,,,,,,,
label,○ All pipework to be clearly labelled & detectable to identify it as stormwater drainage.,,,,,,,
label,Acceptance,,,,,,,
textbox,Size/Class,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SGJV Key - H,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,Delivery Dockets /Material certification,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 Excavation of drainage trench,,,,,,,
checkpoint,2.1 - Excavation,,,,,,,
label,Ref docs - AS3500,,,,,,,
label,Acceptance criteria - All excavations subject to inspection prior to the installation of services and throughout the duration of the excavation.,,,,,,,
