Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
160d8012-78aa-58e5-8558-d3873cdea433,,checkpoint-status,pass,,,TRUE,TRUE,QA,Fit Off Checklist - Evidence 1No PPE Kit Provided,Installed as per PBI drawings supplied and manufacturer's requirements,,
09cb7c07-1c66-50cb-84de-d39c270e2c59,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,RoofSafe Cable Fall Arrest System - Line 01,Fit Off Checklist - Line 01,Installed as per PBI drawings supplied and manufacturer's requirements
59c74641-2a5c-5611-b984-ece7b2f98451,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,RoofSafe Cable Fall Arrest System - Line 02,Fit Off Checklist - Line 02,Installed as per PBI drawings supplied and manufacturer's requirements
e7e21366-ec80-5ab3-8629-33b7f58e82cf,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,8no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 2,Installed as per PBI drawings supplied and manufacturer's requirements
621e1f76-1b84-5e1b-9876-d668d15fda6e,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,8no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 3,Installed as per PBI drawings supplied and manufacturer's requirements
d596804a-9aea-599a-84aa-a42d616557cd,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,8no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 4,Installed as per PBI drawings supplied and manufacturer's requirements
4e7d7fe2-0ef5-58e1-93a6-aca31299476e,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,8no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 5,Installed as per PBI drawings supplied and manufacturer's requirements
942ab8a2-ced7-5578-b061-92c39224e14b,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,8no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 6,Installed as per PBI drawings supplied and manufacturer's requirements
4efc0ec0-b0b3-5a0c-ba4f-0968d0b13b8a,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,8no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 7,Installed as per PBI drawings supplied and manufacturer's requirements
ffcf67b2-32d7-5897-be84-df2eda6f135c,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,8no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 8,Installed as per PBI drawings supplied and manufacturer's requirements
ff453867-2240-50dd-bfc4-4c33a6c9bdda,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,8no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 9,Installed as per PBI drawings supplied and manufacturer's requirements
74abdf26-db71-506a-887f-636c1eecb8d7,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,1no AP Type 02 Fall Arrest Access Anchors,Fit Off Checklist - Anchor 1,Installed as per PBI drawings supplied and manufacturer's requirements
aa9fb440-e2ee-5989-9b9d-ecd4edf0bfbd,,checkpoint-status,pass,,,TRUE,TRUE,QA,Admin/Reception/Staff Building,1no Ladder Bracket,Fit Off Checklist - Ladder Bracket,Installed as per PBI drawings supplied and manufacturer's requirements
3d79267e-028c-5a2f-9c95-f72fea14fef8,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Hall Building,6no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 11,Installed as per PBI drawings supplied and manufacturer's requirements
dc146b57-e5d3-5526-9de2-6e5c01e5be71,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Hall Building,6no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 12,Installed as per PBI drawings supplied and manufacturer's requirements
c5162430-e8d7-5ac7-acb0-8dc179aeea1f,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Hall Building,6no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 13,Installed as per PBI drawings supplied and manufacturer's requirements
4922cf3f-d45c-569b-9506-265a3fcfe2c0,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Hall Building,6no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 14,Installed as per PBI drawings supplied and manufacturer's requirements
071474f0-6f8b-52e9-883c-c0cc07779b0f,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Hall Building,6no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 15,Installed as per PBI drawings supplied and manufacturer's requirements
3f481fc6-4e98-5e8d-a1f1-deacf100b60c,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Hall Building,6no AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 16,Installed as per PBI drawings supplied and manufacturer's requirements
1945d2d1-167c-56be-9065-0418724b62b5,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Hall Building, 1no AP Type 02 Fall Arrest Access Anchors,Fit Off Checklist - Anchor 10,Installed as per PBI drawings supplied and manufacturer's requirements
bdb8674f-aa0e-59a1-be44-0f2563687ebb,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Hall Building,1no Ladder Bracket,Fit Off Checklist - Ladder Bracket,Installed as per PBI drawings supplied and manufacturer's requirements
