resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B08,,,,,,,,
,step,,,,Subfloor,,,,,,,
Sub Floor QA,checklist,,,,,Unit 31,,,,,,
Sub Floor QA,checklist,,,,,Unit 29,,,,,,
Sub Floor QA,checklist,,,,,Unit 27,,,,,,
Sub Floor QA,checklist,,,,,Unit 25,,,,,,
Sub Floor QA,checklist,,,,,Unit 23,,,,,,
,step,,,,First Fix,,,,,,,
B08 - First Fix,checklist,,,,,Unit 31,,,,,,
B08 - First Fix,checklist,,,,,Unit 29,,,,,,
B08 - First Fix,checklist,,,,,Unit 27,,,,,,
B08 - First Fix,checklist,,,,,Unit 25,,,,,,
B08 - First Fix,checklist,,,,,Unit 23,,,,,,
,step,,,,Second Fix,,,,,,,
B08 - Second Fix,checklist,,,,,Unit 31,,,,,,
B08 - Second Fix,checklist,,,,,Unit 29,,,,,,
B08 - Second Fix,checklist,,,,,Unit 27,,,,,,
B08 - Second Fix,checklist,,,,,Unit 25,,,,,,
B08 - Second Fix,checklist,,,,,Unit 23,,,,,,
