"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","SG-CL-8L-C15(0) - Power Fit Off Installation","",,,6,"Yes","SG-CL-8L-C15(0) - Power Fit Off Installation","0fcfc2a8-2fe7-45be-aa50-2f10bfa687bd"
"checkpoint-status",,"","checkpoint","Installed"
"text","1155b6f8-554a-55cd-9bbc-b5e35418aedf","","textbox","Ph/Pin",,,
"text","8ebc0080-157a-5b99-910a-4991792ce350","","textbox","Rating",,,
"text","00c5476c-bb16-52d9-9ea2-79f688a3e5fb","","textbox","Type",,,
"checkpoint-status",,"","checkpoint","Polarity"
"checkpoint-status",,"","checkpoint","Labelled"
"checkpoint-status",,"","checkpoint","Drawing Marked Up"
"holdpoint",,"","signoff","Work signed off by Scentre Group"

"checklist-flat","e41d832a-d50a-4c84-bd99-26f4ca985598","","checklist","SG-CL-8L-C04(0) - Switchboard Installation","",,,6,"Yes","SG-CL-8L-C04(0) - Switchboard Installation","69fdfb59-fa05-48a1-a7af-7147aaf04b25"
"checkpoint-status","9d2ea984-1109-48e1-8847-30e3d60ff4a5","","checkpoint","Area accessible & clean"
"text","288cf624-dbaa-5375-881a-7cfae5a06e97","","textbox","Switchboard / Equipment ID",,,
"checkpoint-status","2a0a3226-1c1f-4806-b8e9-8503436c6aff","","checkpoint","Coordination Completed"
"checkpoint-status","bef5858f-e8d4-47d0-8abd-59155d29c79c","","checkpoint","Installed Secure & Level"
"checkpoint-status","1ec16a93-69c4-475e-b430-3ef6c110ba5e","","checkpoint","Switchboard Sections Connected"
"text","cb0e0a1f-07b4-5740-9b1f-4a1a343c4dbd","","textbox","No",,,
"boolean","c4ac7141-fcfb-5a0f-95af-55a0b8c4a5a0","","tickbox","Electrical",,,
"boolean","21d51552-d6d2-50f0-93bc-f68225db4ff7","","tickbox","Mechanical",,,
"checkpoint-status","5d844a79-f1c4-4107-a469-9297d2c90227","","checkpoint","Seismic Braced"
"checkpoint-status","89a43485-02ff-45ee-b7f7-fdc34a9ffd4f","","checkpoint","Labelled Correctly"
"checkpoint-status","6ba30571-aacb-43f2-bd68-cb853ad1f2ff","","checkpoint","Cleaned internally & externally"
"checkpoint-status","8329497c-2b1b-4221-a79e-31ea87685d3b","","checkpoint","Testing completed"

"checklist-flat",,"","checklist","Document Attachment & Holdpoint","",,,5,"Yes","Document Attachment & Holdpoint","7d64df3a-5929-45ad-9175-0a0ece3a528d"
"checkpoint-status",,"","checkpoint","Please attach checklist"
"holdpoint",,"","signoff","Work signed off by Scentre Group"

"checklist-flat",,"","checklist","Document Attachment","",,,10,"Yes","Document Attachment","a0ca1395-04f3-4257-ab04-d07589de0869"
"checkpoint-status",,"","checkpoint","Please attach checklist"

"checklist-flat",,"","checklist","SG-CL-8L-C11(0) - Conduits","",,,5,"Yes","SG-CL-8L-C11(0) - Conduits","f42213cd-0a64-423d-99df-244a06266906"
"checkpoint-status",,"","checkpoint","Conduit Size Checked"
"checkpoint-status",,"","checkpoint","Coordination Complete"
"checkpoint-status",,"","checkpoint","Setout Checked and Deck Marked"
"checkpoint-status",,"","checkpoint","Conduit Installed"
"checkpoint-status",,"","checkpoint","Conduit Accessories Installed"
"checkpoint-status",,"","checkpoint","Conduit Glued (ü)"
"checkpoint-status",,"","checkpoint","Draw Wire Installed (ü)"
"checkpoint-status",,"","checkpoint","Inspected at concrete pour"
"checkpoint-status",,"","checkpoint","Fixings and supports installed"
"checkpoint-status",,"","checkpoint","Drawing Marked Up"

"checklist-flat",,"","checklist","SG-CL-8L-C12(0) - Cable Tray Supports","",,,6,"Yes","SG-CL-8L-C12(0) - Cable Tray Supports","f454b538-2374-4e28-abb9-d14b46f4db39"
"checkpoint-status",,"","checkpoint","Tray Size Checked"
"checkpoint-status",,"","checkpoint","Coordination Complete"
"checkpoint-status",,"","checkpoint","Supports Installed"
"checkpoint-status",,"","checkpoint","Conduit Installed"
"checkpoint-status",,"","checkpoint","Fixed and Level"
"checkpoint-status",,"","checkpoint","Rod Supports Trimmed"
"checkpoint-status",,"","checkpoint","All Cuts Galvanised Coated"
"checkpoint-status",,"","checkpoint","Drawing Marked Up Date"

"checklist-flat",,"","checklist","SG-CL-8L-C14(0) - Lighting Fit Off Installation","",,,5,"Yes","SG-CL-8L-C14(0) - Lighting Fit Off Installation","fc496ef6-4f26-474a-a1b2-00d2fde7edd6"
"checkpoint-status",,"","checkpoint","Installed"
"checkpoint-status",,"","checkpoint","Lamped"
"checkpoint-status",,"","checkpoint","Diffuser"
"checkpoint-status",,"","checkpoint","Light Pole"
"text","53ee9689-fe3a-5f80-a9e6-4239762584a1","","textbox","Light Fitting Type",,,
"checkpoint-status",,"","checkpoint","Light Control Installed"
"checkpoint-status",,"","checkpoint","Drawing Marked Up"
"holdpoint",,"","signoff","Work signed off by Scentre Group"

"checklist-flat","af5e9038-4831-40fa-bf2b-963e62b3b5d9","","checklist","","",,,1,"No",,"4b4fc3aaa181842c77d257bd377e8a0ba3cc56874387af343c29d15af4c3f3a3"
"checkpoint-status","d8417986-647b-4ea5-8658-6115d1eae1c2","","checkpoint","High Level Rough In"
"checkpoint-status","00f04f11-42c8-4aad-9854-d07e515e5941","","checkpoint","Low Level Rough In"
"checkpoint-status","eac8487b-34a9-4f55-97bb-f84edc742c27","","checkpoint","Spec & AS/NZ Standard"
"text","70202f0f-1acb-5d54-a985-520426d2d09c","","textbox","Cabinet/Frame and Location",,,
"text","ae15b0b3-5696-5eb3-8d7e-13203f475539","","textbox","Cable Number",,,
"text","463b2008-4842-56b4-b1f2-8fea945ec615","","textbox","Cable Type",,,
"text","8d420d7c-d847-5631-a9a1-43bdcf269707","","textbox","Origin",,,
"text","da5658f9-333b-53d8-a7a5-e65749ff7c4a","","textbox","Destination",,,
"text","5d2ea70e-2863-5df0-bd26-5eb0f6a2e865","","textbox","Feed Date Installed",,,
"checkpoint-status","d2694709-74c0-423b-86ea-c243807c1a1d","","checkpoint","Drawing Marked Up Date"

"checklist-flat","6da52a70-104f-418c-8e3e-8589b869e82b","","checklist","","",,,1,"No",,"b13917e8db448b10f6d544f34d1c216512a68b4c67dd2fac82ea64bdf5945450"
"checkpoint-status","4b116148-cd16-442c-b2e2-87d5829fa4c1","","checkpoint","High Level Rough In"
"checkpoint-status","20fc6967-dbb0-44db-a65b-4fdc0cdd6f4d","","checkpoint","Low Level Rough In"
