type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP004D – Asphalt Production (Type H Shoulder Mix),itp,,,,Yes,ITP004D – Asphalt Production (Type H Shoulder Mix),
section,1. Preliminary Activities,,,,,,,
checkpoint,1.1 - Submission of Production Plan,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - The production plan must demonstrate that the production capacity and the hot storage capacity of the mixing plant is sufficient to supply asphalt to complete the work undertaken within any work period on time.,,,,,,,
label,Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 14.13.15.1,,,,,,,
label,Inspection / Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Corresponde nce,,,,,,,
label,HP,,,,,,,
label,Responsibility - FH Project Engineer / Contract Administrator / Principal’s Design Consultant,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Checking of Weighting Devices and Certificates,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - The Contractor must supply details of current certification of weighing equipment including belt weighers and weighbridges to the Contract Administrator.,,,,,,,
label,Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 14.13.15.6,,,,,,,
label,Inspection / Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Corresponde nce,,,,,,,
label,WP,,,,,,,
label,Responsibility - FH Project Engineer / Contract Administrator / Principal’s Design Consultant,,,,,,,
checkpoint,1.3 - Calibration of the mixing plant,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - Calibrating all necessary devices and parameters at the mixing plant to achieve the “Job Mix”. Established plants must provide historical records of the asphalt production over the previous one (1) month to verify consistency.,,,,,,,
label,Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 14.13.15.11,,,,,,,
label,Inspection / Test Method - Verify,,,,,,,
label,"Record of conformity - Historical records of asphalt production, This ITP signed",,,,,,,
label,WP,,,,,,,
label,Responsibility - FH Project Engineer / Contract Administrator / Principal’s Design Consultant,,,,,,,
checkpoint,1.4 - Submission and review of mix design,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - Submission and review of a mix design report detailing the mix which meets the requirements of the specification.,,,,,,,
label,Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 14.11.4,,,,,,,
label,Inspection / Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Corresponde nce,,,,,,,
label,HP,,,,,,,
label,Responsibility - FH Project Engineer / Contract Administrator / Principal’s Design Consultant,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2. Asphalt Production – Type H Shoulder Mix,,,,,,,
checkpoint,2.1 - Temperature,,,,,,,
label,Frequency - Every loaded truck or at intervals of 15 minutes if more than one truck is dispatched in 15 minutes.,,,,,,,
label,Acceptance Criteria - ≤175oC,,,,,,,
label,"Reference Documents - Section 407.11(a), 407.15",,,,,,,
label,Inspection / Test Method - Thermometer,,,,,,,
label,Record of conformity - Load inspection sheet / docket,,,,,,,
label,TP,,,,,,,
label,Responsibility - Plant Operator / Laboratory Technician,,,,,,,
checkpoint,2.2 - Temperature,,,,,,,
label,Frequency - One test per 250 tonnes (or part thereof) if lot is >40 tonnes,,,,,,,
label,Acceptance Criteria - ≤175oC,,,,,,,
label,Reference Documents - Internal,,,,,,,
label,Inspection / Test Method - Thermometer,,,,,,,
label,Record of conformity - Load inspection sheet / test report,,,,,,,
label,TP,,,,,,,
label,Responsibility - Laboratory Technician,,,,,,,
checkpoint,"2.3 - Visual inspection for segregation, uncoated particles, separated binder, excess binder or overheating",,,,,,,
label,Frequency - Every loaded truck,,,,,,,
label,"Acceptance Criteria - >95% coarse aggregate coated with binder, no obvious separated binder or uncoated particles",,,,,,,
label,Reference Documents - Section 407.11 (b),,,,,,,
label,Inspection / Test Method - Visual Check,,,,,,,
label,Record of conformity - Load inspection sheet,,,,,,,
label,TP,,,,,,,
label,Responsibility - Plant Operator,,,,,,,
checkpoint,"2.4 - Visual inspection for segregation, uncoated particles, separated binder, excess binder or overheating",,,,,,,
label,Frequency - One test per 250 tonnes (or part thereof) if lot is >40 tonnes,,,,,,,
label,"Acceptance Criteria - >95% coarse aggregate coated with binder, no obvious separated binder or uncoated particles",,,,,,,
label,Reference Documents - Internal,,,,,,,
label,Inspection / Test Method - Visual Check,,,,,,,
label,Record of conformity - Load inspection sheet,,,,,,,
label,TP,,,,,,,
label,Responsibility - Laboratory Technician,,,,,,,
checkpoint,2.5 - Maximum density,,,,,,,
label,Frequency - On every production day,,,,,,,
label,Acceptance Criteria - ± 35 kg/m3 of its 6-point rolling average,,,,,,,
label,"Reference Documents - Section 407.11(e), 407.15",,,,,,,
label,Inspection / Test Method - AS2891.7.1,,,,,,,
label,Record of conformity - NATA - accredited test certificate,,,,,,,
label,TP,,,,,,,
label,Responsibility - Laboratory Technician,,,,,,,
checkpoint,2.6 - Binder content,,,,,,,
label,Frequency - One test per 250 tonnes (or part thereof) if lot is >40 tonnes,,,,,,,
label,Acceptance Criteria - ±0.3% of mix design specification,,,,,,,
label,"Reference Documents - Section 407.10, 407.15",,,,,,,
label,Inspection / Test Method - AS2891.3.3 or AGPT/T234,,,,,,,
label,Record of conformity - NATA - accredited test certificate,,,,,,,
label,TP,,,,,,,
label,Responsibility - Laboratory Technician,,,,,,,
checkpoint,2.7 - Full sieve analysis,,,,,,,
label,Frequency - One test per 250 tonnes (or part thereof) if lot is >40 tonnes,,,,,,,
label,Acceptance Criteria - See Table 1 Table 1 of this document.,,,,,,,
label,– – – – – – – – – – – –,,,,,,,
label,Table 1: Production tolerances for mix grading (Table 407.101 in DoT Section 407),,,,,,,
label,"1. If post compaction grading is checked by binder extraction and sieve analysis after placement, the positive tolerances shall be increased by one percentage point.",,,,,,,
label,– – – – – – – – – – – –,,,,,,,
label,Sieve size AS (mm) || Tolerance on percentage passing (by mass),,,,,,,
label,Sieve size AS (mm) || Size 7 || Size 10 || Size 14 || Size 20,,,,,,,
label,– – – – – – – – – – – –,,,,,,,
label,37.5 || Nil || Nil || Nil || Nil,,,,,,,
label,26.5 || Nil || Nil || Nil || Nil,,,,,,,
label,19.0 || Nil || Nil || Nil || ± 6,,,,,,,
label,13.2 || Nil || Nil || ± 6 || ± 6,,,,,,,
label,9.5 || Nil || ± 6 || ± 6 || ± 6,,,,,,,
label,6.70 - 4.75 || ± 6 || ± 6 || ± 6 || ± 6,,,,,,,
label,2.36 – 0.600 || ± 5 || ± 5 || ± 5 || ± 5,,,,,,,
label,0.300 – 0.150 || ± 3 || ± 3 || ± 3 || ± 3,,,,,,,
label,0.075 || ± 1.0 || ± 1.0 || ± 1.0 || ± 1.0,,,,,,,
label,– – – – – – – – – – – –,,,,,,,
label,"Reference Documents - Section 407.10, 407.15",,,,,,,
label,Inspection / Test Method - AS2891.3.3 or AGPT/T234,,,,,,,
label,Record of conformity - NATA - accredited test certificate,,,,,,,
label,TP,,,,,,,
label,Responsibility - Laboratory Technician,,,,,,,
checkpoint,2.8 - Moisture content,,,,,,,
label,Frequency - One test per 250 tonnes (or part thereof) if lot is >40 tonnes,,,,,,,
label,Acceptance Criteria - ≤0.5% moisture,,,,,,,
label,Reference Documents - Section 407.11 (b),,,,,,,
label,Inspection / Test Method - RC 211.01,,,,,,,
label,Record of conformity - NATA - accredited test certificate,,,,,,,
label,TP,,,,,,,
label,Responsibility - Laboratory Technician,,,,,,,
section,3. RAP Testing - RAP Level 1 and 2 (as per Table 407.121 Section 407),,,,,,,
checkpoint-no-status,Notes,,,,,,,
label,"(1) An approved RAP management plan addressing RAP stockpile management, RAP sampling and testing, RAP process control, RAP traceability, RAP binder blend viscosity (RAP Level 2) and asphalt plant capability shall be submitted to DoT at least 14 days prior to the asphalt works. No asphalt containing RAP shall be supplied until DoT approves the management plant.",,,,,,,
checkpoint,3.1 - Moisture content of RAP,,,,,,,
label,Frequency - One test per 500 tonnes of RAP,,,,,,,
label,Acceptance Criteria - Not exceeding the maximum moisture content acceptable for the asphalt plant nominated in the RAP Management Plan – Fulton Hogan Infrastructure Services. Any materials with moisture content greater than the nominated moisture content should be allowed to drain before being utilised.,,,,,,,
label,Reference Documents - Section 407.13(c) FH RAP Managemen t Plan Section 3.2,,,,,,,
label,Inspection / Test Method - AS2891.10,,,,,,,
label,Record of conformity - NATA - accredited test certificate,,,,,,,
label,TP,,,,,,,
label,Responsibility - Laboratory Technician / RAP Yard Supervisor,,,,,,,
checkpoint,3.2 - Binder content of RAP,,,,,,,
label,Frequency - One test per 500 tonnes of RAP,,,,,,,
label,"Acceptance Criteria - ± 0.5 of target binder content, 1 out of 10 consecutive results is allowed outside tolerance",,,,,,,
label,"Reference Documents - Section 407.13(c), 407.11",,,,,,,
label,Inspection / Test Method - AS2891.3.3,,,,,,,
label,Record of conformity - NATA - accredited test certificate,,,,,,,
label,TP,,,,,,,
label,Responsibility - Laboratory Technician / RAP Yard Supervisor,,,,,,,
checkpoint,3.3 - Sieve analysis of RAP,,,,,,,
label,Frequency - One test per 500 tonnes of RAP,,,,,,,
label,Acceptance Criteria - See Table 2 Table 2 of this document.,,,,,,,
label,– – – – – – – – – – – –,,,,,,,
label,Table 2: RAP grading tolerances (Table 407.131 in DoT Section 407),,,,,,,
label,– – – – – – – – – – – –,,,,,,,
label,Description || Tolerance (from target grading) || Allowable number of results outside of tolerance,,,,,,,
label,– – – – – – – – – – – –,,,,,,,
label,Passing 26.5 mm sieve and larger || ± 10 || 1 out of 5 consecutive results,,,,,,,
label,Passing 4.75 mm to 19.0 mm sieve || ± 8 || 1 out of 5 consecutive results,,,,,,,
label,Passing 1.18 mm and 2.36 mm || ± 6 || 1 out of 5 consecutive results,,,,,,,
label,Passing 0.300 mm and 0.600 mm || ± 5 || 1 out of 5 consecutive results,,,,,,,
label,Passing 0.150 mm || ± 3 || 1 out of 5 consecutive results,,,,,,,
label,Passing 0.075 mm || ± 2 || 1 out of 10 consecutive results,,,,,,,
label,– – – – – – – – – – – –,,,,,,,
label,Reference Documents - Section 407.13(c),,,,,,,
label,Inspection / Test Method - AS2891.3.3,,,,,,,
label,Record of conformity - NATA - accredited test certificate,,,,,,,
label,TP,,,,,,,
label,Responsibility - Laboratory Technician / RAP Yard Supervisor,,,,,,,
section,4. RAP Testing - RAP Level 2 (as per Table 407.121 Section 407),,,,,,,
checkpoint-no-status,Notes,,,,,,,
