type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP002 - Site Establishment,itp,,,,,FH-ZU2-QU-ITP002 - Site Establishment,
section,1.0 - Preliminary Activities,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,Acceptance Criteria - Ensure that all employees and subcontractors are:,,,,,,,
label,– Using the correct and complete set of drawings.,,,,,,,
label,– All drawings are the latest revision,,,,,,,
label,Reference Documents - Work Pack,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Dilapidation Report,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,Acceptance Criteria - A dilapidation report is to be completed and submitted prior to works on site. Dilapidation report to include photos and recordings of the condition of the site compounds areas prior to start.,,,,,,,
label,Reference Documents - Dilapidation Report,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex & This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Existing Service Identification & Protection,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,"Acceptance Criteria - Hardstand area has current BYD plans, service scanned, and existing services has been proved. Services have been identified and protected prior to demolition.",,,,,,,
label,"Reference Documents - BYDA, Survey Maps",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,"Responsibility - Surveyor, Project/Site Engineer",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Implementation of control measures,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,"Acceptance Criteria - All necessary control measures are being implemented, which include PSP, ECP, TMP, SWMS and WP",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, SWMS, WP",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.5 - Testing,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,Acceptance Criteria - Ensure PFAS testing has been completed. The results of the testing will be used to determine the appropriate disposal or re-use of the demolished materials.,,,,,,,
label,Reference Documents - Aconex,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed and test report,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.6 - Excavation Permits,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,"Acceptance Criteria - Prior to works, check that excavation permit has been obtained from APAM prior to any ground penetrating works. Internal Fulton Hogan permit has been issued for excavation works and plant operators have a Go-Card.",,,,,,,
label,"Reference Documents - APAM Excavation permit, FH Permit, Go-Cards",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Excavation Permit,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.7 - Geotechnical Testing,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,Acceptance Criteria - Ensure testing is carried out to obtain a Hardstand design that meets the requirements and suitable for use.,,,,,,,
label,"Reference Documents - APAM Excavation permit, FH Permit, Go-Cards, FH spec",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Excavation Permit,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
section,2.0 - Building Hardstands,,,,,,,
checkpoint,2.1 - Definition of a works area (survey),,,,,,,
label,Frequency - Each Hardstand,,,,,,,
label,Acceptance Criteria - Work area has been cleaned and surveyed (marked on site). Limits of hardstands are clearly marked.,,,,,,,
label,"Reference Documents - Site Markups, Survey layouts",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,"Responsibility - Project/Site Engineer, Surveyor",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 - Preparing subgrade,,,,,,,
label,Frequency - Each Hardstand,,,,,,,
label,Acceptance Criteria - Ensure topsoil stripped as per hardstand temp design and subgrade compacted to meet design requirements from Geotechnical Engineer.,,,,,,,
label,Reference Documents - Geotechnical temp design,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,"Responsibility - Project/Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.3 - Disposal of Material,,,,,,,
label,Frequency - As Required,,,,,,,
label,Acceptance Criteria - Contaminated or PFAS materials are to be taken to Gate 11 to be stockpiled into their dedicated category and contaminant.,,,,,,,
label,Reference Documents - Negri PFAS Permit,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed and Negri Permit,,,,,,,
label,IP,,,,,,,
label,"Responsibility - Project/Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.4 - Building Hardstand,,,,,,,
label,Frequency - Each Hardstand,,,,,,,
label,"Acceptance Criteria - Make sure hardstand is built according to the geotechnical temp design, no soft spots existing after proof rolling.",,,,,,,
label,Reference Documents - Geotechnical temp design,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project/Site Engineer, Foreman, Geotechnical Engineer",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.5 - Building Crossways,,,,,,,
label,Frequency - As Required,,,,,,,
label,Acceptance Criteria - Construct culvert crossing/driveway access where required as per the temporary design.,,,,,,,
label,Reference Documents - Temporary Design,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project/Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.6 - Installing Fencing,,,,,,,
label,Frequency - As Required,,,,,,,
label,Acceptance Criteria - Fencing installation is done as per the temp design or Australian standards AS4687,,,,,,,
label,Reference Documents - Temporary Design,,,,,,,
label,Inspection/Test Method - Visual inspection & verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project/Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
section,3.0 - Mobilization and Set Up,,,,,,,
checkpoint,3.1 - Landing and Levelling Sheds,,,,,,,
label,Frequency - Each Hardstand,,,,,,,
label,Acceptance Criteria - Sheds are level and as per the site management plan.,,,,,,,
label,Reference Documents - Manufacturers specification,,,,,,,
label,Inspection/Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project/Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Erecting Hayshed,,,,,,,
label,Frequency - Each Hardstand,,,,,,,
label,Acceptance Criteria - Hayshed has been constructed as per the verified temporary design provided by OPT,,,,,,,
label,Reference Documents - Temporary Design,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project/Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.3 - Connecting electrical and plumbing services and appliances,,,,,,,
label,Frequency - Each Hardstand,,,,,,,
label,Acceptance Criteria - All appliances and connections are functional and tested and tagged,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project/Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,On behalf of Fulton Hogan it is hereby certified that the Works represented by the items of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
date,Work Completed On:,,,,,,,
date,Date:,,,,,,,
