Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
71311430-12af-4de5-b2e1-320343a3d7c5,checklist,ITP-002 - Watermain Construction Stage 2 - Rev A,itp,ITP-002 - Watermain Construction Stage 2,,
20380797-825e-43d5-b636-1e28953acadd,section,Preliminary Works,,,,
107e3d9c-f945-48ad-a893-382139576ad3,checkpoint,3.1 Pre-construction Photos,,,,
955645e1-125c-52ac-a36d-9f7aaf64fd68,note,Inspection Point: Quality Control Activity - Photos of worksite including vehicle access points.,,,,
de815be8-ff5b-5bbf-8fcf-b6a74f875d15,note,○ Photos of any existing defects/damage.,,,,
f629ba35-c6c9-5e84-afb6-f12afe19ba50,note,Acceptance Criteria - Coverage of whole site,,,,
b343e756-6236-534e-a04c-adde741f9cf9,note,Verifying Document - Photos saved,,,,
487d2c77-26c6-574d-9f8c-69197b900e60,note,Reference: Contract Specs/Standards - D1.4,,,,
aa7dcc23-975c-5d3e-90f1-e46ecef13a8e,note,Inspection Point/Signature & Date - PM,,,,
441f8f47-9e59-4e93-af48-52ea9db74b4f,checkpoint,3.2 Verify Construction Drawings,,,,
5979cb19-48d2-5a0f-8a4a-18a2495e019b,note,Inspection Point: Quality Control Activity - Verify Construction Drawings that are in the site folder are the latest revision.,,,,
77adfc3c-637c-5532-a2de-de99b4eb0801,note,Acceptance Criteria - Latest drawings approved,,,,
2e7272cf-1b67-5992-8aea-1c720473b1e1,note,Verifying Document - Drawings Register,,,,
91384230-7de8-55b8-b9f0-cf3094b4e632,note,Reference: Contract Specs/Standards -,,,,
53f92b21-b0f6-50b0-9a66-65c339b74caa,note,Inspection Point/Signature & Date - PM,,,,
92a4d361-6a90-4261-aacc-b17a70c5ba02,checkpoint,3.3 Road Authority Notifications,,,,
a5905a4b-3c67-5ea9-9f5c-3f49ad93a559,note,Inspection Point: Quality Control Activity - Corridor access Permit.,,,,
0158a33e-7ce3-58a8-babd-2c00a85ada9b,note,○ Block by block Temporary Traffic Management Plans.,,,,
c980e384-1324-5a31-ad80-c5f42c7f2909,note,Acceptance Criteria - Permit & Traffic Plan approved,,,,
670802ca-5daf-518d-ba40-b11f61b8bba8,note,Verifying Document - Work Access Permit & TMP,,,,
ae04fd1d-8285-5e71-9dc0-6c451b22a24a,note,"Reference: Contract Specs/Standards - C1.09, D1.4",,,,
