type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-002 - Watermain Construction Stage 2,itp,,,,,ITP-002 - Watermain Construction Stage 2 - Rev A,
section,Preliminary Works,,,,,,,
checkpoint,3.1 - Pre-construction Photos,,,,,,,
label,Inspection Point: Quality Control Activity - Photos of worksite including vehicle access points.,,,,,,,
label,○ Photos of any existing defects/damage.,,,,,,,
label,Acceptance Criteria - Coverage of whole site,,,,,,,
label,Verifying Document - Photos saved,,,,,,,
label,Reference: Contract Specs/Standards - D1.4,,,,,,,
label,Inspection Point/Signature & Date - PM,,,,,,,
checkpoint,3.2 - Verify Construction Drawings,,,,,,,
label,Inspection Point: Quality Control Activity - Verify Construction Drawings that are in the site folder are the latest revision.,,,,,,,
label,Acceptance Criteria - Latest drawings approved,,,,,,,
label,Verifying Document - Drawings Register,,,,,,,
label,Reference: Contract Specs/Standards -,,,,,,,
label,Inspection Point/Signature & Date - PM,,,,,,,
checkpoint,3.3 - Road Authority Notifications,,,,,,,
label,Inspection Point: Quality Control Activity - Corridor access Permit.,,,,,,,
label,○ Block by block Temporary Traffic Management Plans.,,,,,,,
label,Acceptance Criteria - Permit & Traffic Plan approved,,,,,,,
label,Verifying Document - Work Access Permit & TMP,,,,,,,
label,"Reference: Contract Specs/Standards - C1.09, D1.4",,,,,,,
label,Inspection Point/Signature & Date - PM,,,,,,,
checkpoint,3.4 - Management Plan,,,,,,,
label,Inspection Point: Quality Control Activity - H&S Plan,,,,,,,
label,○ Environmental Plan,,,,,,,
label,○ Quality Assurances,,,,,,,
label,Acceptance Criteria - Plans & Safety Measures in place,,,,,,,
label,"Verifying Document - H&S Plan, Method Statement",,,,,,,
label,Reference: Contract Specs/Standards - D1.3,,,,,,,
label,"Inspection Point/Signature & Date - PM, CR",,,,,,,
checkpoint,3.5 - Public Notification,,,,,,,
label,Inspection Point: Quality Control Activity - Notice of works to properties in the construction zone in each block,,,,,,,
label,○ Notification to Rubbish collection contractor.,,,,,,,
label,○ Project Signage,,,,,,,
label,Acceptance Criteria - 48 hours prior notification,,,,,,,
label,Verifying Document - Letter to residents,,,,,,,
label,Reference: Contract Specs/Standards - D1.10,,,,,,,
label,Inspection Point/Signature & Date - PM,,,,,,,
checkpoint,3.6 - Shutdown/Isolation,,,,,,,
label,Inspection Point: Quality Control Activity - Shutdown/Isolation process verified in each block closure,,,,,,,
label,Acceptance Criteria - Shutdown process verified,,,,,,,
label,Verifying Document - Notification letters,,,,,,,
label,"Reference: Contract Specs/Standards - C1.16, D2.7.8",,,,,,,
label,Inspection Point/Signature & Date - PS,,,,,,,
checkpoint,3.7 - Construction Set Out,,,,,,,
label,Inspection Point: Quality Control Activity - Correctly mark out the position of the new pipelines for construction.,,,,,,,
label,Acceptance Criteria - Construction Plans checked,,,,,,,
label,Verifying Document - Construction Plans,,,,,,,
label,Reference: Contract Specs/Standards - D2.7.1,,,,,,,
label,"Inspection Point/Signature & Date - PS, CR",,,,,,,
checkpoint,3.8 - Pre-Excavation Permits,,,,,,,
label,Inspection Point: Quality Control Activity - Permit to excavate for the location has been endorsed by an authorised person.,,,,,,,
label,○ Existing service plans & locates,,,,,,,
label,○ Close approach permits,,,,,,,
label,○ Notifiable works,,,,,,,
label,Acceptance Criteria - Permit to excavate endorsed,,,,,,,
label,Verifying Document - Ground Disturbance Permit,,,,,,,
label,Reference: Contract Specs/Standards - D1.7,,,,,,,
label,Inspection Point/Signature & Date - PS,,,,,,,
section,Incoming Goods Inspections,,,,,,,
checkpoint,4.1 - Pipe & Fitting Inspections,,,,,,,
label,Inspection Point: Quality Control Activity - Visual check of materials delivered:,,,,,,,
label,○ Correct Material & dimensions,,,,,,,
label,○ Condition & Quantity,,,,,,,
label,"○ Free of defects – surface abrasion, ovality, not kinked or crushed",,,,,,,
label,○ Batch/serial numbers present,,,,,,,
label,Acceptance Criteria - Correct material & no defects,,,,,,,
label,Verifying Document - Packing Slips,,,,,,,
label,"Reference: Contract Specs/Standards - D2.4,D3.3, D4.3, D5.3, D8.3",,,,,,,
label,Inspection Point/Signature & Date - PS,,,,,,,
checkpoint,4.2 - Pipe & Fitting Storage,,,,,,,
label,Inspection Point: Quality Control Activity - Stored as per manufacturers specifications including maximum height limits and safely chocked in place.,,,,,,,
label,○ All pipes are end capped.,,,,,,,
label,○ No scoring of pipe more than 10% of thickness.,,,,,,,
label,○ No damage to epoxy coating on Ductile fittings.,,,,,,,
label,Acceptance Criteria - Stored as per manufacturer,,,,,,,
label,Verifying Document - Manufacturer’s Storage Instructions,,,,,,,
label,Reference: Contract Specs/Standards -,,,,,,,
label,"Inspection Point/Signature & Date - PS, CR",,,,,,,
section,Construction Inspections,,,,,,,
checkpoint,5.1 - Trench Excavation,,,,,,,
label,Inspection Point: Quality Control Activity - Trench width to be sufficient to safely lay the pipe (including shoring if required) and compact the side support of the new pipe. Bedding details below;,,,,,,,
label,"○ Sufficient room to enable the pipe, joint, bed, haunch or surround shown in the drawings to be accommodated.",,,,,,,
label,○ Trench depth to enable pipe to be laid with the designed cover as shown on construction plans.,,,,,,,
label,○ If trench bottom to be suitable to compact pipe bedding as support pipe.,,,,,,,
label,Acceptance Criteria - Trench dimensions correct,,,,,,,
label,Verifying Document - Daily Site Diary,,,,,,,
label,"Reference: Contract Specs/Standards - D2.6, D2.7",,,,,,,
label,Inspection Point/Signature & Date - PS,,,,,,,
checkpoint,5.2 - Encountered Services,,,,,,,
label,Inspection Point: Quality Control Activity - Block by block ensure existing live services are not unnecessarily damaged by works.,,,,,,,
label,○ Repair any services that are temporarily removed during construction.,,,,,,,
label,○ Record any services found.,,,,,,,
label,Acceptance Criteria - Existing services not damaged,,,,,,,
label,Verifying Document - Encountered Services Record,,,,,,,
label,"Reference: Contract Specs/Standards - D1.7, D2.7.7",,,,,,,
label,Inspection Point/Signature & Date - PS,,,,,,,
checkpoint,5.3 - Pipe Installation,,,,,,,
label,Inspection Point: Quality Control Activity - Interior of each pipe visually inspected to ensure free of debris.,,,,,,,
label,○ Re-cap end of pipe after installation.,,,,,,,
label,○ Check pipe installed at correct depth.,,,,,,,
label,○ Ensure all collars are free from contamination in McDougall St berm,,,,,,,
label,Acceptance Criteria - Pipes free of debris & correctly installed,,,,,,,
label,Verifying Document - Daily Site Diary,,,,,,,
