type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,CHK-004-STR-CAMMS-RSS Walls-Fill Placement,itp,,,,Yes,CHK-004-STR-CAMMS-RSS Walls-Fill Placement Rev 1,ef837412-106f-47c6-bfc5-78304603772f
checkpoint-status,CHK-004-STR-CAMMS-RSS Walls-Fill Placement,,,,,,,
label,Document Title: CHK-004-STR-CAMMS-RSS Walls-Fill Placement,,,,,,,
label,Check list Description: RSS Walls-Fill Placement,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
label,Revision Number: 1,,,,,,,
label,Revision Date: 1/05/2023,,,,,,,
label,ITP created by: Victor Mira,,,,,,,
label,ITP approved for use by: Victor Mira,,,,,,,
checkpoint-status,1 - Soil reinforcement - Straps,,,,,,,
label,REFERENCE: 682.08,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Reinforcing elements shall be placed on top of the compacted fill material and connected to the wall panels. ,,,,,,,
label,"• Any twists, kinks, sags or deviations in the reinforcing elements shall be removed prior to the placement of fill material on the reinforcing.",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each strap,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This Checklist,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
text,Date Completed:,,,,,,,
checkpoint-status,2 - Soil reinforcements - Connections,,,,,,,
label,REFERENCE: Installation manual,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Correct number of reinforcing element shall be attached to each panel,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each panel,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This Checklist,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
text,Date Completed:,,,,,,,
checkpoint-status,3 - Soil reinforcements - Connections,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,
label,"• Schedule of lengths: MRP-052-C-RFL-DRG-33-CBE-CSW-1302,1403,1503,1602",,,,,,,
label,• Connections arrangement: MRP-052-C-RFL-DRG-33-CBE-CSW-1901,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Grid Strips are to be installed at the back of each panel in correct length and to the correct anchors at the back of each panel,,,,,,,
label,– Bolts are to be snug tight.,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each fill layer,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This Checklist,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
text,Date Completed:,,,,,,,
checkpoint-status,4 - Soil reinforcements - Plan arrangement,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,
label,• Arrangements: MRP-052-C-RFL-DRG-33-CBE-CSW-1102 to 1104 VR682.06,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Plan positions of Grid Strips are to be as IFC Drawings.,,,,,,,
label,– Grid Strips shall not overlapped,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each fill Layer,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: Surveyor/SE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
