type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Walls,,,,,,Wall Checklist
checkpoint,SAMPLES,,,,,,
label,Submitted and approved via Multiplex sample register,,,,,,
checkpoint,MATERIALS,,,,,,
label,Checked at delivery for compliance to internal material schedule,,,,,,
checkpoint,SET OUT,,,,,,
label,As per WALL TYPE & INSULATION plans AR-0-140 series,,,,,,
checkpoint,WALL FRAMING,,,,,,
label,Stud configeration conforms to Wall Types  AR-0-230 series,,,,,,
label,Conforms to Rondo (building B) / Studco (buildings D/E) seismic designs (Checkpoint - either studco/rondo),,,,,,
label,Fixings max 600 centres,,,,,,
label,Stud spacings max 600 centres- Noggin track to suit,,,,,,
label,Framing to accommodate for penetrations,,,,,,
checkpoint,DOOR FRAMES,,,,,,
label,Installed in conjunction with Door Function Schedule AR-0-280 series,,,,,,
label,Installed plumb and square,,,,,,
label,Fire rated frames backfilled and caulked,,,,,,
label,Lead rated frames delivered lined,,,,,,
label,Spreader bars removed,,,,,,
checkpoint,NOGGINS PRESSURE BOXES,,,,,,
label,Installed as set out and required by service trades,,,,,,
checkpoint,HOLDPOINT / INSPECTION,,,,,,
label,Expoconti - Multiplex- Suppliers  inspection of works,,,,,,
label,Reworks noted and actioned prior to pre sheet sign off,,,,,,
holdpoint,Request Sign Off ,,,,,,
checkpoint,PRE SHEET SIGN OFF,,,,,,
label,Multiplex sign off system completed and instruction to proceed granted,,,,,,
checkpoint,INSULATION,,,,,,
label,Type and location as per Wall Type & Insulation plans AR-0- 230 series (Checkpoint: input insulation type),,,,,,
label,Installed tight between studs - no gaps,,,,,,
checkpoint,LININGS,,,,,,
label,Conformation type & location AR-0-230 series (Checkpoint: standard / bathroom / Fire),,,,,,
label,Fire rated board- standard- wet areas- acoustic- impact CSR Red Book,,,,,,
label,Staggered joins- Screw spacings to Edge (200mm max) field (300mm max),,,,,,
label,No gaps - square and plumb,,,,,,
label,Overlap at corner junctions,,,,,,
label,Penetrations stopped/ caulked,,,,,,
checkpoint,STOPPING / SANDING,,,,,,
label,Class 4 finish,,,,,,
checkpoint,CAULKING /PENETRATIONS,,,,,,
label,Acoustic and Fire rated caulk- Hilti 606,,,,,,
