type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Pre Floor Drainage,,,,,,
checkpoint,Correct version of plans and revisions.,,,,,,
checkpoint,Drainage installed as per plans and specs.,,,,,,
checkpoint,Correct pipe and fittings used as per specs.,,,,,,
checkpoint,Water test completed and passed.,,,,,,
checkpoint,Council inspection completed and passed.,,,,,,
checkpoint,Back filling and compaction completed and area left clean and tidy.,,,,,,
checkpoint,All QA photos taken.,,,,,,
, ,,,,,,
,,,,,,,
checklist-flat,Plant Room / Hot and Cold Water Reticulation,,,,,,
checkpoint,Correct version of plans and revisions.,,,,,,
checkpoint,"Correct pipe size, material, class, and joints as per specs.",,,,,,
checkpoint,Correct valves installed as per plans and specs.,,,,,,
checkpoint,"All seismic supports, insulation, and brackets installed.",,,,,,
checkpoint,"All testing, commissioning, and inspections complete.",,,,,,
checkpoint,Area left clean and tidy.,,,,,,
checkpoint,All QA photos taken.,,,,,,
, ,,,,,,
,,,,,,,
checklist-flat,First Fix Plumbing,,,,,,
checkpoint,Correct version of plans and revisions.,,,,,,
checkpoint,Check for correct fixtures and any client changes.,,,,,,
checkpoint,"Correct pipe size, material, class, grade, and joints as per plans and specs.",,,,,,
checkpoint,Hot water pipes are run the shortest way possible and thermally lagged.,,,,,,
checkpoint,All nogs and fixings are installed.,,,,,,
checkpoint,Check all wing back and waste pipe heights against the plan.,,,,,,
checkpoint,All pipe work is clipped neatly and silicone installed.,,,,,,
checkpoint,All inspections and tests are complete including water to 1500 kpa and waste pipes flood tested.,,,,,,
checkpoint,Water pipes are left under working pressure and test gauges have been removed.,,,,,,
checkpoint,Area is left clean and tidy.,,,,,,
checkpoint,All QA photos taken.,,,,,,
, ,,,,,,
,,,,,,,
checklist-flat,Second Fix Plumbing,,,,,,
checkpoint,All fit off fixtures match plan.,,,,,,
checkpoint,Water pipe work has maintained working pressure throughout.,,,,,,
checkpoint,No debris in floor waste and drainage pipes.,,,,,,
checkpoint,"All hot water ring mains, TMValves and fixture outlets are set to the required temperature.",,,,,,
checkpoint,Flanges installed on all pipe work.,,,,,,
checkpoint,All drainage pipes are connected to the sanitary sewer.,,,,,,
checkpoint,"No cross overs, hot on the left cold on the right.",,,,,,
checkpoint,All fixtures are silicone down and splash sealed.,,,,,,
checkpoint,All inspections and commissioning complete.,,,,,,
checkpoint,Area is left clean and tidy.,,,,,,
checkpoint,All QA photos taken.,,,,,,
, ,,,,,,
,,,,,,,
checklist-flat,Drainage,,,,,,
checkpoint,All internal channel drains are installed to the correct heights and grade as per plans and specs.,,,,,,
checkpoint,All threshold grates have been installed and connected to the storm water at the correct heights and grade.,,,,,,
checkpoint,"All external drainage is installed, connected the mains as per the plan, tested, inspected, back filled, and compacted.",,,,,,
checkpoint,Area is left clean and tidy.,,,,,,
checkpoint,All QA photos taken.,,,,,,
