resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Project Details,checklist,,,Project Details,,,,,,,,
,step,,,SIte QA,,,,,,,,
,step,,,,Rough In,,,,,,,
,step,,,,,Basement,,,,,,
Fan Rough In,checklist,,,,,,CPEF,,,,,
Fan Rough In,checklist,,,,,,CPSF,,,,,
Fan Rough In,checklist,,,,,,VF-1,,,,,
Fan Rough In,checklist,,,,,,VF-2,,,,,
Fan Rough In,checklist,,,,,,VF-3,,,,,
Fan Rough In,checklist,,,,,,VF-4,,,,,
Fan Rough In,checklist,,,,,,VF-5,,,,,
Fan Rough In,checklist,,,,,,VF-6,,,,,
Fan Rough In,checklist,,,,,,VF-7,,,,,
Condenser Unit,checklist,,,,,,CU-M,,,,,
Condenser Unit,checklist,,,,,,CU-CR,,,,,
Condenser Unit,checklist,,,,,,CU-O,,,,,
Condenser Unit,checklist,,,,,,CU-K,,,,,
Split Rough In,checklist,,,,,,AC-CR,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Ground Floor,,,,,,
Ducted Rough In,checklist,,,,,,AC-R.1,,,,,
Ducted Rough In,checklist,,,,,,AC-R.2,,,,,
Ducted Rough In,checklist,,,,,,AC-L.1,,,,,
Ducted Rough In,checklist,,,,,,AC-L.2,,,,,
Ducted Rough In,checklist,,,,,,AC-1.B.3,,,,,
Fan Rough In,checklist,,,,,,VF-8,,,,,
Fan Rough In,checklist,,,,,,VF-9,,,,,
Fan Rough In,checklist,,,,,,VF-10,,,,,
Fan Rough In,checklist,,,,,,VF-11,,,,,
Fan Rough In,checklist,,,,,,EAF-T1,,,,,
Fan Rough In,checklist,,,,,,EAF-T2,,,,,
Fan Rough In,checklist,,,,,,OAF-R,,,,,
Fan Rough In,checklist,,,,,,OAF-G.1,,,,,
Fan Rough In,checklist,,,,,,OAF-K,,,,,
Fan Rough In,checklist,,,,,,KMAF-1,,,,,
Fan Rough In,checklist,,,,,,KMAF-2,,,,,
Fan Rough In,checklist,,,,,,KMAF-3,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Level 1,,,,,,
Ducted Rough In,checklist,,,,,,AC-101,,,,,
Ducted Rough In,checklist,,,,,,AC-102,,,,,
Ducted Rough In,checklist,,,,,,AC-103,,,,,
Ducted Rough In,checklist,,,,,,AC-104,,,,,
Ducted Rough In,checklist,,,,,,AC-105,,,,,
Ducted Rough In,checklist,,,,,,AC-106,,,,,
Ducted Rough In,checklist,,,,,,AC-107,,,,,
Ducted Rough In,checklist,,,,,,AC-108,,,,,
Ducted Rough In,checklist,,,,,,AC-109,,,,,
Ducted Rough In,checklist,,,,,,AC-110,,,,,
Ducted Rough In,checklist,,,,,,AC-111,,,,,
Ducted Rough In,checklist,,,,,,AC-112,,,,,
Ducted Rough In,checklist,,,,,,AC-113,,,,,
Ducted Rough In,checklist,,,,,,AC-1.L,,,,,
Ducted Rough In,checklist,,,,,,AC-1.G,,,,,
Fan Rough In,checklist,,,,,,EAF-T3.1,,,,,
Fan Rough In,checklist,,,,,,EAF-T3.2,,,,,
Fan Rough In,checklist,,,,,,EAF-T3.3,,,,,
Branch Box,checklist,,,,,,BS-1.1,,,,,
Branch Box,checklist,,,,,,BS-1.2,,,,,
Branch Box,checklist,,,,,,BS-1.3,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Level 2,,,,,,
Ducted Rough In,checklist,,,,,,AC-1.B.1,,,,,
Ducted Rough In,checklist,,,,,,AC-1.B.2,,,,,
Ducted Rough In,checklist,,,,,,AC-201,,,,,
Ducted Rough In,checklist,,,,,,AC-202,,,,,
Ducted Rough In,checklist,,,,,,AC-203,,,,,
Ducted Rough In,checklist,,,,,,AC-204,,,,,
Ducted Rough In,checklist,,,,,,AC-205,,,,,
Ducted Rough In,checklist,,,,,,AC-206,,,,,
Ducted Rough In,checklist,,,,,,AC-207,,,,,
Ducted Rough In,checklist,,,,,,AC-208,,,,,
Ducted Rough In,checklist,,,,,,AC-209,,,,,
Branch Box,checklist,,,,,,BS-2.1,,,,,
Branch Box,checklist,,,,,,BS-2.2,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Level 3,,,,,,
Ducted Rough In,checklist,,,,,,AC-301,,,,,
Ducted Rough In,checklist,,,,,,AC-302,,,,,
Ducted Rough In,checklist,,,,,,AC-303,,,,,
Ducted Rough In,checklist,,,,,,AC-304,,,,,
Ducted Rough In,checklist,,,,,,AC-305,,,,,
Ducted Rough In,checklist,,,,,,AC-306,,,,,
Ducted Rough In,checklist,,,,,,AC-307,,,,,
Ducted Rough In,checklist,,,,,,AC-308,,,,,
Ducted Rough In,checklist,,,,,,AC-309,,,,,
Branch Box,checklist,,,,,,BS-3.1,,,,,
Branch Box,checklist,,,,,,BS-3.2,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Level 4,,,,,,
Ducted Rough In,checklist,,,,,,AC-401,,,,,
Ducted Rough In,checklist,,,,,,AC-402,,,,,
Ducted Rough In,checklist,,,,,,AC-403,,,,,
Ducted Rough In,checklist,,,,,,AC-404,,,,,
Ducted Rough In,checklist,,,,,,AC-405,,,,,
Ducted Rough In,checklist,,,,,,AC-406,,,,,
Ducted Rough In,checklist,,,,,,AC-407,,,,,
Ducted Rough In,checklist,,,,,,AC-408,,,,,
Ducted Rough In,checklist,,,,,,AC-409,,,,,
Branch Box,checklist,,,,,,BS-4.1,,,,,
Branch Box,checklist,,,,,,BS-4.2,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Level 5,,,,,,
Ducted Rough In,checklist,,,,,,AC-501,,,,,
Ducted Rough In,checklist,,,,,,AC-502,,,,,
Ducted Rough In,checklist,,,,,,AC-503,,,,,
Ducted Rough In,checklist,,,,,,AC-504,,,,,
Ducted Rough In,checklist,,,,,,AC-505,,,,,
Ducted Rough In,checklist,,,,,,AC-506,,,,,
Ducted Rough In,checklist,,,,,,AC-507,,,,,
Ducted Rough In,checklist,,,,,,AC-508,,,,,
Ducted Rough In,checklist,,,,,,AC-509,,,,,
Branch Box,checklist,,,,,,BS-5.1,,,,,
Branch Box,checklist,,,,,,BS-5.2,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Level 6,,,,,,
Ducted Rough In,checklist,,,,,,AC-601,,,,,
Ducted Rough In,checklist,,,,,,AC-602,,,,,
Ducted Rough In,checklist,,,,,,AC-603,,,,,
Ducted Rough In,checklist,,,,,,AC-604,,,,,
Ducted Rough In,checklist,,,,,,AC-605,,,,,
Ducted Rough In,checklist,,,,,,AC-606,,,,,
Ducted Rough In,checklist,,,,,,AC-607,,,,,
Ducted Rough In,checklist,,,,,,AC-608,,,,,
Ducted Rough In,checklist,,,,,,AC-609,,,,,
Branch Box,checklist,,,,,,BS-6.1,,,,,
Branch Box,checklist,,,,,,BS-6.2,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Level 7,,,,,,
Ducted Rough In,checklist,,,,,,AC-701,,,,,
Ducted Rough In,checklist,,,,,,AC-702,,,,,
Ducted Rough In,checklist,,,,,,AC-703,,,,,
Ducted Rough In,checklist,,,,,,AC-704,,,,,
Ducted Rough In,checklist,,,,,,AC-705,,,,,
Ducted Rough In,checklist,,,,,,AC-706,,,,,
Ducted Rough In,checklist,,,,,,AC-707,,,,,
Ducted Rough In,checklist,,,,,,AC-708,,,,,
Ducted Rough In,checklist,,,,,,AC-709,,,,,
Branch Box,checklist,,,,,,BS-7.1,,,,,
Branch Box,checklist,,,,,,BS-7.2,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Level 8,,,,,,
Ducted Rough In,checklist,,,,,,AC-801,,,,,
Ducted Rough In,checklist,,,,,,AC-802,,,,,
Ducted Rough In,checklist,,,,,,AC-803,,,,,
Ducted Rough In,checklist,,,,,,AC-804,,,,,
Ducted Rough In,checklist,,,,,,AC-805,,,,,
Ducted Rough In,checklist,,,,,,AC-806,,,,,
Ducted Rough In,checklist,,,,,,AC-807,,,,,
Ducted Rough In,checklist,,,,,,AC-808,,,,,
Ducted Rough In,checklist,,,,,,AC-809,,,,,
Branch Box,checklist,,,,,,BS-8.1,,,,,
Branch Box,checklist,,,,,,BS-8.2,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,,Roof,,,,,,
Condenser Unit,checklist,,,,,,CU-G1,,,,,
Condenser Unit,checklist,,,,,,CU-G2,,,,,
Condenser Unit,checklist,,,,,,CU-1.1,,,,,
Condenser Unit,checklist,,,,,,CU-1.2,,,,,
Condenser Unit,checklist,,,,,,CU-1.3,,,,,
Condenser Unit,checklist,,,,,,CU-2.1,,,,,
Condenser Unit,checklist,,,,,,CU-2.2,,,,,
Condenser Unit,checklist,,,,,,CU-3.1,,,,,
Condenser Unit,checklist,,,,,,CU-3.2,,,,,
Condenser Unit,checklist,,,,,,CU-4.1,,,,,
Condenser Unit,checklist,,,,,,CU-4.2,,,,,
Condenser Unit,checklist,,,,,,CU-5.1,,,,,
Condenser Unit,checklist,,,,,,CU-5.2,,,,,
Condenser Unit,checklist,,,,,,CU-6.1,,,,,
Condenser Unit,checklist,,,,,,CU-6.2,,,,,
Condenser Unit,checklist,,,,,,CU-7.1,,,,,
Condenser Unit,checklist,,,,,,CU-7.2,,,,,
Condenser Unit,checklist,,,,,,CU-8.1,,,,,
Condenser Unit,checklist,,,,,,CU-8.2,,,,,
Fan Rough In,checklist,,,,,,KEF-1,,,,,
Fan Rough In,checklist,,,,,,KEF-2,,,,,
Fan Rough In,checklist,,,,,,KEF-3,,,,,
"Ductwork, Dampers, Cushion Boxes & Flex",checklist,,,,,,General,,,,,
Refrigeration Pipe,checklist,,,,,,Refrigeration Pipework,,,,,
,step,,,,Fit Off,,,,,,,
,step,,,,,Basement,,,,,,
Fan Fit Off,checklist,,,,,,CPEF,,,,,
Fan Fit Off,checklist,,,,,,CPSF,,,,,
Fan Fit Off,checklist,,,,,,VF-1,,,,,
Fan Fit Off,checklist,,,,,,VF-2,,,,,
Fan Fit Off,checklist,,,,,,VF-3,,,,,
Fan Fit Off,checklist,,,,,,VF-4,,,,,
Fan Fit Off,checklist,,,,,,VF-5,,,,,
Fan Fit Off,checklist,,,,,,VF-6,,,,,
Fan Fit Off,checklist,,,,,,VF-7,,,,,
Split Fit Off,checklist,,,,,,AC-CR,,,,,
,step,,,,,Ground,,,,,,
Ducted Fit Off,checklist,,,,,,AC-R.1,,,,,
Ducted Fit Off,checklist,,,,,,AC-R.2,,,,,
Ducted Fit Off,checklist,,,,,,AC-L.1,,,,,
Ducted Fit Off,checklist,,,,,,AC-L.2,,,,,
Ducted Fit Off,checklist,,,,,,AC-1.B.3,,,,,
Fan Fit Off,checklist,,,,,,VF-8,,,,,
Fan Fit Off,checklist,,,,,,VF-9,,,,,
Fan Fit Off,checklist,,,,,,VF-10,,,,,
Fan Fit Off,checklist,,,,,,VF-11,,,,,
Fan Fit Off,checklist,,,,,,EAF-T1,,,,,
Fan Fit Off,checklist,,,,,,EAF-T2,,,,,
Fan Fit Off,checklist,,,,,,OAF-R,,,,,
Fan Fit Off,checklist,,,,,,OAF-G.1,,,,,
Fan Fit Off,checklist,,,,,,OAF-K,,,,,
Fan Fit Off,checklist,,,,,,KMAF-1,,,,,
Fan Fit Off,checklist,,,,,,KMAF-2,,,,,
Fan Fit Off,checklist,,,,,,KMAF-3,,,,,
,step,,,,,Level 1,,,,,,
Ducted Fit Off,checklist,,,,,,AC-101,,,,,
Ducted Fit Off,checklist,,,,,,AC-102,,,,,
Ducted Fit Off,checklist,,,,,,AC-103,,,,,
Ducted Fit Off,checklist,,,,,,AC-104,,,,,
Ducted Fit Off,checklist,,,,,,AC-105,,,,,
Ducted Fit Off,checklist,,,,,,AC-106,,,,,
Ducted Fit Off,checklist,,,,,,AC-107,,,,,
Ducted Fit Off,checklist,,,,,,AC-108,,,,,
Ducted Fit Off,checklist,,,,,,AC-109,,,,,
Ducted Fit Off,checklist,,,,,,AC-110,,,,,
Ducted Fit Off,checklist,,,,,,AC-111,,,,,
Ducted Fit Off,checklist,,,,,,AC-112,,,,,
Ducted Fit Off,checklist,,,,,,AC-113,,,,,
Ducted Fit Off,checklist,,,,,,AC-1.L,,,,,
Ducted Fit Off,checklist,,,,,,AC-1.G,,,,,
Fan Fit Off,checklist,,,,,,EAF-T3.1,,,,,
Fan Fit Off,checklist,,,,,,EAF-T3.2,,,,,
Fan Fit Off,checklist,,,,,,EAF-T3.3,,,,,
,step,,,,,Level 2,,,,,,
Ducted Fit Off,checklist,,,,,,AC-1.B.1,,,,,
Ducted Fit Off,checklist,,,,,,AC-1.B.2,,,,,
Ducted Fit Off,checklist,,,,,,AC-201,,,,,
Ducted Fit Off,checklist,,,,,,AC-202,,,,,
Ducted Fit Off,checklist,,,,,,AC-203,,,,,
Ducted Fit Off,checklist,,,,,,AC-204,,,,,
Ducted Fit Off,checklist,,,,,,AC-205,,,,,
Ducted Fit Off,checklist,,,,,,AC-206,,,,,
Ducted Fit Off,checklist,,,,,,AC-207,,,,,
Ducted Fit Off,checklist,,,,,,AC-208,,,,,
Ducted Fit Off,checklist,,,,,,AC-209,,,,,
,step,,,,,Level 3,,,,,,
Ducted Fit Off,checklist,,,,,,AC-301,,,,,
Ducted Fit Off,checklist,,,,,,AC-302,,,,,
Ducted Fit Off,checklist,,,,,,AC-303,,,,,
Ducted Fit Off,checklist,,,,,,AC-304,,,,,
Ducted Fit Off,checklist,,,,,,AC-305,,,,,
Ducted Fit Off,checklist,,,,,,AC-306,,,,,
Ducted Fit Off,checklist,,,,,,AC-307,,,,,
Ducted Fit Off,checklist,,,,,,AC-308,,,,,
Ducted Fit Off,checklist,,,,,,AC-309,,,,,
,step,,,,,Level 4,,,,,,
Ducted Fit Off,checklist,,,,,,AC-401,,,,,
Ducted Fit Off,checklist,,,,,,AC-402,,,,,
Ducted Fit Off,checklist,,,,,,AC-403,,,,,
Ducted Fit Off,checklist,,,,,,AC-404,,,,,
Ducted Fit Off,checklist,,,,,,AC-405,,,,,
Ducted Fit Off,checklist,,,,,,AC-406,,,,,
Ducted Fit Off,checklist,,,,,,AC-407,,,,,
Ducted Fit Off,checklist,,,,,,AC-408,,,,,
Ducted Fit Off,checklist,,,,,,AC-409,,,,,
,step,,,,,Level 5,,,,,,
Ducted Fit Off,checklist,,,,,,AC-501,,,,,
Ducted Fit Off,checklist,,,,,,AC-502,,,,,
Ducted Fit Off,checklist,,,,,,AC-503,,,,,
Ducted Fit Off,checklist,,,,,,AC-504,,,,,
Ducted Fit Off,checklist,,,,,,AC-505,,,,,
Ducted Fit Off,checklist,,,,,,AC-506,,,,,
Ducted Fit Off,checklist,,,,,,AC-507,,,,,
Ducted Fit Off,checklist,,,,,,AC-508,,,,,
Ducted Fit Off,checklist,,,,,,AC-509,,,,,
,step,,,,,Level 6,,,,,,
Ducted Fit Off,checklist,,,,,,AC-601,,,,,
Ducted Fit Off,checklist,,,,,,AC-602,,,,,
Ducted Fit Off,checklist,,,,,,AC-603,,,,,
Ducted Fit Off,checklist,,,,,,AC-604,,,,,
Ducted Fit Off,checklist,,,,,,AC-605,,,,,
Ducted Fit Off,checklist,,,,,,AC-606,,,,,
Ducted Fit Off,checklist,,,,,,AC-607,,,,,
Ducted Fit Off,checklist,,,,,,AC-608,,,,,
Ducted Fit Off,checklist,,,,,,AC-609,,,,,
,step,,,,,Level 7,,,,,,
Ducted Fit Off,checklist,,,,,,AC-701,,,,,
Ducted Fit Off,checklist,,,,,,AC-702,,,,,
Ducted Fit Off,checklist,,,,,,AC-703,,,,,
Ducted Fit Off,checklist,,,,,,AC-704,,,,,
Ducted Fit Off,checklist,,,,,,AC-705,,,,,
Ducted Fit Off,checklist,,,,,,AC-706,,,,,
Ducted Fit Off,checklist,,,,,,AC-707,,,,,
Ducted Fit Off,checklist,,,,,,AC-708,,,,,
Ducted Fit Off,checklist,,,,,,AC-709,,,,,
,step,,,,,Level 8,,,,,,
Ducted Fit Off,checklist,,,,,,AC-801,,,,,
Ducted Fit Off,checklist,,,,,,AC-802,,,,,
Ducted Fit Off,checklist,,,,,,AC-803,,,,,
Ducted Fit Off,checklist,,,,,,AC-804,,,,,
Ducted Fit Off,checklist,,,,,,AC-805,,,,,
Ducted Fit Off,checklist,,,,,,AC-806,,,,,
Ducted Fit Off,checklist,,,,,,AC-807,,,,,
Ducted Fit Off,checklist,,,,,,AC-808,,,,,
Ducted Fit Off,checklist,,,,,,AC-809,,,,,
,step,,,,,Roof,,,,,,
Fan Fit Off,checklist,,,,,,KEF-1,,,,,
Fan Fit Off,checklist,,,,,,KEF-2,,,,,
Fan Fit Off,checklist,,,,,,KEF-3,,,,,
,step,,,,Commissioning,,,,,,,
,step,,,,,Basement,,,,,,
Fan Commissioning,checklist,,,,,,CPEF,,,,,
Fan Commissioning,checklist,,,,,,CPSF,,,,,
Fan Commissioning,checklist,,,,,,VF-1,,,,,
Fan Commissioning,checklist,,,,,,VF-2,,,,,
Fan Commissioning,checklist,,,,,,VF-3,,,,,
Fan Commissioning,checklist,,,,,,VF-4,,,,,
Fan Commissioning,checklist,,,,,,VF-5,,,,,
Fan Commissioning,checklist,,,,,,VF-6,,,,,
Fan Commissioning,checklist,,,,,,VF-7,,,,,
Split Commissioning,checklist,,,,,,AC-CR,,,,,
,step,,,,,Ground,,,,,,
Ducted Commissioning,checklist,,,,,,AC-R.1,,,,,
Ducted Commissioning,checklist,,,,,,AC-R.2,,,,,
Ducted Commissioning,checklist,,,,,,AC-L.1,,,,,
