Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Level 0 - Overall Progress,,,,,
,Scope,,,site qa,level 0
,Rows,,,,
,,Level 0,grouping,level 0,site qa
,,Circulation - RAD - 0.001,,level 0,circulation - rad - 0.001
,,Circulation - RAD - 0.002,,level 0,circulation - rad - 0.002
,,Circulation - RAD - 0.003,,level 0,circulation - rad - 0.003
,,Circulation - RAD - 0.004,,level 0,circulation - rad - 0.004
,,Circulation - RAD - 0.005,,level 0,circulation - rad - 0.005
,,Circulation - RAD - 0.006,,level 0,circulation - rad - 0.006
,,Circulation - RAD - 0.007,,level 0,circulation - rad - 0.007
,,Circulation - RAD - 0.008a - gridline 10 B-E,,level 0,circulation - rad - 0.008a - gridline 10 b-e
,,Circulation - RAD - 0.008b - gridline E 8-10,,level 0,circulation - rad - 0.008b - gridline e 8-10
,,Circulation - RAD - 0.008c - gridline E 10-12,,level 0,circulation - rad - 0.008c - gridline e 10-12
,,Circulation - RAD - 0.009,,level 0,circulation - rad - 0.009
,,Circulation - RAD - 0.011,,level 0,circulation - rad - 0.011
,,Circulation - RAD - 0.012,,level 0,circulation - rad - 0.012
,,Circulation - RAD - 0.013,,level 0,circulation - rad - 0.013
,,Circulation - RAD - 0.014,,level 0,circulation - rad - 0.014
,,Circulation - RAD - 0.015,,level 0,circulation - rad - 0.015
,,Circulation - RAD - 0.016,,level 0,circulation - rad - 0.016
,,Waiting/Reception - RAD - 0.032,,level 0,waiting/reception - rad - 0.032
,,Play Area - RAD - 0.033,,level 0,play area - rad - 0.033
,,Reception - RAD - 0.034,,level 0,reception - rad - 0.034
,,Trly/WCH - RAD - 0.036,,level 0,trly/wch - rad - 0.036
,,INT - RAD - 0.037,,level 0,int - rad - 0.037
,,Office Work Area - RAD - 0.038,,level 0,office work area - rad - 0.038
,,Equip - RAD - 0.039,,level 0,equip - rad - 0.039
,,Consult - RAD - 0.040,,level 0,consult - rad - 0.040
,,PCPY - RAD - 0.070,,level 0,pcpy - rad - 0.070
,,Off- 1P - RAD - 0.071,,level 0,off- 1p - rad - 0.071
,,Off-2P - RAD - 0.072,,level 0,off-2p - rad - 0.072
,,Reporting - RAD - 0.073,,level 0,reporting - rad - 0.073
,,Reporting - RAD - 0.074,,level 0,reporting - rad - 0.074
,,Reporting - RAD - 0.075,,level 0,reporting - rad - 0.075
,,Reporting - RAD - 0.076,,level 0,reporting - rad - 0.076
,,Film/Study Area - RAD - 0.077,,level 0,film/study area - rad - 0.077
,,WC ST - RAD - 0.078,,level 0,wc st - rad - 0.078
,,WC ST - RAD - 0.079,,level 0,wc st - rad - 0.079
,,STD Bay- Property Staff - RAD - 0.080,,level 0,std bay- property staff - rad - 0.080
,,STD Staff Room - RAD - 0.081,,level 0,std staff room - rad - 0.081
,,Nurse Work Area - RAD - 0.082,,level 0,nurse work area - rad - 0.082
,,WC ST - RAD - 0.083,,level 0,wc st - rad - 0.083
,,Reporting Work Area - RAD - 0.084,,level 0,reporting work area - rad - 0.084
,,View/Rep - RAD - 0.085,,level 0,view/rep - rad - 0.085
,,Meeting - RAD - 0.086,,level 0,meeting - rad - 0.086
,,Hold - RAD - 0.101,,level 0,hold - rad - 0.101
,,Hold - RAD - 0.102,,level 0,hold - rad - 0.102
,,Hold - RAD - 0.103,,level 0,hold - rad - 0.103
,,Hold - RAD - 0.104,,level 0,hold - rad - 0.104
,,Hold - RAD - 0.105,,level 0,hold - rad - 0.105
,,Hold - RAD - 0.106,,level 0,hold - rad - 0.106
