type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,"ITP - Construction - StormWater Stage 2 - Sydney Street, Invercargill",itp,,,,,"ITP - Construction - StormWater Stage 2 - Sydney Street, Invercargill",
section,Details,,,,,,,
checkpoint,1 - ITP sign off,,,,,,,
label,Inspection / Test Point - Sign off,,,,,,,
label,ACTION - H,,,,,,,
label,Conformance Criteria (Whats Required) - Ensure ITP has been reviewed and signed off by the DM. No work may proceed unless this has been signed.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection / Test Method - Review,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Divisional Manager,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2 - Ensure Approved Plans are on site. Safety/ Environmental/  Quality/ Asbestos/ TTMP/ Permits/ Consents/ Site Plans,,,,,,,
label,Inspection / Test Point - Review,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - All plans/ permits produced under pre construction avaiable on site al all times,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection / Test Method - Review,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Contract Manager,,,,,,,
checkpoint,3 -  Site Precondition Inspection,,,,,,,
label,Inspection / Test Point - Review,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Video record site walk over,,,,,,,
label,Frequency - Prior to work starting on site,,,,,,,
label,Inspection / Test Method - Video,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Contract Manager,,,,,,,
checkpoint,4 - Pownet and Chorus loactes completed,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - H,,,,,,,
label,"Conformance Criteria (Whats Required) -  PowerNet and Chorus has been located, refernce back to plans to ensure everthing has been located",,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor / Forman,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Correct materials delivered to site in acceptable condition,,,,,,,
label,Inspection / Test Point - Material inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Complete inspection of materials as they arrive to site (particularly the concrete pipe)                                             Engineers Rep to inspect materials,,,,,,,
label,Frequency - Upon pipe delvery,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor / Forman,,,,,,,
checkpoint,6 - New StormWater Main Alignment,,,,,,,
label,Specification / Standard - Construciton drawings,,,,,,,
label,Inspection / Test Point - Inspection / Test Point,,,,,,,
label,ACTION - H,,,,,,,
label,Conformance Criteria (Whats Required) - Alignment to be setout and confirmed on site by Engineers Rep,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Engineers Rep,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,7 - Inspect subgrade,,,,,,,
label,Specification / Standard - AS/NZS 2566.2:2002,,,,,,,
label,Inspection / Test Point - Inspection/Scala,,,,,,,
label,ACTION - M,,,,,,,
label,"Conformance Criteria (Whats Required) - Inspect subgrade as exposed and scala if required, contact manager for further instruction if deemed unsuitable",,,,,,,
label,Frequency - During Construction,,,,,,,
label,Inspection / Test Method - Inspection / Scala,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Foreman,,,,,,,
checkpoint,8 - SWMH2A-01,,,,,,,
label,Inspection / Test Point - Inpection,,,,,,,
label,ACTION - H,,,,,,,
label,Conformance Criteria (Whats Required) - Complete Manhole Install Checklist,,,,,,,
label,Frequency - During Construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Foreman/Supervisor,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,9 - Pipe Laying SWP2A-01,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Engineers Rep to have viewed / inspected concrete formwork,,,,,,,
label,Frequency - During Construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Foreman/Supervisor,,,,,,,
label,Comments - Photos & Concrete Dockets,,,,,,,
checkpoint,10 - Pipe Laying SWP2A-01,,,,,,,
label,Specification / Standard - AS/NZS 2566.2:2003 and Contract Doc,,,,,,,
label,Inspection / Test Point - Pipe Laying,,,,,,,
label,ACTION - M,,,,,,,
label,"Conformance Criteria (Whats Required) - Pipe to be laid as per spec, contract and plans.",,,,,,,
label,Frequency - During Construction,,,,,,,
label,Inspection / Test Method - Spot checks,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Foreman/Supervisor,,,,,,,
checkpoint,11 - Complete pipe level Checklist,,,,,,,
label,Inspection / Test Point - Record,,,,,,,
label,ACTION - M,,,,,,,
label,Conformance Criteria (Whats Required) - Complete checklist at the beginning of every day,,,,,,,
label,Frequency - Daily,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Foreman/Supervisor,,,,,,,
checkpoint,12 - Saddles onto main for laterals and sumps,,,,,,,
label,Specification / Standard - Construciton drawings,,,,,,,
label,Inspection / Test Point - Sign off,,,,,,,
label,ACTION - W,,,,,,,
