resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Façade Retention,,,,,,,,
,step,,,,North,,,,,,,
,step,,,,East (Hutchinson St),,,,,,,
,step,,,,South (Sandwell St),,,,,,,
,step,,,Structure,,,,,,,,
,step,,,,Piles,,,,,,,
,step,,,,,North,,,,,,
,step,,,,,South,,,,,,
,step,,,,Pads,,,,,,,
"Pad Footings, Strip Footings, Lift Pits & Piles - GPL-QSE-ITP-STRUC-002 (Rev 03)",checklist,,,,,Crane & Lift Base,,,,,,
Walls/Columns/Verticals/Precast - GPL-QSE-ITP-STRUC-006 (Rev 03 - 05122018),checklist,,,,,Crane & Lift Walls,,,,,,
"Pad Footings, Strip Footings, Lift Pits & Piles - GPL-QSE-ITP-STRUC-002 (Rev 03)",checklist,,,,,Stair 2 Base,,,,,,
Walls/Columns/Verticals/Precast - GPL-QSE-ITP-STRUC-006 (Rev 03 - 05122018),checklist,,,,,Stair 2 Walls,,,,,,
Stairs - GPL-QSE-ITP-STRUC-013 (Rev 02),checklist,,,,,Stair 2 Stairs (B1-GD),,,,,,
"Pad Footings, Strip Footings, Lift Pits & Piles - GPL-QSE-ITP-STRUC-002 (Rev 03)",checklist,,,,,Toilet Core,,,,,,
"Pad Footings, Strip Footings, Lift Pits & Piles - GPL-QSE-ITP-STRUC-002 (Rev 03)",checklist,,,,,Fire Pump Room,,,,,,
"Pad Footings, Strip Footings, Lift Pits & Piles - GPL-QSE-ITP-STRUC-002 (Rev 03)",checklist,,,,,OSD,,,,,,
"Pad Footings, Strip Footings, Lift Pits & Piles - GPL-QSE-ITP-STRUC-002 (Rev 03)",checklist,,,,,Pile Capes (North),,,,,,
"Pad Footings, Strip Footings, Lift Pits & Piles - GPL-QSE-ITP-STRUC-002 (Rev 03)",checklist,,,,,Pile Capes (South),,,,,,
,step,,,,Ground Floor,,,,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-005 (Rev 03),checklist,,,,,Slab,,,,,,
Retaining Walls GPL-QSE-ITP-FIN-013,checklist,,,,,Masonry Retaining Wall (Lobby Mezz),,,,,,
Walls/Columns/Verticals/Precast - GPL-QSE-ITP-STRUC-006 (Rev 03 - 05122018),checklist,,,,,Slab (Lobby Mezz),,,,,,
Walls/Columns/Verticals/Precast - GPL-QSE-ITP-STRUC-006 (Rev 03 - 05122018),checklist,,,,,Lift Core (GD-L1),,,,,,
Walls/Columns/Verticals/Precast - GPL-QSE-ITP-STRUC-006 (Rev 03 - 05122018),checklist,,,,,Toilet Core (GD-L1),,,,,,
Walls/Columns/Verticals/Precast - GPL-QSE-ITP-STRUC-006 (Rev 03 - 05122018),checklist,,,,,Stair 2 Core (GD-L1),,,,,,
Stairs - GPL-QSE-ITP-STRUC-013 (Rev 02),checklist,,,,,Stair 1 (GD-L1),,,,,,
Stairs - GPL-QSE-ITP-STRUC-013 (Rev 02),checklist,,,,,Stair 2 (GD-L1),,,,,,
,step,,,,,Steel Vertical (GD-L1),,,,,,
Structure Handover to Fitout - GPL-QSE-ITP-STRUC-007 (REV 01),checklist,,,,,Structure Handover,,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,Steel Horizontal,,,,,,
,step,,,,,Slab,,,,,,
Walls/Columns/Verticals/Precast - GPL-QSE-ITP-STRUC-006 (Rev 03 - 05122018),checklist,,,,,Lift Core (L1-L2),,,,,,
Walls/Columns/Verticals/Precast - GPL-QSE-ITP-STRUC-006 (Rev 03 - 05122018),checklist,,,,,Toilet Core (L1-L2),,,,,,
Walls/Columns/Verticals/Precast - GPL-QSE-ITP-STRUC-006 (Rev 03 - 05122018),checklist,,,,,Stair 2 Core (L1-L2),,,,,,
Stairs - GPL-QSE-ITP-STRUC-013 (Rev 02),checklist,,,,,Stair 1 (L1-L2),,,,,,
