Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Basement,dynamic,Basement,Site QA
,,Mezz,dynamic,Mezz,Site QA
,,Gnd,dynamic,Gnd,Site QA
,,Level 1,dynamic,Level 1,Site QA
,,Level 2,dynamic,Level 2,Site QA
,,Level 3,dynamic,Level 3,Site QA
,,Level 4,dynamic,Level 4,Site QA
,,Level 5,dynamic,Level 5,Site QA
,,Level 6,dynamic,Level 6,Site QA
,,Level 7,dynamic,Level 7,Site QA
,,Level 8,dynamic,Level 8,Site QA
,,Level 10,dynamic,Level 10,Site QA
,,Level 11,dynamic,Level 11,Site QA
,,Level 12,dynamic,Level 12,Site QA
,,Level 13,dynamic,Level 13,Site QA
,,Level 14,dynamic,Level 14,Site QA
,,Level 15,dynamic,Level 15,Site QA
,,Level 16,dynamic,Level 16,Site QA
,,Level 17,dynamic,Level 17,Site QA
,,Roof,dynamic,Roof,Site QA
,Columns,,,,
,,F19A - Pre-Pour Inspection & Test Plan,,F19A - Pre-Pour Inspection & Test Plan,
,,F19B - Post-Pour Inspection & Test Plan,,F19B - Post-Pour Inspection & Test Plan,
,,FM 03 - Formwork - Beams / Slab,,FM 03 - Formwork - Beams / Slab,
,,FM 03 - Formwork - Columns,,FM 03 - Formwork - Columns,
,,FM 03 - Formwork - SAPN Base Slab,,FM 03 - Formwork - SAPN Base Slab,
,,FM 03 - Formwork - Stairs,,FM 03 - Formwork - Stairs,
,,FM 03 - Formwork - Walls / Shafts,,FM 03 - Formwork - Walls / Shafts,
,,FM 04 - Pre Pour Inspection - (CONVENTIONAL SLABS),,FM 04 - Pre Pour Inspection - (CONVENTIONAL SLABS),
,,FM 05 - Pre Pour Inspection - (CONVENTIONAL WALLS),,FM 05 - Pre Pour Inspection - (CONVENTIONAL WALLS),
,,FM 07 - Pre Pour Inspection - (MEVA WALL FORMWORK),,FM 07 - Pre Pour Inspection - (MEVA WALL FORMWORK),
,,FM 07 - Pre Pour Inspection - (MEVA WALL FORMWORK) - S1 Footing,,FM 07 - Pre Pour Inspection - (MEVA WALL FORMWORK) - S1 Footing,
,,FM 07 - Pre Pour Inspection - (MEVA WALL FORMWORK) - Walls,,FM 07 - Pre Pour Inspection - (MEVA WALL FORMWORK) - Walls,
,,FM 08 - Pre Pour Inspection - (METAL DECK KF57) p2,,FM 08 - Pre Pour Inspection - (METAL DECK KF57) p2,
,,FM 13 - ITP - Concrete,,FM 13 - ITP - Concrete,
,,FM 13 - Pre Pour Inspection - (Easy Stair),,FM 13 - Pre Pour Inspection - (Easy Stair),
,,FM 14 - Pre Pour Inspection - (prefab column tubes).,,FM 14 - Pre Pour Inspection - (prefab column tubes).,
,,"PC2 & PC9 Grid F-G/2 & 3, PC4 Grid E/4 & S4 Grid E/4",,"PC2 & PC9 Grid F-G/2 & 3, PC4 Grid E/4 & S4 Grid E/4",
,,,,,
F19A – PRE-POUR INSPECTION & TEST PLAN – PT,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Basement,dynamic,Basement,Site QA
,,Mezz,dynamic,Mezz,Site QA
,,Gnd,dynamic,Gnd,Site QA
,,Level 1,dynamic,Level 1,Site QA
,,Level 2,dynamic,Level 2,Site QA
,,Level 3,dynamic,Level 3,Site QA
,,Level 4,dynamic,Level 4,Site QA
,,Level 5,dynamic,Level 5,Site QA
,,Level 6,dynamic,Level 6,Site QA
,,Level 7,dynamic,Level 7,Site QA
,,Level 8,dynamic,Level 8,Site QA
,,Level 10,dynamic,Level 10,Site QA
,,Level 11,dynamic,Level 11,Site QA
,,Level 12,dynamic,Level 12,Site QA
,,Level 13,dynamic,Level 13,Site QA
,,Level 14,dynamic,Level 14,Site QA
,,Level 15,dynamic,Level 15,Site QA
,,Level 16,dynamic,Level 16,Site QA
,,Level 17,dynamic,Level 17,Site QA
,,Roof,dynamic,Roof,Site QA
,Columns,,,,
,,1. Current Drawings & Revisions,,1. Current Drawings and Revisions,F19A - Pre-Pour Inspection & Test Plan
,,Drawing Number,Drawing Number,1. Current Drawings and Revisions,F19A - Pre-Pour Inspection & Test Plan
,,Revision,Revision,1. Current Drawings and Revisions,F19A - Pre-Pour Inspection & Test Plan
,,Issued For Construction,Issued For Construction,1. Current Drawings and Revisions,F19A - Pre-Pour Inspection & Test Plan
,,2. Anchorages securely fixed & anti-burst installed,,2. Are the Anchorages securely fixed and anti-burst installed?,F19A - Pre-Pour Inspection & Test Plan
,,"3. Duct placed in correct position & alignment, joints sealed",,"3. Is the duct placed in the correct position and alignment, with joints sealed?",F19A - Pre-Pour Inspection & Test Plan
,,4a. Strand installed with correct number & type,,4a. Has the strand been installed with the correct number and type?,F19A - Pre-Pour Inspection & Test Plan
,,4b. Strand Information,,4b. Strand Information,F19A - Pre-Pour Inspection & Test Plan
,,Strand Type,,Strand Type,F19A - Pre-Pour Inspection & Test Plan
,,12.7mm / 15.2mm,12.7mm / 15.2mm,Strand Type,F19A - Pre-Pour Inspection & Test Plan
,,Coil Number,Coil Number,Strand Type,F19A - Pre-Pour Inspection & Test Plan
,,12.7mm / 15.2mm,12.7mm / 15.2mm,Strand Type,F19A - Pre-Pour Inspection & Test Plan
,,Coil Number,Coil Number,Strand Type,F19A - Pre-Pour Inspection & Test Plan
,,12.7mm 15.2mm,12.7mm 15.2mm,Strand Type,F19A - Pre-Pour Inspection & Test Plan
,,Coil Number,Coil Number,Strand Type,F19A - Pre-Pour Inspection & Test Plan
,,12.7mm 15.2mm,12.7mm 15.2mm,Strand Type,F19A - Pre-Pour Inspection & Test Plan
,,5. Dead ends incl. anti-burst installed (onion/swage),,"5. Are the dead ends, including anti-burst installed (onion or swage)?",F19A - Pre-Pour Inspection & Test Plan
,,6. Tendons profiled correctly & supporting chairs secured,,6. Are tendons profiled correctly and supporting chairs secured?,F19A - Pre-Pour Inspection & Test Plan
,,7. Grout hoses installed with anchorages sealed,,7. Are grout hoses installed with anchorages sealed?,F19A - Pre-Pour Inspection & Test Plan
,,8. Post-tensioning system inspected & signed off by Engineer,,8. Has the post-tensioning system been inspected and signed off by an Engineer?,F19A - Pre-Pour Inspection & Test Plan
,,PRE-POUR SIGN OFF,,PRE-POUR SIGN OFF,F19A - Pre-Pour Inspection & Test Plan
,,AusPT LEADING HAND,AusPT LEADING HAND,PRE-POUR SIGN OFF,F19A - Pre-Pour Inspection & Test Plan
,,Date:,Date:,PRE-POUR SIGN OFF,F19A - Pre-Pour Inspection & Test Plan
,,,,,
F19B – POST-POUR INSPECTION & TEST PLAN – PT,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Basement,dynamic,Basement,Site QA
,,Mezz,dynamic,Mezz,Site QA
,,Gnd,dynamic,Gnd,Site QA
,,Level 1,dynamic,Level 1,Site QA
,,Level 2,dynamic,Level 2,Site QA
,,Level 3,dynamic,Level 3,Site QA
,,Level 4,dynamic,Level 4,Site QA
,,Level 5,dynamic,Level 5,Site QA
,,Level 6,dynamic,Level 6,Site QA
,,Level 7,dynamic,Level 7,Site QA
,,Level 8,dynamic,Level 8,Site QA
,,Level 10,dynamic,Level 10,Site QA
,,Level 11,dynamic,Level 11,Site QA
,,Level 12,dynamic,Level 12,Site QA
,,Level 13,dynamic,Level 13,Site QA
,,Level 14,dynamic,Level 14,Site QA
