type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,POST - S - Internal door installation ,,,,,,
checkpoint,Door Number(s) / Location checked and accurate,,,,,,
checkpoint,Floor clearance - Adequate for proposed floor coverings,,,,,,
checkpoint,"Fixings - Consider Jamb/Hinges/Door Packer, all installed & secure (Size & type)",,,,,,
checkpoint,Door leaf to jamb gaps parallel & correct (Consider paint thickness(s)),,,,,,
checkpoint,Door opening as required & is plumb,,,,,,
checkpoint,"All doors installed, damage free & completed correctly to specification in respective area(s) ",,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,POST - S - Skirting/ Architraves & Trims ,,,,,,
checkpoint,Architraves/ skirtings & trims are the correct size and profile,,,,,,
checkpoint,"Skirting boards have been properly scribed, sanded, glued and mitred",,,,,,
checkpoint,Architraves/skirtings & trims have been installed with consistent even margins,,,,,,
checkpoint,Skirting/Architraves & trim work completed - specified level of finish achieved ,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",,,,,,
checkpoint,All units & scribers in apartment,,,,,,
checkpoint,Joinery free from damage pre install,,,,,,
checkpoint,Joinery installed free from defect and damage,,,,,,
checkpoint,"Silicone installed, correct colour & clean and tidy",,,,,,
checkpoint,Joinery and Cabinets installation completed - specified level of finish achieved,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,POST - S - Fire door installation ,,,,,,
checkpoint,Door Number(s) / Location checked and accurate,,,,,,
checkpoint,Floor clearance - Adequate for proposed floor coverings,,,,,,
checkpoint,Services/Mechanisms & FRR/Acoustic requirements considered & applied (where applicable),,,,,,
checkpoint,"Fixings - Consider Jamb/Hinges, all installed & secure (Size & type)",,,,,,
checkpoint,Door leaf to jamb gaps parallel & correct (Consider paint thickness(s)),,,,,,
checkpoint,Door opening as required & is plumb,,,,,,
checkpoint,Door tags installed,,,,,,
checkpoint,"All doors installed, damage free & completed correctly to specification in respective area(s) ",,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
