type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-012-STR-RSS Wall-Main,itp,,,,,ITP-012-STR-RSS Wall-Main Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
note,Document Title: ITP-012-STR-RSS Wall-Main,,,,,,,
note,ITP Description: RSS Wall-Main,,,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
note,Revision Number: 0,,,,,,,
note,Revision Date: 19/12/2022,,,,,,,
note,ITP created by: Victor Mira,,,,,,,
note,ITP approved for use by: Victor Mira,,,,,,,
note,1.1 Non Dependent,,,,,,,
note,Reference: VicRoads Section 682 November 2018,,,,,,,
note,1.2 Non Dependent,,,,,,,
note,Reference: VicRoads Section 204 December 2015,,,,,,,
note,1.3 Non Dependent,,,,,,,
note,Reference: IFC drawings,,,,,,,
section,Preliminaries-Materials,,,,,,,
checkpoint,2.1 Concrete-Leveling Pad,,,,,,,
note,REFERENCE: IFC drawings,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,CONCRETE COMPRESSIVE STRENGTH GRADE MUST NOT BE LESS THAN N25 FOR LEVELLING COURSE AND BACKING BLOCKS;,,,,,,,
textbox,Reference: Teambinder MA number:,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,FREQUENCY: Each element,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP*,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: PE/Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: Material approval,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.2 Select fill,,,,,,,
note,REFERENCE: IFC Drawings,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,Select fill shall comply with the requirements of the RSS designer:,,,,,,,
note,UNIT WEIGHT: 22 ± 2 kN/m³,,,,,,,
note,INTERNAL FRICTION ANGLE ≥ 34.5°,,,,,,,
note,○ Gradation:,,,,,,,
note,• 150mm : 100% PASSING,,,,,,,
note,• 37.5mm : 60 TO 100% PASSING,,,,,,,
note,• 9.5mm : 25 TO 100% PASSING,,,,,,,
note,• 2.36mm : 15 TO 100% PASSING,,,,,,,
note,• 0.6mm : 10 TO 100% PASSING,,,,,,,
note,• 0.075mm : 0 TO 15% PASSING,,,,,,,
note,○ Electrochemical Properties:,,,,,,,
note,• RESISTIVITY >1000 Ω-cm,,,,,,,
note,• CHLORIDES <200 mg/kg,,,,,,,
note,• SULPHATES <200 mg/kg,,,,,,,
note,• ORGANIC CONTENT 0%,,,,,,,
note,○ Structural Properties:,,,,,,,
note,• COEFFICIENT OF UNIFORMITY ≥ 5,,,,,,,
note,• LIQUID LIMIT ≤ 30%,,,,,,,
note,• PLASTICITY INDEX ≤ 12,,,,,,,
note,○ The select backfill must meet the minimum requirements of Vicroads Type A filling,,,,,,,
textbox,Reference: Material approval in Teambinder,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,FREQUENCY: Each material specification,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: Material approval,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 General fill,,,,,,,
note,REFERENCE: IFC Drawings,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,Backfill behind the reinforced block shall be Vicroads Type B or better and: ,,,,,,,
note,• pH > 5.5,,,,,,,
note,• CHLORIDES < 2000 mg/kg,,,,,,,
note,• SULPHATES < 1000 mg/kg,,,,,,,
textbox,Reference: Material approval in Teambinder,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,FREQUENCY: Each material specification,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: Material approval,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 Perforated Pipe-material,,,,,,,
note,REFERENCE: IFC Drawings,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,Perforated plastic pipe perforations shall be a maximum width of 1.5mm and minimum length of 150mm per m2,,,,,,,
textbox,Reference: Teambinder MA number:,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"METHOD: Document review, Measure",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,FREQUENCY: Each wall,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: Material approval,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
section,Preliminaries-Documents,,,,,,,
checkpoint,3.1 RSS Panels,,,,,,,
note,REFERENCE: IFC drawings,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,"Precast supplier is required to provide the following Quality Assurance documentation for each element, typically this consists of:",,,,,,,
