type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Temporary Works ITP,itp,,,,,Temporary Works ITP Rev 1
section,SECTION 1 – DESIGN,,,,,,
checkpoint,1.01 - Temporary Works Drawing(s),,,,,,
label,"Acceptance / Conformance Criteria - Detailed Temporary Works Drawing(s) to be issued by the Temporary Works Designer, and agreed with the Project Management Team, for the relevant portion of Temporary Works.",,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - IFC Drawings,,,,,,
label,Frequency - Prior to works start,,,,,,
label,Activity - H,,,,,,
label,By - Temporary Works Coordinator or PE,,,,,,
checkpoint,1.02 - Temporary Works Design Certificate,,,,,,
label,"Acceptance / Conformance Criteria - Temporary Works Design Certificate to be issued by the Temporary Works Designer, in conjunction with the Temporary Works Drawings, setting out all the considerations and requirements of the relevant Temporary Works portion.",,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Design Certificate,,,,,,
label,Frequency - Prior to works start,,,,,,
label,Activity - H,,,,,,
label,By - Temporary Works Coordinator or PE,,,,,,
checkpoint,1.03 - Lift Certificate (for crane lifts only),,,,,,
label,"Acceptance / Conformance Criteria - Where required, a Lift Certificate will be issued by the Temporary Works Designer, setting out all the considerations and requirements for lifting.",,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Lift Certificate,,,,,,
label,Frequency - Prior to works start,,,,,,
label,Activity - H,,,,,,
label,By - Temporary Works Coordinator or PE,,,,,,
section,SECTION 2 – PERMIT TO LOAD,,,,,,
checkpoint,2.01 - Permit to Load Inspection,,,,,,
label,Acceptance / Conformance Criteria - Complete a comprehensive inspection based on the temporary works drawings and the required methodology.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Site Records and sufficient photos to verify design requirements,,,,,,
label,Frequency - As per Temporary Works Register,,,,,,
label,Activity - I,,,,,,
label,By - Temporary Works Coordinator or Temporary Works Representative,,,,,,
checkpoint,2.02 - Further Evidence,,,,,,
label,"Acceptance / Conformance Criteria - Any further evidence required, as set out in the Temporary Works Drawings, Design Certificate, or Lift Certificate, to be produced as per the relevant standard and attached here to support the Permit to Load sign-off - NDM test, Scala test, or other as specified.",,,,,,
label,"Standard / Specification - Relevant industry, IANZ, AS/NZS Standards",,,,,,
label,Verifying Document - Site Record Sheet or Lab Report,,,,,,
label,Frequency - As per Temporary Works Design,,,,,,
label,Activity - I,,,,,,
label,By - Temporary Works Coordinator or SE,,,,,,
checkpoint,2.03 - Request for Authority Signoff,,,,,,
label,"Acceptance / Conformance Criteria - Being the appointed inspection reviewer of the above temporary works, I hereby certify that the works as described on the Temporary Works Certificate numbered above, and the associated documentation has been satisfactorily constructed.",,,,,,
label,○ Approval is given to LOAD the temporary works as intended.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Hold Point Release,,,,,,
label,Frequency - Prior to Loading,,,,,,
label,Activity - HP,,,,,,
label,By - Suitably Competent Engineer (Temporary works designer or Temporary Works Coordinator),,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.04 - Temporary Works Permit to Load Certificate,,,,,,
label,Acceptance / Conformance Criteria - Permit to Load Certificate issued by Suitably Competent Engineer.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - PTL Certificate,,,,,,
label,Frequency - Prior to Loading,,,,,,
label,Activity - R,,,,,,
label,By - Temporary Works Coordinator or PE,,,,,,
section,SECTION 3 – PERMIT TO UNLOAD (IF REQUIRED),,,,,,
checkpoint,2.01 - Permit to Unload Inspection,,,,,,
label,"Acceptance / Conformance Criteria - Complete a comprehensive inspection based on the temporary works drawings and requirements for unloading, as set out in the Design Certificate.",,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Site Records and sufficient photos to verify design requirements,,,,,,
label,Frequency - As per Temporary Works Register,,,,,,
label,Activity - I,,,,,,
label,By - Temporary Works Coordinator or Temporary Works Representative,,,,,,
checkpoint,2.02 - Further Evidence,,,,,,
label,"Acceptance / Conformance Criteria - Any further evidence required, as set out in the Temporary Works Drawings or Design Certificate, to be produced as per the relevant standard and attached here to support the Permit to Unload sign-off - Compression test, NDM test, or other as specified.",,,,,,
label,"Standard / Specification - Relevant industry, IANZ, AS/NZS Standards",,,,,,
label,Verifying Document - Site Record Sheet or Lab Report,,,,,,
label,Frequency - As per Temporary Works Design,,,,,,
label,Activity - I,,,,,,
label,By - Temporary Works Coordinator or SE,,,,,,
checkpoint,2.03 - Request for Authority Signoff,,,,,,
label,"Acceptance / Conformance Criteria - Being the appointed inspection reviewer of the above temporary works, I hereby certify that the permanent works as described on the Temporary Works Certificate numbered above, and the associated requirements for unloading has been satisfactorily completed.",,,,,,
label,○ Approval is given to UNLOAD the temporary works as intended.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Hold Point Release,,,,,,
label,Frequency - Prior to Unloading,,,,,,
label,Activity - HP,,,,,,
label,By - Suitably Competent Engineer (Temporary works designer or Temporary Works Coordinator),,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.04 - Temporary Works Permit to Unload Certificate,,,,,,
label,Acceptance / Conformance Criteria - Permit to Unload Certificate issued by Suitably Competent Engineer.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - PTU Certificate,,,,,,
label,Frequency - Prior to Unloading,,,,,,
label,Activity - R,,,,,,
label,By - Temporary Works Coordinator or PE,,,,,,
