"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP - Pavement Rehabilitation","",,,1,"Yes","ITP - Pavement Rehabilitation","10693694-4aa3-4027-87b2-74fd2c18ef06"
"checkpoint-group",,"","section","1.0 PRECONSTRUCTION HOLD POINTS"
"checkpoint-status",,"","checkpoint","1.1 Agree QA Requirements"
"label","4909e7a8-e300-5f79-96f3-aa958bcdc564","","note","SPECIFICATION REFERENCE: ITP",,,
"label","e2c7bef1-e029-5b6e-975a-328ed88bd150","","note","TEST REQUIRED: Check pricing and ITPs & notify Westlink of any difference in understanding of specification requirements",,,
"label","dd2f68b0-5d5e-581a-9ee4-bcaef48165e4","","note","TASK TIMING OR TASK FREQUENCY & MINIMUM REQUIREMENTS: Review ITP and confirm minimum quality requirements are understood prior to construction handover meeting.",,,
"label","67226033-4394-56c3-895d-7eb9d3e5ba61","","note","TASK ASSIGNED TO: Construction Project Manager",,,
"label","19f6b3c5-78ef-5363-a25d-cd76176d0a70","","note","ACCEPTANCE CRITERIA: Confirmation received by Delivery Manager by scheduled task timing",,,
"checkpoint-status",,"","checkpoint","1.2 Confirm nominated project manager, supervisor, foreman, finishing grader operator"
"label","3c8a4285-1ddb-5dc9-8cf7-4077a4d8d8ef","","note","SPECIFICATION REFERENCE: NTP",,,
"label","1e817c77-df16-5ed8-bb83-18d00a964eff","","note","TEST REQUIRED: Meeting",,,
"label","352f51c8-fe45-59fd-85a9-6e817380aa0e","","note","TASK TIMING OR TASK FREQUENCY & MINIMUM REQUIREMENTS: 24 hours notice prior to construction handover meeting.",,,
"label","c4b2077e-eab0-5902-a1ab-214b82869c94","","note","TASK ASSIGNED TO: Construction Project Manager",,,
"label","9431cdf8-9217-57c3-9bb0-5da6da4fc192","","note","ACCEPTANCE CRITERIA: Confirmation received by Delivery Manager by scheduled task timing",,,
"checkpoint-status",,"","checkpoint","1.3 Submit resident letter for approval"
"label","111c1924-3835-5629-a2ba-76d8688a7473","","note","SPECIFICATION REFERENCE: NTP",,,
"label","9638de78-8424-5006-937f-9fb5f72a5973","","note","TEST REQUIRED: Submit letter to Delivery Manager for review and approval",,,
"label","484b60bd-eaf6-5003-8dc0-2a579be1989e","","note","TASK TIMING OR TASK FREQUENCY & MINIMUM REQUIREMENTS: 48 hours prior to letter box drop",,,
"label","6519e648-0098-5efa-82b7-b20e4d85b34e","","note","TASK ASSIGNED TO: Construction Project Manager",,,
"label","a5e651ba-3054-57bf-94cb-bd6304d8dfbf","","note","ACCEPTANCE CRITERIA: Confirmation received by Delivery Manager by scheduled task timing",,,
"checkpoint-status",,"","checkpoint","1.4 Construction Handover Meeting"
"label","356883a5-6f01-5293-9765-bb9c623a2eb4","","note","SPECIFICATION REFERENCE: NTP",,,
