,,"Pressure Testing",,"pressure testing"
,,"Pressure Test Report Sheet",,"pressure test report sheet"
,,"Installation",,"installation"
,,"Sign-Off",,"sign-off"

"Dry Fire Progress"
,"Scope",,
,"Rows"
,,"Sprinkler Zone 1 - Data Hall 8","dynamic","data hall 8","dry fire","sprinkler zone 1"
,,"Sprinkler Zone 2 - Data Hall 7","dynamic","sprinkler zone 2","data hall 7","dry fire"
,,"Sprinkler Zone 3 - Data Hall 6","dynamic","sprinkler zone 3","dry fire","data hall 6"
,,"Sprinkler Zone 4 - Data Hall 5","dynamic","sprinkler zone 4","data hall 5","dry fire"
,,"Sprinkler Zone 5 - Data Hall 4","dynamic","data hall 4","dry fire","sprinkler zone 5"
,,"Sprinkler Zone 6 - Data Hall 3","dynamic","sprinkler zone 6","data hall 3","dry fire"
,,"Sprinkler Zone 7 - Data Hall 2","dynamic","sprinkler zone 7","dry fire","data hall 2"
,,"Sprinkler Zone 8 - Data Hall 1","dynamic","sprinkler zone 8","data hall 1","dry fire"
,,"Sprinkler Zone 9 - Comms Room A","dynamic","comms room a","dry fire","sprinkler zone 9"
,,"Sprinkler Zone 10 - IT Switchrooms A2/B2","dynamic","it switchrooms a2/b2","dry fire","sprinkler zone 10"
,,"Sprinkler Zone 11 - IT Switchrooms C2/D2","dynamic","sprinkler zone 11","it switchrooms c2/d2","dry fire"
,,"Sprinkler Zone 12 - Mech Switchroom A/B/C/D","dynamic","mech switchroom a/b/c/d","sprinkler zone 12","dry fire"
,,"Sprinkler Zone 13 - Mech Switchroom A1/B1","dynamic","sprinkler zone 13","dry fire","mech switchroom a1/b1"
,,"Sprinkler Zone 14 - Mech Switchroom C1/D1","dynamic","mech switchroom c1/d1","dry fire","sprinkler zone 14"
,,"Sprinkler Zone 15 - Comms Room B","dynamic","sprinkler zone 15","comms room b","dry fire"
,,"Sprinkler Zone 16 - Office/Corridors/Plant/Loading Dock","dynamic","sprinkler zone 16","dry fire","office/corridors/plant/loading dock"
,,"Sprinkler Zone 17 - Office/Corridors/Plant/Loading Dock","dynamic","sprinkler zone 17","dry fire","office/corridors/plant/loading dock"
,,"Sprinkler Control Valve Room 1","dynamic","sprinkler control valve room 1","dry fire"
,,"Sprinkler Control Valve Room 2","dynamic","sprinkler control valve room 2","dry fire"
,,"Sprinkler Control Valve Room 3","dynamic","sprinkler control valve room 3","dry fire"
,,"Fire Pump Room","dynamic","fire pump room","dry fire"
,"Columns"
,,"Documentation",,"documentation"
,,"Incoming Inspection",,"incoming inspection"
,,"Installation Rough In / Fit Off",,"installation rough in / fit off"
,,"Sign-Off",,"sign-off"

