type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Metal Cladding,,,,,Yes,Metal Cladding,005d7064-fdf7-4a85-9690-c4d0e36d2d14
checkpoint-status,Using approved cladding materials,,,,,,,
checkpoint-status,Pipework less than 150mm outside diameter over insulation-Aluminium or galv 0.5mm Thick,,,,,,,
checkpoint-status,Pipework 150mm to 450mm outside diameter over insulation -Aluminium 0.7mm thick or Galv. 0.6mm thick.,,,,,,,
checkpoint-status,Pipework/ Vessels / Evaporators over 450mm outside diameter over insulation -Aluminium 1.0 mm thicker Galv. 0.9mm thick.,,,,,,,
checkpoint-status,Minimum 40mm overlapping circumferential joints.,,,,,,,
checkpoint-status,Longitudinal joints faced away from view,,,,,,,
checkpoint-status,Fixed with straps (same materials) for chilled water pipework or refrigerant pipework. Do not violate vapour barrier.,,,,,,,
checkpoint-status,Used lobster back segments for curved surfaces. Seal all holes,,,,,,,
checkpoint-status,"Seal up all penetrations for gauges , instruments drains and vents.",,,,,,,
checkpoint-status,"Using Suitcase clips for all Readily removable at evaporator heads, strainers, and similar areas where removal for maintenance is anticipated.",,,,,,,
,,,,,,,,
checklist-flat,Duct / Equipment Cleaning,,,,,Yes,Duct / Equipment Cleaning,00dadbfe-1715-4793-bddb-692bccbfdd7f
checkpoint-status,Specialized Cleaning contractor to clean Outdoor / Supply and Return air Ducting and equipment in accordance with HVCA Guide TR/19 or NADCA Standard 1992-01,,,,,,,
checkpoint-status,Verification of ductwork cleanliness shall be by vacuum test ( gravimetric analysis ) in accordance with HVCA Guide TR/19 or NADCA Standard 1992-01,,,,,,,
checkpoint-status,Undertake a second vacuum test immediately prior to handover.,,,,,,,
,,,,,,,,
checklist-flat,Preworks Inspection QA,,,,,Yes,V1 HBH - Preworks Inspection QA,059194ae-cf56-488c-9693-44ac3b332208
checkpoint-status,Drawings at construction issue,,,,,,,
text,Revision #,,,,,,,
checkpoint-status,Equipment ordered and ready to be delivered,,,,,,,
checkpoint-status,"Floor clear and access suitable, please attach photos",,,,,,,
checkpoint-status,High level services / trades completed their applicable works,,,,,,,
,,,,,,,,
