type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Water Reticuation,itp,,,,,ITP - Water Reticuation,
section,Preconstruction,,,,,,,
checkpoint,Precondition Survey,,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.2.11.2.2,,,,,,,
label,TEST/TASK REQUIRED: Visual inspection,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Prior to starting on site.,,,,,,,
label,○ Survey conducted of all surfaces and the exterior of buldings on or adjacent to the boundaries of the site and of other property that might potentially be affected by the works.,,,,,,,
label,ACCEPTANCE CRITERIA: Survey documents submitted to Engineer.,,,,,,,
checkpoint,Materials Quality,,,,,,,
label,SPECIFICATION REFERENCE: FNDC Approved Materials List - Water Services,,,,,,,
label,"TEST/TASK REQUIRED: Visual check for approved materials, quality and condition.",,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,"TASK TIMING OR TASK FREQUENCY : On arrival to site, prior to using materials.",,,,,,,
label,ACCEPTANCE CRITERIA: Materials meet specifications or otherwise approved by Engineer.,,,,,,,
label,○ Delivery dockets.,,,,,,,
label,○ Photos.,,,,,,,
checkpoint,Survey Setout,,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.2.11.2.4,,,,,,,
label,TEST/TASK REQUIRED: Survey set out.,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Prior to commencing each stage of work.,,,,,,,
label,○ Engineer to be notified if any concerns,,,,,,,
label,ACCEPTANCE CRITERIA: Survey set out as per IFC drawings.,,,,,,,
checkpoint,Service Location,,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.2.11.4.2,,,,,,,
label,TEST/TASK REQUIRED: Locate underground services within work area.,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,"TASK TIMING OR TASK FREQUENCY : Locate, pothole and protect existing services. Pothole information shall be used to confirm fittings required to connect to the existing services.",,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,,
section,Installation,,,,,,,
checkpoint,Material Properties (Bedding),,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.5.5.1.13,,,,,,,
label,TEST/TASK REQUIRED: GAP20 grading curve to be submitted to Engineer for approval,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,○ Haigh Workman,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Prior to using bedding material on site.,,,,,,,
label,"○ PE bedding, pipe surround and haunching shall be GAP20 in accordance with AS/NZS 2566.",,,,,,,
label,ACCEPTANCE CRITERIA: Bedding grading curve accepted by Engineer.,,,,,,,
checkpoint,Material Properties (Subbase),,,,,,,
label,SPECIFICATION REFERENCE: FNDC Engineering Standards 3.3.2,,,,,,,
label,TEST/TASK REQUIRED: Subbase material meets FNDC Engineering Standards,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,○ Haigh Workman,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Prior to using subbase material on site.,,,,,,,
label,ACCEPTANCE CRITERIA: Subbase material test certificates accepted by Engineer.,,,,,,,
checkpoint,Material Properties (Basecourse),,,,,,,
label,SPECIFICATION REFERENCE: FNDC Engineering Standards 3.3.2,,,,,,,
label,TEST/TASK REQUIRED: Basecourse material meets FNDC Engineering Standards,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,○ Haigh Workman,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Prior to using basecourse material on site.,,,,,,,
label,ACCEPTANCE CRITERIA: Basecourse material test certificates accepted by Engineer.,,,,,,,
checkpoint,Pipe,,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.5.8.3,,,,,,,
label,TEST/TASK REQUIRED: Visual inspection,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Visual inspection prior to use (clean and free from defects).,,,,,,,
label,ACCEPTANCE CRITERIA: Photographs.,,,,,,,
checkpoint,Test Welds (Butt Welding),,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.5.10.2.2,,,,,,,
label,TEST/TASK REQUIRED: Laboratory testing,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,○ Haigh Workman,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Three butt welded joints and one section of virgin pipe shall be tested in accordance with ISO 13953.,,,,,,,
label,○ One test weld for every 10 lengths of pipe laid.,,,,,,,
label,ACCEPTANCE CRITERIA: Weld test results submitted to Engineer.,,,,,,,
checkpoint,Welded Joints (Butt Welding),,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.5.10.2.1,,,,,,,
label,TEST/TASK REQUIRED: Visual inspection,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : On completion of each butt weld.,,,,,,,
label,○ Weld inspection checklist.,,,,,,,
label,○ Weld data log.,,,,,,,
label,ACCEPTANCE CRITERIA: Weld inspection checklist submitted for each butt weld.,,,,,,,
label,○ Weld data log submitted for each weld.,,,,,,,
checkpoint,Welded Joints (EF Welding),,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.5.10.2.1,,,,,,,
label,TEST/TASK REQUIRED: Visual inspection,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : On completion of each EF weld.,,,,,,,
label,○ Weld inspection checklist.,,,,,,,
label,ACCEPTANCE CRITERIA: Weld inspection checklist submitted for each EF weld.,,,,,,,
checkpoint,Pipeline Installation (PE),,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.6.4.5 and B.6.4.6,,,,,,,
label,TEST/TASK REQUIRED: Visual inspection,,,,,,,
label,"○ Pipeline installed to correct alignment, grade and level",,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,"TASK TIMING OR TASK FREQUENCY : On completion of installation of each length of pipe, prior to backfilling.",,,,,,,
label,○ Horizontal alignment tolerance + 100mm.,,,,,,,
label,○ Vertical alignment tolerance + 100mm.,,,,,,,
label,○ Valves on centreline of pipe permissible vertical deviation of +50mm.,,,,,,,
label,ACCEPTANCE CRITERIA: As-built drawings.,,,,,,,
label,○ Photographs.,,,,,,,
label,○ Changes to horizontal or vertical alignment to be agreed with Engineer pror,,,,,,,
checkpoint,Valve Installation (including Chambers if required),,,,,,,
label,SPECIFICATION REFERENCE: Water Specification B.5.8.4 and B.5.9,,,,,,,
label,○ FNDC Engineering Standards 6.2.8,,,,,,,
label,TEST/TASK REQUIRED: Visual inspection,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Installed as per specifications.,,,,,,,
label,ACCEPTANCE CRITERIA: Photographs.,,,,,,,
label,○ As-built drawings.,,,,,,,
checkpoint,Valve Boxes and Markings,,,,,,,
label,"SPECIFICATION REFERENCE: FNDC Engineering Standards 6.2.8.5, and Sheet 48",,,,,,,
label,TEST/TASK REQUIRED: Visual inspection,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : On completion of installation.,,,,,,,
label,○ Valve marker posts and kerb markings as per FNDC standard.,,,,,,,
label,ACCEPTANCE CRITERIA: Photographs.,,,,,,,
checkpoint,Hydrants,,,,,,,
label,SPECIFICATION REFERENCE: Water Specifcation B.5.8.4,,,,,,,
label,○ FNDC Engineering Standards 6.2.9.1,,,,,,,
