type,name,values,prefix,postfix,usage count,user addable,template name
checklist,GM-ITPS-002 Fire Alarm and EWIS Design,itp,,,,,GM-ITPS-002 Fire Alarm and EWIS Design
section,Details,,,,,,
checkpoint,1 - REVIEW CLIENTS DRAWING REGISTER,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - IN HOUSE,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - N/A,,,,,,
textbox,DRAWING REFERENCE NUMBER - Drawing Number:,,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,2 - NOTATE INTERNAL DRAWING REGISTER,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - IN HOUSE,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - N/A,,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,3 - REVIEW TENDER/CONSTRUCTION DRAWINGS,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - IN HOUSE,,,,,,
textbox,DRAWING REFERENCE NUMBER - Construction Issued Drawings Number:,,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,4 - REVIEW SPECIFICATION,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - NCC2019 FIRE SPECIFICATION,,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,5 - PREPARE SHOP DRAWINGS/ LAYOUTS,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - IN HOUSE NCC2019 FIRE SPECIFICATION,,,,,,
label,QUALITY CONTROL - A & I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6 - REVIEW SUPPLIERS SHOP DRAWINGS,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - NCC2019,,,,,,
textbox,DRAWING REFERENCE NUMBER - Issued Drawings Number:,,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7 - DESIGNING FIRE ALARM SCHEMATIC,,,,,,
label,"ACCEPTANCE CRITERIA SPECIFIED - In House Design 1670.1-2018 – Must specify size/type of cable to be installed, transmission paths, type of devices to be installed and End of Line Devices",,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7 - PREPARE SCHEMATIC DRAWINGS,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - Prepared to as installed drawings.,,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7 - SUBMIT SHOP DRAWINGS FOR APPROVAL,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - In house design Referenced to PC specifications,,,,,,
textbox,DRAWING REFERENCE NUMBER - For Approval Issued Drawing No:,,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,10 - REVIEW RETURNED SHOP DRAWINGS,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - In House QA,,,,,,
textbox,DRAWING REFERENCE NUMBER - For Approval Issued Drawing No:,,,,,,
label,QUALITY CONTROL - W & I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"11 - DISTRIBUTE ""FOR CONSTRUCTION"" DRAWINGS",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - Referenced to PC specifications. Updated and superseded as needed,,,,,,
textbox,DRAWING REFERENCE NUMBER - Construction Issued Drawing No:,,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,Hold Point Details,,,,,,
button,Hold Point Required:,"Yes,No,Other:",,,,,
textbox,Other (if applicable):,,,,,,
textbox,GM Sign Off - Name:,,,,,,
textbox,PC Sign Off - Name:,,,,,,
textbox,CS Sign Off - Name:,,,,,,
holdpoint,Signatures,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,GM-ITPS-003 Purchasing and Procurement,itp,,,,,GM-ITPS-003 Purchasing and Procurement
section,Details,,,,,,
