type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-001 RC In-Situ,itp,,,,,ITP-001 RC In-Situ,
section,SECTION 2 – IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,2.01 - Reinforcing & Formwork - Cover,,,,,,,
label,Inspection Point: Quality Control Activity - Reinforcing cover to formwork,,,,,,,
label,Specification Reference - PS Cl. 24.1.13 Table 20.2.2,,,,,,,
label,Acceptance Criteria - TABLE 20.2.2: CONCRETE EXPOSURE CLASSIFICATION — MINIMUM COVER FOR 100 YEAR DESIGN LIFE,,,,,,,
label,— — — — — — — — — — — ,,,,,,,
label,"Exposure Classification || Specified Compressive Strength (f'c) — 30 MPa, 40 MPa, 50 MPa",,,,,,,
label,— — — — — — — — — — — ,,,,,,,
label,"A2 || 40mm, 35mm, 35mm",,,,,,,
label,"B1 || 50mm, 40mm, 35mm",,,,,,,
label,"B2 || 65mm, 50mm, 40mm",,,,,,,
label,— — — — — — — — — — — ,,,,,,,
label,Verifying Document - Pre-Pour Inspection,,,,,,,
label,Frequency - Per Pour,,,,,,,
label,"Inspection Type (Visual, other) - Documentation",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.02 - Reinforcing & Formwork - Reo placement and bar bending,,,,,,,
label,Inspection Point: Quality Control Activity - Reo placement and bar bending,,,,,,,
label,Specification Reference - Ensure reinforcing bends comform to NZ standards and project specifications,,,,,,,
label,Acceptance Criteria - Bars shall be cut and bent in accordance with NZS 3109 to the shapes indictated in the drawings and placed correctly in the arrangement shown;,,,,,,,
label,○ Unless noted on drawings reinforcing bars to be bent to min bend diameters outlined in NZS3101;,,,,,,,
label,○ Heat bending of bars is prohibited,,,,,,,
label,"Verifying Document - Pre-Pour Inspection, Bar bending schedule",,,,,,,
label,Frequency - Per Pour,,,,,,,
label,"Inspection Type (Visual, other) - Documentation",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.03 - Reinforcing & Formwork - Formwork,,,,,,,
label,Inspection Point: Quality Control Activity - Formwork,,,,,,,
label,"Specification Reference - AS/NZS 4671: 2001, 'NZS 3109, PS Cl. 24.1.16",,,,,,,
label,"Acceptance Criteria - Formwork to be constructed so that finished concrete will be to the shape, lines and levels shown on the drawings;",,,,,,,
label,○ All forms shall be designed such that exposed concrete edges have a min 20mm chamfer unless otherwise indicated on the drawing;,,,,,,,
