type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Colphene Uni NG Riser Pit (ITC),,,,,,,
section,Details,,,,,,,
checkpoint,Substrate - To Pile Base,,,,,,,
button,"All surfaces dry, clean, smooth and free from sharp objects, laitance, oils, grease or any foreign materials which may inhibit or reduce adhesion.","Yes,No",,,,,,
button,Commencement of installation shall be taken as acceptance of the substrate by the Applicator,"Yes,No",,,,,,
checkpoint,Colphene BSW UNI NG - To Raft Slab,,,,,,,
button,"Confirm rolls stored upright, with the selvedge side on top. If the product is stored outdoors confirm covered with an protective cover","Yes,No",,,,,,
button,Check COLPHENE BSW UNI NG thickness is 4mm,"Yes,No",,,,,,
button,Apply COLPHENE BSW UNI NG loose laid on blinding concrete,"Yes,No",,,,,,
button,Confirm minimum 100 mm side overlap,"Yes,No",,,,,,
button,Confirm minimum 150 mm end lap between each strip,"Yes,No",,,,,,
button,Confirm end laps are staggered by at least 300 mm,"Yes,No",,,,,,
button,Confirm laps avoid excessive layering,"Yes,No",,,,,,
button,Visual inspection of joint welds at cross laps,"Yes,No",,,,,,
button,Confirm no laps at capping beam construction joint,"Yes,No",,,,,,
button,Confirm all side laps are sealed and end laps by heat-welding the selvedge with a propane torch and minimum 3-8mm bleed,"Yes,No",,,,,,
button,Confirm all angle changes (inside and outside corners) are reinforced by heat-welding on additional 300 mm piece of COLPHENE BSW UNI NG centered on the angle,"Yes,No",,,,,,
checkpoint,Colphene BSW UNI NG Reiforcement Strip - Floor/Wall Junction and Existing Wall Upturn,,,,,,,
button,"Confirm rolls stored upright, with the selvedge side on top. If the product is stored outdoors confirm covered with an protective cover","Yes,No",,,,,,
button,Check COLPHENE BSW UNI NG thickness is 4mm,"Yes,No",,,,,,
button,Confirm minimum 100 mm side overlap,"Yes,No",,,,,,
button,Confirm minimum 150 mm end lap between each strip,"Yes,No",,,,,,
button,Confirm end laps are staggered by at least 300 mm,"Yes,No",,,,,,
button,Confirm laps avoid excessive layering,"Yes,No",,,,,,
button,Visual inspection of joint welds at cross laps,"Yes,No",,,,,,
button,Confirm no laps at capping beam construction joint,"Yes,No",,,,,,
button,Confirm all side laps are sealed and end laps by heat-welding the selvedge with a propane torch and minimum 3-8mm bleed,"Yes,No",,,,,,
checkpoint,"WPA Injection System - To Insitu Wall Junctions with Slab, Existing Wall and Itself",,,,,,,
button,Verify all components for installation are in the kit,"Yes,No",,,,,,
button,Verify kit is not damaged,"Yes,No",,,,,,
button,Install and fix hose to construction joins,"Yes,No",,,,,,
button,Install Injection box(es) in agreed locations,"Yes,No",,,,,,
button,Feed hoses into injection boxes,"Yes,No",,,,,,
button,Clip and cap hoses,"Yes,No",,,,,,
checkpoint,Colphene BSW UNI NG - To Insitu Walls,,,,,,,
button,"ANTIROCK PRIMER can be applied with a brush or roller on clean, dry substrates free of any residue that may hinder adherence. Shake well before using.","Yes,No",,,,,,
button,It must be thoroughly dry before applying the waterproofing membrane. Drying time will vary depending on air and surface temperature and humidity.,"Yes,No",,,,,,
button,"Confirm rolls stored upright, with the selvedge side on top. If the product is stored outdoors confirm covered with an protective cover","Yes,No",,,,,,
button,Check COLPHENE BSW UNI NG thickness is 4mm,"Yes,No",,,,,,
button,Confirm minimum 100 mm side overlap,"Yes,No",,,,,,
button,Confirm minimum 150 mm end lap between each strip,"Yes,No",,,,,,
button,Confirm end laps are staggered by at least 300 mm,"Yes,No",,,,,,
button,Confirm laps avoid excessive layering,"Yes,No",,,,,,
button,Visual inspection of joint welds at cross laps,"Yes,No",,,,,,
button,Confirm no laps at capping beam construction joint,"Yes,No",,,,,,
button,Confirm all side laps are sealed and end laps by heat-welding the selvedge with a propane torch and minimum 3-8mm bleed,"Yes,No",,,,,,
