type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,NEL-CNT-SDC-2990-PQA-ITP-0094 Rev 3 - Subsoil Drainage Installation,itp,,,,,NEL-CNT-SDC-2990-PQA-ITP-0094 Rev 3 - Subsoil Drainage Installation,
section,"1.0 Preliminaries (Include all aspects of Materials, Approvals, IFC Drawings, etc. Ensure all required permits have been raised prior to commencing works)",,,,,,,
checkpoint,1.1 - Construction Package Approval ,,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - PSDR Part F6 2 (a) to (h) ,,,,,,,
label,Acceptance Criteria - Construction Documentation shall be submitted and approved prior to commencing work at site. ,,,,,,,
label,Test Method - R,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - HP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - IFU Construction Package,,,,,,,
textbox,• InEight Reference #: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - IFC Drawings Issued ,,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - Construction Management Plan ,,,,,,,
label,"Acceptance Criteria - IFC Drawings, approved plans, technical specifications issued for construction. ",,,,,,,
label,Test Method - R,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - WP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents -,,,,,,,
textbox,• Design Package Number #:,,,,,,,
checkpoint,1.3 - All Equipment Calibrated (NATA Approved) ,,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - CQMP Section 11.1 ,,,,,,,
label,Acceptance Criteria - Equipment calibration certificates filed in InEight. Ensure all equipment associated with the relevant works is calibrated ,,,,,,,
label,Test Method - R,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - HP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - WP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - ,,,,,,,
bool,• InEight Reference: ,,,,,,,
bool,• Not Applicable ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Survey Set-Out ,,,,,,,
label,Resp. Person - PS,,,,,,,
label,Specification Reference - CQMP Survey MP ,,,,,,,
label,Acceptance Criteria - Confirm and visually inspect all survey set out points are in accordance to IFC Drawings.,,,,,,,
label,Test Method - R,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - HP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - HP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - ,,,,,,,
bool,• Photos of Survey Marks ,,,,,,,
bool,• Survey Records ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Sub-Contractor(s) Quality Documents + Inspection Test Plans ,,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - CQMP 8.2.2.4 ,,,,,,,
label,Acceptance Criteria - Ensure Sub-Contractor(s) have submitted signed ITP’s and Checklists along with all relevant supporting documents. ,,,,,,,
label,Test Method - R,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - HP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - HP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - ,,,,,,,
bool,• InEight References: ,,,,,,,
bool,• Approved ITP Review Checklist ,,,,,,,
bool,• Not Applicable ,,,,,,,
