type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-032 - Orca Island Installation,itp,,,,,ITP-032 - Orca Island Installation
section,Preliminary Works,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
label,FREQUENCY: Prior to Commencing Activity ,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that employees and sub-contractors are using the most current and complete set of drawings,,,,,,
label,REFERENCE DOCUMENTS: Contract Drawings and Registers,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off ,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to Commencing Activity ,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, including: EMP, TMP, SWMS and WP",,,,,,
label,"REFERENCE DOCUMENTS: EMP, TMP, SWMS, WP",,,,,,
label,INSPECTION/TEST METHOD: Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off ,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.3 Check materials,,,,,,
label,FREQUENCY: Each Delivery,,,,,,
label,"ACCEPTANCE CRITERIA: Inspect delivered materials for any chips, cracks or other visible damage.",,,,,,
label,REFERENCE DOCUMENTS: Receivable Inspection Checklist,,,,,,
label,INSPECTION/TEST METHOD: Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off ,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.4 Setting out,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Line and level shall be set out according to design plans. Alignment of new seperation kerb and islands shall be marked out using string line.,,,,,,
label,REFERENCE DOCUMENTS: Work Procedure,,,,,,
label,INSPECTION/TEST METHOD: Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off ,,,,,,
label,WP,,,,,,
label,"RESPONSIBILITY: Fulton Hogan Engineer, Client",,,,,,
textbox,Date Completed:,,,,,,
section,Construction Works,,,,,,
checkpoint,2.1 Base preperation,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Concrete/asphalt base shall be inspected to be free of foreign loose materials and water pooling. If required glue foam tape to the road where channel will be placed to ensure containment of adhesive. ,,,,,,
label,REFERENCE DOCUMENTS: Orca Installation Guide,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off ,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.2 Preperation of Orca Polyurethane (Adhesive Agent),,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Mix Orca Polurethane as follows:,,,,,,
label,– 2 parts of Part B Polyol Black ,,,,,,
label,– 1 part of Part A MDI ,,,,,,
label,"○ Using a paint stirer in a drill, stir for a minimum of 4 minutes.",,,,,,
label,"○ Once Part A & B have been mixed, add 1:1 Part C Rubber Compound in the mixed A+B compound and stir again for 2 minutes. Ensure even mix throughout the adhesive.",,,,,,
label,REFERENCE DOCUMENTS: Orca Installation Guide,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off ,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.3 Placement of Orca Polyurethane,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,"ACCEPTANCE CRITERIA: Pour the Orca Polyurethane compound onto the road, spreading to a thickness of approximately 2mm. ",,,,,,
label,REFERENCE DOCUMENTS: Orca Installation Guide,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off ,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.4 Placement and Securement of Orca Island,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Lay the island on the polyurethane material.,,,,,,
label,"○ Drill holes through island fixing hole into road surface, then screw island down securely with 12mm x 150mm coach screws and mudguard washer. Ensure screws are all the way down to secure island. ",,,,,,
label,○ Plastic plugs to be put in bolt holes.,,,,,,
label,REFERENCE DOCUMENTS: Orca Installation Guide,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off ,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,Final Inspection,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,
textbox,Print Name:,,,,,,
textbox,Position:,,,,,,
textbox,Date:,,,,,,
