type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-018 - Energy Absorbing Bollards,itp,,,,,ITP-018 - Energy Absorbing Bollards
section,Preliminary Works,,,,,,
checkpoint,1.1 Check for correct documentation ,,,,,,
label,FREQUENCY: Prior to Commenciing any Activity ,,,,,,
label,ACCEPTANCE CRITERIA: All employees and subcontractors shall have the most current and complete set of drawings,,,,,,
label,REFERENCE DOCUMENTS: Design Drawings and Register,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to Commenciing any Activity ,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, including; EMP, TMP, PSP, JSEA, SWMS & WP",,,,,,
label,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.3 Service proving,,,,,,
label,FREQUENCY: Prior to Commenciing any Activity ,,,,,,
label,ACCEPTANCE CRITERIA: Service locating shall be conducted in form of DBYD and service location ,,,,,,
label,"REFERENCE DOCUMENTS: DBYD Service Locator, Service Chart",,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.4 Excavation permit,,,,,,
label,FREQUENCY: Prior to Commenciing any Activity ,,,,,,
label,ACCEPTANCE CRITERIA: Ensure excavation permit has been obtained for the specified tasks,,,,,,
label,REFERENCE DOCUMENTS: Fulton Hogan Procedure,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.5 Materials,,,,,,
label,FREQUENCY: Prior to Commenciing any Activity ,,,,,,
label,"ACCEPTANCE CRITERIA: All materials shall comply as per technical specification, Ensure materials are not damaged",,,,,,
label,REFERENCE DOCUMENTS: ASE TS,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.6 Setting out,,,,,,
label,FREQUENCY: Prior to Commenciing any Activity ,,,,,,
label,"ACCEPTANCE CRITERIA: Ensure location of bollards conforms to design drawings, Mark hole centre position at location",,,,,,
label,REFERENCE DOCUMENTS: ASE TS cl1.1,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
section,Construction Works,,,,,,
checkpoint,2.1 Excavation,,,,,,
