type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-030 - Kirby Welding,itp,,,,,ITP-030 - Kirby Welding
section,Preliminary Works,,,,,,
checkpoint,1.1 Check for Correct Documentation,,,,,,
label,FREQUENCY: Prior to Commencing Works,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and contractors are using the most current and complete set of drawings ,,,,,,
label,REFERENCE DOCUMENTS: Design Drawings and Register,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.2 Welders Qualifications,,,,,,
label,FREQUENCY: Prior to Commencing Works,,,,,,
label,"ACCEPTANCE CRITERIA: Welders shall be trained and qualified for the brand and each type of weld used, e.g. standard gap, long preheat, short preheat, junction etc. Certification shall be provided to and approved by the Superintendent prior to commencement of welding.",,,,,,
label,REFERENCE DOCUMENTS: CE-021-ST-0044 Appendix C,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
section,Construction Works,,,,,,
checkpoint,2.1 Cutting Rail Ends,,,,,,
label,FREQUENCY: Each Weld,,,,,,
label,ACCEPTANCE CRITERIA: Rail ends shall be saw or friction cut. The cut ends of each rail shall permit butting of the rail heads to within 1 mm across the full head of the rail. The prepared surfaces shall be visually inspected for cracks and reground if any are detected.,,,,,,
label,REFERENCE DOCUMENTS: CE-021-ST-0044 cl 4.9.4.6 & Appendix C,,,,,,
label,INSPECTION/TEST METHOD: Inspect,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.2 Butting and Aligning Rail Ends,,,,,,
label,FREQUENCY: Each Weld,,,,,,
label,"ACCEPTANCE CRITERIA: Rail ends to be welded shall be butted together as closely as possible, preferably with no gap between rail heads.",,,,,,
label,"○ Care shall be taken to ensure that the rails are not pulled together excessively, forcing the feet of the two rails together and producing a peaked or high joint.",,,,,,
label,"○ Rail ends shall be butted and aligned, and assembled with base plate and spacer blocks, if applicable, prior to commencement of pre-heating.",,,,,,
label,REFERENCE DOCUMENTS: CE-021-ST-0044 cl 4.9.6 & Appendix C,,,,,,
label,INSPECTION/TEST METHOD: Inspect,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
textbox,Date Completed:,,,,,,
