type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Dwall Checklist,,,,,,,
section,Details,,,,,,,
checkpoint-no-status,Diaphragm Wall Panel,,,,,,,
textbox,Diaphragm Wall Panel:,,,,,,,
checkpoint,Injection Required,,,,,,,
label,Photo of leak,,,,,,,
checkpoint,Embedded items requiring patch/injection,,,,,,,
label,Photo,,,,,,,
checkpoint,Anchor Head requiring patch/injection,,,,,,,
label,Photo,,,,,,,
,,,,,,,,
checklist,Dwall Joint Checklist,,,,,,,
section,Details,,,,,,,
checkpoint-no-status,Diaphragm Wall Joint,,,,,,,
textbox,Diaphragm Wall Joint:,,,,,,,
checkpoint,Injection Required,,,,,,,
label,Photo of leak,,,,,,,
checkpoint,Seepage Monitoring,,,,,,,
date,Date:,,,,,,,
button,>0.24 L per day,"Yes,No",,,,,,
