"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","SVR:","",,,0,"Yes","Engineer Site Visit Report","02963c06-15b7-4667-a33c-9941bd9ea40e"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"text","2bf6224d-212d-4c05-8d20-702627eeda57","","textbox","SVR No.",,,
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-flat",,"","checklist","Internal Gutter","",,,9,"Yes","Internal Gutter","096cf461-335f-42e0-98b6-428bf7ee67c3"
"checkpoint-status",,"","checkpoint","Timber framing installed as per drawing"
"checkpoint-status",,"","checkpoint","Outlet opening done as per drawing"
"checkpoint-status",,"","checkpoint","ILD mesh installed"
"checkpoint-status",,"","checkpoint","Torch on membrane installed (bottom and side)"
"checkpoint-status",,"","checkpoint","ILD test result collected"
"checkpoint-status",,"","checkpoint","PIR 50mm glue down + outlet installed"
"checkpoint-status",,"","checkpoint","ILD mesh installed"
"checkpoint-status",,"","checkpoint","Sarnafil welded correctly"
"checkpoint-status",,"","checkpoint","ILD test result collected"
"checkpoint-status",,"","checkpoint","Hand over to roof work"

"checklist-sectioned",,"","checklist","Ceiling Preline incl High Level Services","",,,169,"Yes","Ceiling Preline incl High Level Services","1397430a-c250-4975-b408-6d3672401e83"
"checkpoint-group",,"","section","QA - Plumbing First Fix"
"checkpoint-status",,"","checkpoint","Reference Drawings ( add numbers and revisions)"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Consultants Inspection sign off"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Council inspection and testing complete and signed off"
"checkpoint-status",,"","checkpoint","Engineer has signed off Seismic restraints"
"checkpoint-status",,"","checkpoint","Witness testing of pipework by Hawkins"
