type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,CC0395 - ITP-002 - Site Clearing,itp,,,,Yes,CC0395 - ITP-002 - Site Clearing REV1,
section,Lot Conformance.,,,,,,,
checkpoint-status,Lot Conformance,,,,,,,
select,Lot Status,"Awaiting Hold Point Release, Awaiting NCR Closure, Awaiting Test Results, Awaiting Verification, Cancelled, Closed-out, Outstanding, Work In Progress",,,,,,
text,Lot opened date:,,,,,,,
text,Lot opened by:,,,,,,,
text,Date lot closed:,,,,,,,
button,NCR raised?,"Yes, No",,,,,,
text,NCR Raised Date:,,,,,,,
button,NCR closed?,"Yes, No",,,,,,
text,NCR Closed Date:,,,,,,,
text,NCR Number:,,,,,,,
text,Comments,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,1.0 Preliminaries,,,,,,,
checkpoint-status,1.1 - Limit of works,,,,,,,
label,Ref docs - Construction drawings,,,,,,,
label,Acceptance criteria - Have all areas required to be cleared/stripped been marked out onsite?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SS,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
checkpoint-status,1.2 - Excavation permit,,,,,,,
label,Ref docs - Symal Infrastructure GPP,,,,,,,
label,"Acceptance criteria - Have services within the works area been identified and a group penetration permit covers the area, is current and signed onto by the works crew?",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp. - PE,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
checkpoint-status,1.3 - Tree protection,,,,,,,
label,Ref docs - Construction drawings,,,,,,,
label,"Acceptance criteria - Have all trees / native flora and fauna been protected including the establishment of no go zones as indicated in the construction documentation, CHMP and CAB?",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SS,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
section,2.0 Clearing and grubbing,,,,,,,
checkpoint-status,2.1 - Clearing,,,,,,,
label,Ref docs - 530-SP‐C‐0003 – Bulk Earthwoks CL2.1,,,,,,,
label,"Acceptance criteria - The whole area as defined below shall be cleared of all logs, undergrowth, noxious weeds, grass and all obstructions and rubbish of every description, trees, undergrowth and grass being cut as close to the ground as possible.",,,,,,,
label,"○ The area to be cleared shall extend to that given in the APA scope of works document beyond the entire area over which, drainage works, embankments, and excavations are to be constructed.",,,,,,,
label,○ No other trees on site are to be removed unless identified by the APA Representative.,,,,,,,
label,○ All engineering and RP survey pegs are to be protected from damage during clearing and any burning off work. Any burning of vegetation shall only be carried out if permitted by the Local Council and with the written approval of the State Fire Services.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SS,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
checkpoint-status,2.2 - Grubbing,,,,,,,
label,Ref docs - 530-SP‐C‐0003 – Bulk Earthwoks CL2.2,,,,,,,
label,"Acceptance criteria - Grubbing shall mean the removal from the ground of all trees, roots, stumps, surface rocks and bstructions to a depth of 300 mm below natural ground surface. Un‐grubbed rocks under embankments may be left undisturbed providing there is a depth of at least 600 mm of earth covering over them when the filling operations are completed.",,,,,,,
label,○ Grubbing shall be carried out over the full cleared area specified herein.,,,,,,,
label,○ All grub holes shall be refilled with approved backfill and compacted to at least the same standards as adjacent undisturbed ground.,,,,,,,
label,○ All oversized rocks and boulders that might cause a problem during installation of the piles should be removed.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SS,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
checkpoint-status,2.3 - Disposal of Cleared Material,,,,,,,
label,Ref docs - 530-SP‐C‐0003 – Bulk Earthwoks CL2.3,,,,,,,
label,"Acceptance criteria - All rubbish, timber, rocks and other loose materials generated as a result of clearing and grubbing operations shall be removed from the site and disposed of as directed by the APA Representative.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SS,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
checkpoint-status,2.4 - Topsoil Operation,,,,,,,
label,Ref docs - 530-SP‐C‐0003 – Bulk Earthwoks CL2.4,,,,,,,
label,"Acceptance criteria - The maximum amount of topsoil material stripped from the site, where possible shall be stockpiled for later use in spreading on areas approved by the APA Representative.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SS,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
