type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,CC0395 - ITP-001 - Bulk Earthworks,itp,,,,Yes,CC0395 - ITP-001 - Bulk Earthworks REV1,
section,Lot Conformance.,,,,,,,
checkpoint-status,Lot Conformance,,,,,,,
select,Lot Status,"Awaiting Hold Point Release, Awaiting NCR Closure, Awaiting Test Results, Awaiting Verification, Cancelled, Closed-out, Outstanding, Work In Progress",,,,,,
text,Lot opened date:,,,,,,,
text,Lot opened by:,,,,,,,
text,Date lot closed:,,,,,,,
button,NCR raised?,"Yes, No",,,,,,
text,NCR Raised Date:,,,,,,,
button,NCR closed?,"Yes, No",,,,,,
text,NCR Closed Date:,,,,,,,
text,NCR Number:,,,,,,,
text,Comments,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,1.0 Preliminaries,,,,,,,
checkpoint-status,1.1 - Determine lot size,,,,,,,
label,Ref docs - Drawings,,,,,,,
label,Acceptance criteria - What is the lot size? Prepare a lot map for traceability of the work area,,,,,,,
text,Acceptance,,,m2,,,,
label,Key - S,,,,,,,
label,Resp. - PE,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Lot Map",,,,,,,
checkpoint-status,1.2 - Survey set-out,,,,,,,
label,"Ref docs - Drawings, 3D Models",,,,,,,
label,Acceptance criteria - Has the work area been set out for line and level? ,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SE,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
checkpoint-status,1.3 - Excavation material classification,,,,,,,
label,Ref docs - 530-SP‐C‐0004 - Earthwoks CL4.8,,,,,,,
label,Acceptance criteria - Has the material being excavated been inspected with category agreed upon by Superintendent?,,,,,,,
label,Tick category below:,,,,,,,
bool,Top Soil,,,,,,,
bool,Unsuitable Material,,,,,,,
bool,Embankment Fill Material,,,,,,,
bool,Rock Material,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - PE,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
checkpoint-status,1.4 - Fill material classification,,,,,,,
label,Ref docs - 530-SP‐C‐0004 - Earthwoks CL6.1,,,,,,,
label,Acceptance criteria - Has the material to be used been approved by Client (Material certificates to be provided)?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - PE,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,,
bool,Material certification Test Report,,,,,,,
checkpoint-status,1.5 - Water management,,,,,,,
label,Ref docs - ESCP – SEP,,,,,,,
label,"Acceptance criteria - Where necessary, have batters been rounded and catch drains constructed to allow for potential surface runoff during the course of excavation?",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SS,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
section,2.0 Bulk Earthworks – Cut,,,,,,,
checkpoint-status,2.1 - Excavations From Cuttings,,,,,,,
label,Ref docs - 530-SP‐C‐0003 – Bulk Earthwoks CL4.5,,,,,,,
label,"Acceptance criteria - The cuttings shall be so worked that the best material available, which in the opinion of the APA Representative is suitable material, shall be placed in embankments.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SS,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
checkpoint-status,2.2 - Batters,,,,,,,
label,Ref docs - 530-SP‐C‐0003 – Bulk Earthwoks CL4.7,,,,,,,
label,"Acceptance criteria - The sides of cuttings shall be battered and trimmed to a clean and sharp profile, carried around bends in even curves all to lines and slopes as shown on the drawings provided or directed by the APA Representative.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp. - SS,,,,,,,
label,AllType Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - Checklist",,,,,,,
