"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP003 - Wet Lean Mix Base Course",,,,12,"Yes","ITP003 - Wet Lean Mix Base Course","21665333-a9ba-4fe1-8d21-68e73fc16b61"
"checkpoint-group",,"","section","1.0 Approval of Materials, Mix Design & Trials"
"checkpoint-status",,"","checkpoint","1.1 Approval of Mix Design"
"label","9f52a682-8451-5958-a914-853988b71d08","","label","Frequency - Prior to the works",,,
"label","0c2037fb-eab8-54bd-af99-086c8e0229c5","","label","Acceptance Criteria - Hold Point: Mix Design Submission for the supply of all component materials including coarse and fine aggregates,",,,
"label","bbb97136-2872-504b-9035-a47681dfcb15","","label","cement, water, admixtures, fly ash (if used), and curing materials as soon as practical and prior to commencement of works.",,,
"label","7cc20b1c-90f9-59fa-9308-011846997551","","label","Reference Documents - AECOM – MAPMP Spec Clause 7.6.2 7.6.3 7.6.4",,,
"label","c7da8388-3247-518e-b736-49bb81a79e4a","","label","Inspection/ Test Method - Verify",,,
"label","b517da1e-9611-5f48-8839-97306ce6054f","","label","Record of conformity - Aconex / This ITP Signed",,,
"label","6cfae682-7dd5-5444-a83c-35d67b97a075","","label","HP",,,
"label","60057a26-8de0-5625-8d42-7d2133e575d8","","label","Responsibility - FH Engineer/ Principal’s Representative",,,
"text","ae42ec3c-ab47-5b63-918e-aae020976a2d","","text","Date Completed:",,,
"holdpoint",,"","holdpoint","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","1.2 - Approval of Materials"
"label","35bebe7d-e901-549b-902f-781f1200404a","","label","Frequency - Prior to the works",,,
"label","f6815b76-2274-50f5-bb05-6765668a2a2d","","label","Acceptance Criteria - Hold Point: All materials used in the works are approved",,,
"label","66f6ef6a-126e-543c-b9e3-dae62de27620","","label","Confirmation and approval of material Sources",,,
"label","a60f11b6-4104-56bb-a169-bb85c1e56e35","","label","Submit NATA certified test certificates for cement",,,
"label","34fe33ba-15cd-5674-adf0-25a4c77c19d4","","label","Submit NATA certified test certificates for water of questionable quality, where required",,,
"label","7ae18eb4-0ee6-59d2-b01b-c8b5ab4927dd","","label","Submit Admixtures details",,,
"label","1a92feb0-b12a-5d63-8358-218b46da79f6","","label","Submit Fly Ash details if used",,,
"label","487b2ce9-1bcf-5e7c-9e1b-46842d0f3eef","","label","Submit consolidated Material Sources",,,
"label","ee5c55ef-8d96-57b2-b624-6f0e40db84d3","","label","Provision of reference samples",,,
"label","ba39e962-4ea7-5778-ae14-532d36d6fba1","","label","Reference Documents - AECOM – MAPMP Spec Clause 7.5.2, 7.5.7, 7.5.8, 7.5.10, 7.5.11, 7.5.12.1 & 7.5.12.2",,,
"label","cc8d934d-ce01-54d4-951d-94582e60fb4e","","label","Inspection / Test Method - Verify",,,
"label","b6748e97-43b0-5095-a54a-3128c28b749c","","label","Record of conformity - Aconex / This ITP Signed",,,
"label","01e44474-ae7c-57b1-b910-d0e76524eb0c","","label","HP",,,
"label","9527fe7c-de7e-55f5-ae2b-de8609e25007","","label","Responsibility - FH Engineer/ Principal’s Representative",,,
"text","8c72e7b3-7bb9-52bf-a170-37a45a7dee63","","text","Date Completed:",,,
"holdpoint",,"","holdpoint","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","1.3 - Production and Manufacture of materials"
"label","bd8c43fb-7a51-5522-90ed-f24fcc90f741","","label","Frequency - Prior to the works",,,
"label","f091b6bf-91a1-57af-8a55-569b55ca0860","","label","Acceptance Criteria - Hold Point: Supply of concrete supplier certification",,,
"label","98db640f-81d2-5df8-b2c8-356f159c07a4","","label","Notification for proposed concrete batching plant",,,
"label","aa606768-9050-5025-8a6e-8ff31ea2a25d","","label","Submission of the report on the calibration of batching and mixing plant. Any re-calibration works will be Witness point.",,,
"label","a527ca8f-9a1d-5d72-8dcd-857acc629ab2","","label","Mixer Uniformity tests undertaken by concrete supplier",,,
"label","10f63867-634d-581e-a60f-bd23894cc1af","","label","Submission of production and process control program consisting of sampling and testing the materials and product",,,
"label","2363cad6-2819-5c78-9083-5935c11c5579","","label","Submit test certificates for each batch of cement provided by concrete supplier",,,
"label","0f3d329c-ec23-5f2d-bcbd-cec943d63285","","label","Submit test certificates for each month for fly ash and slag delivered to batching and mixing plant provided by concrete supplier",,,
"label","9277f2c2-fca6-5850-8d13-14b8ddb817f3","","label","Submit NATA certified test certificates for water provided by concrete supplier",,,
"label","e92e741a-84d1-5846-ab9b-6ffefb0d5013","","label","Submit test certificates for each batch of admixtures provided by concrete supplier",,,
"label","55f00145-d528-5958-9249-4ef5a4fac7e9","","label","Re-submission of the production material test certificates if the source/ material is changed.",,,
"label","285af4d7-3c71-5740-b764-e9d914f9270e","","label","Reference Documents - AECOM – MAPMP Spec Clause , 7.8.1, 7.8.5.1, 7.8.7, 7.8.8.2, 7.8.9.1, 7.8.9.2.2, 7.8.9.2.3, 7.8.9.2.4 & 7.8.9.2.5",,,
"label","7f75bb42-e9f3-57ed-a831-3a290cc003a9","","label","Inspection / Test Method - Verify",,,
"label","f815635a-6283-57f1-885e-91f9f4eadde7","","label","Record of conformity - Aconex / This ITP Signed",,,
"label","f10ba0ae-cce9-59f4-ab6b-f664817bfd08","","label","HP",,,
"label","3e1902e2-3b4d-5dcf-a82f-ee83ec912266","","label","Responsibility - FH Engineer/ Principal’s Representative",,,
"text","6a928b93-d7fb-54bc-8097-25c069aa77b5","","text","Date Completed:",,,
"holdpoint",,"","holdpoint","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","1.4 - Production Testing"
"label","3b668a78-ec6d-5539-b443-8eadaa701199","","label","Frequency - As shown in acceptance criteria",,,
"label","2de45f5a-8fd8-57f1-8933-06f452f6910d","","label","Acceptance Criteria - Hold Point: Submission of the following production test results: Aggregate Particle Size Distribution of each fraction - With each corresponding Lot submission",,,
"label","91da8071-517d-5b8c-9afd-dee2d5c2a863","","label","Concrete Mix Slump - Prior to commencement of the subsequent work period",,,
"label","9e2e8eb4-d476-5078-9caa-b82ce540934d","","label","Concrete Air Content and Mass per Unit Volume - With each corresponding Lot submission",,,
"label","8461aa88-06db-5ef1-ab45-d86812e143d6","","label","Concrete Compressive Strength (7 and 28 day Strength) - With each corresponding Lot submission",,,
"label","18e6b822-b42d-5ec6-8cb0-ecc4bf7d6dcb","","label","Reference Documents - AECOM – MAPMP Spec Clause , 7.8.9.4",,,
"label","3c2114e2-72dc-5665-affe-271ab47b7b82","","label","Inspection / Test Method - Verify",,,
"label","ad27b983-1bbd-5a09-a686-afdbb435211a","","label","Record of conformity - This ITP Signed",,,
"label","f7e570a7-c0d2-558c-9cb3-e058fc133a06","","label","HP",,,
"label","643ccb13-12ac-56ea-994d-5370b177e1bd","","label","Responsibility - FH Engineer/ Principal’s Representative",,,
"text","5e355e9b-a870-5f7a-b5e8-a9fef2634704","","text","Date Completed:",,,
"holdpoint",,"","holdpoint","AUTHORITY HOLDPOINT"
"checkpoint-group",,"","section","2.0 Prior to commencement of works"
"checkpoint-status",,"","checkpoint","2.1 - Plant and Equipment"
"label","d7886a37-fa1a-5468-bb56-375dc59d789f","","label","Frequency - Prior to placement",,,
"label","d780df82-5900-55c1-9efd-f54bed306865","","label","Acceptance Criteria - All plant used for the works shall be adequately inducted and risk assessed. FH to verify that the plant fully complies with the requirements of this Specification, and is in full working order by the completion of a daily plant verification checklist.",,,
"label","35ee1332-949e-5242-a0a3-60eaa337ca82","","label","Reference Documents - AECOM – MAPMP Spec Clause, 7.4",,,
"label","34e52997-fbd6-51a8-8cf4-a639e0adc4e0","","label","Inspection / Test Method - Verify",,,
"label","5758bfe8-c7af-5ff2-8d62-088563511167","","label","Record of conformity - This ITP Signed / Daily Plant Verification Checklist",,,
"label","b0742a99-2759-5233-bc28-a5ef7e0a412d","","label","HP*",,,
